v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
55,35,18,7507.0,12846.0,3782592.5551411347,6726927.430110779,0.5843842441226841,0.562306133734944,52,80,1,653.0,37545.0,6175,31370.0,0.14839332505861258,0.19427749524836901,54,1383.823073655985,653.0,7,7,True,"{0: np.int64(0), 2: np.int64(2), 6: np.int64(16), 1: np.int64(24), 4: np.int64(88), 5: np.int64(94), 3: np.int64(47)}","{(4, 5): [(np.int64(88), 61), (61, np.int64(94))], (0, 6): [(np.int64(0), 81), (81, np.int64(16))], (0, 2): [(np.int64(0), 39), (39, 94), (94, np.int64(2))], (1, 4): [(np.int64(24), 28), (28, np.int64(88))], (3, 5): [(np.int64(47), 39), (39, np.int64(94))], (5, 6): [(np.int64(94), 5), (5, 46), (46, np.int64(16))], (0, 1): [(np.int64(0), 79), (79, 59), (59, np.int64(24))]}","{(0, np.int64(0)): {'cpu': 19}, (2, np.int64(2)): {'cpu': 14}, (6, np.int64(16)): {'cpu': 8}, (1, np.int64(24)): {'cpu': 12}, (4, np.int64(88)): {'cpu': 6}, (5, np.int64(94)): {'cpu': 4}, (3, np.int64(47)): {'cpu': 7}}","{((4, 5), (np.int64(88), 61)): {'bw': 45.0}, ((4, 5), (61, np.int64(94))): {'bw': 45.0}, ((0, 6), (np.int64(0), 81)): {'bw': 45.0}, ((0, 6), (81, np.int64(16))): {'bw': 45.0}, ((0, 2), (np.int64(0), 39)): {'bw': 45.0}, ((0, 2), (39, 94)): {'bw': 45.0}, ((0, 2), (94, np.int64(2))): {'bw': 45.0}, ((1, 4), (np.int64(24), 28)): {'bw': 27.0}, ((1, 4), (28, np.int64(88))): {'bw': 27.0}, ((3, 5), (np.int64(47), 39)): {'bw': 22.0}, ((3, 5), (39, np.int64(94))): {'bw': 22.0}, ((5, 6), (np.int64(94), 5)): {'bw': 17.0}, ((5, 6), (5, 46)): {'bw': 17.0}, ((5, 6), (46, np.int64(16))): {'bw': 17.0}, ((0, 1), (np.int64(0), 79)): {'bw': 12.0}, ((0, 1), (79, 59)): {'bw': 12.0}, ((0, 1), (59, np.int64(24))): {'bw': 12.0}}",570.0,283.0,283.0,70.0,213.0,70.0,213.0,70.0,500.0,287.0,0.4964912280701754,788779.1519839114,391621.92984464375,687.0560172713048,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 2: {'cpu': -31}, 6: {'cpu': -79}, 1: {'cpu': -21}, 4: {'cpu': -33}, 5: {'cpu': -51}, 3: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 5), 0), ((0, 6), 0), ((0, 2), 0), ((1, 4), 0), ((3, 5), 0), ((5, 6), 0), ((0, 1), 0)])",0.0,0.0,7.0,7.0
55,35,17,7507.0,12846.0,3782592.5551411347,6726927.430110779,0.5843842441226841,0.562306133734944,52,81,0,653.3499517739697,37893.0,6207,31686.0,0.14398014067025233,0.18616119586993374,31,252.34995177396962,401.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
56,36,18,7745.0,13378.0,4077930.3093402935,7387094.174791251,0.5789355658543878,0.5520344282676659,52,82,1,663.0,37361.0,6148,31213.0,0.1521169493862915,0.19830996044588278,55,1240.9149336099103,663.0,5,6,True,"{3: np.int64(34), 1: np.int64(47), 2: np.int64(33), 0: np.int64(64), 4: np.int64(15)}","{(2, 3): [(np.int64(33), 34)], (1, 3): [(np.int64(47), 93), (93, 46), (46, np.int64(34))], (2, 4): [(np.int64(33), 24), (24, 20), (20, 46), (46, np.int64(15))], (1, 2): [(np.int64(47), 22), (22, np.int64(33))], (0, 3): [(np.int64(64), 10), (10, 21), (21, 16), (16, np.int64(34))], (3, 4): [(np.int64(34), 73), (73, np.int64(15))]}","{(3, np.int64(34)): {'cpu': 20}, (1, np.int64(47)): {'cpu': 12}, (2, np.int64(33)): {'cpu': 6}, (0, np.int64(64)): {'cpu': 20}, (4, np.int64(15)): {'cpu': 1}}","{((2, 3), (np.int64(33), 34)): {'bw': 39.0}, ((1, 3), (np.int64(47), 93)): {'bw': 42.0}, ((1, 3), (93, 46)): {'bw': 42.0}, ((1, 3), (46, np.int64(34))): {'bw': 42.0}, ((2, 4), (np.int64(33), 24)): {'bw': 40.0}, ((2, 4), (24, 20)): {'bw': 40.0}, ((2, 4), (20, 46)): {'bw': 40.0}, ((2, 4), (46, np.int64(15))): {'bw': 40.0}, ((1, 2), (np.int64(47), 22)): {'bw': 35.0}, ((1, 2), (22, np.int64(33))): {'bw': 35.0}, ((0, 3), (np.int64(64), 10)): {'bw': 16.0}, ((0, 3), (10, 21)): {'bw': 16.0}, ((0, 3), (21, 16)): {'bw': 16.0}, ((0, 3), (16, np.int64(34))): {'bw': 16.0}, ((3, 4), (np.int64(34), 73)): {'bw': 7.0}, ((3, 4), (73, np.int64(15))): {'bw': 7.0}}",532.0,238.0,238.0,59.0,179.0,59.0,179.0,59.0,473.0,294.0,0.4473684210526316,660166.7446804723,295337.7541991587,555.1461545096968,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -47}, 1: {'cpu': -61}, 2: {'cpu': -76}, 0: {'cpu': -47}, 4: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((1, 3), 0), ((2, 4), 0), ((1, 2), 0), ((0, 3), 0), ((3, 4), 0)])",0.0,0.0,5.0,6.0
57,36,18,7745.0,13378.0,4077930.3093402935,7387094.174791251,0.5789355658543878,0.5520344282676659,52,83,1,669.0,37361.0,6148,31213.0,0.1521169493862915,0.19830996044588278,56,761.534847652079,669.0,8,17,False,"{1: np.int64(36), 5: np.int64(25), 3: np.int64(76), 2: np.int64(77), 7: np.int64(57), 4: np.int64(70), 6: np.int64(30), 0: np.int64(43)}","{(1, 5): [(np.int64(36), 25)], (1, 3): [(np.int64(36), 76)], (1, 4): [(np.int64(36), 70)], (2, 4): [(np.int64(77), 36), (36, np.int64(70))], (4, 7): [(np.int64(70), 13), (13, np.int64(57))], (4, 6): [(np.int64(70), 56), (56, 96), (96, np.int64(30))], (0, 6): [(np.int64(43), 30)], (3, 6): [(np.int64(76), 30)], (5, 7): [(np.int64(25), 12), (12, np.int64(57))], (2, 3): [(np.int64(77), 67), (67, np.int64(76))], (6, 7): [(np.int64(30), 57)], (0, 4): [(np.int64(43), 83), (83, 13), (13, np.int64(70))], (1, 6): [(np.int64(36), 53), (53, np.int64(30))]}","{(1, np.int64(36)): {'cpu': 13}, (5, np.int64(25)): {'cpu': 18}, (3, np.int64(76)): {'cpu': 13}, (2, np.int64(77)): {'cpu': 18}, (7, np.int64(57)): {'cpu': 12}, (4, np.int64(70)): {'cpu': 5}, (6, np.int64(30)): {'cpu': 6, 'nic_slots': 1}, (0, np.int64(43)): {'cpu': 8, 'nic_slots': 1}}","{((1, 5), (np.int64(36), 25)): {'bw': 46.0}, ((1, 3), (np.int64(36), 76)): {'bw': 44.0}, ((1, 4), (np.int64(36), 70)): {'bw': 47.0}, ((2, 4), (np.int64(77), 36)): {'bw': 36.0}, ((2, 4), (36, np.int64(70))): {'bw': 36.0}, ((4, 7), (np.int64(70), 13)): {'bw': 27.0}, ((4, 7), (13, np.int64(57))): {'bw': 27.0}, ((4, 6), (np.int64(70), 56)): {'bw': 24.0}, ((4, 6), (56, 96)): {'bw': 24.0}, ((4, 6), (96, np.int64(30))): {'bw': 24.0}, ((0, 6), (np.int64(43), 30)): {'bw': 22.0}, ((3, 6), (np.int64(76), 30)): {'bw': 18.0}, ((5, 7), (np.int64(25), 12)): {'bw': 17.0}, ((5, 7), (12, np.int64(57))): {'bw': 17.0}, ((2, 3), (np.int64(77), 67)): {'bw': 13.0}, ((2, 3), (67, np.int64(76))): {'bw': 13.0}, ((6, 7), (np.int64(30), 57)): {'bw': 12.0}, ((0, 4), (np.int64(43), 83)): {'bw': 11.0}, ((0, 4), (83, 13)): {'bw': 11.0}, ((0, 4), (13, np.int64(70))): {'bw': 11.0}, ((1, 6), (np.int64(36), 53)): {'bw': 11.0}, ((1, 6), (53, np.int64(30))): {'bw': 11.0}}",0.0,0.0,445.0,93.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -36}, 5: {'cpu': -30}, 3: {'cpu': -52}, 2: {'cpu': -54}, 7: {'cpu': -58}, 4: {'cpu': -65}, 6: {'cpu': -85}, 0: {'cpu': -29}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((1, 3), 0), ((1, 4), 0), ((2, 4), 0), ((4, 7), 0), ((4, 6), 0), ((0, 6), 1), ((3, 6), 0), ((5, 7), 0), ((2, 3), 0), ((6, 7), 0), ((0, 4), 0), ((1, 6), 0)])",0.0,1.0,8.0,13.0
57,36,17,7745.0,13378.0,4077930.3093402935,7387094.174791251,0.5789355658543878,0.5520344282676659,52,84,0,669.7281765048497,37433.0,6174,31259.0,0.1485312370707489,0.19712847382750298,19,400.7281765048497,269.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
58,36,17,7745.0,13378.0,4077930.3093402935,7387094.174791251,0.5789355658543878,0.5520344282676659,52,85,1,678.0,37433.0,6174,31259.0,0.1485312370707489,0.19712847382750298,57,478.9848606971591,678.0,10,23,False,"{7: np.int64(70), 3: np.int64(36), 2: np.int64(97), 1: np.int64(67), 9: np.int64(25), 8: np.int64(76), 5: np.int64(13), 6: np.int64(57), 0: np.int64(77), 4: np.int64(12)}","{(1, 9): [(np.int64(67), 25)], (0, 5): [(np.int64(77), 12), (12, 25), (25, np.int64(13))], (2, 5): [(np.int64(97), 70), (70, np.int64(13))]}","{(7, np.int64(70)): {'cpu': 19}, (3, np.int64(36)): {'cpu': 16}, (2, np.int64(97)): {'cpu': 14}, (1, np.int64(67)): {'cpu': 15}, (9, np.int64(25)): {'cpu': 16}, (8, np.int64(76)): {'cpu': 13}, (5, np.int64(13)): {'cpu': 7}, (6, np.int64(57)): {'cpu': 15}, (0, np.int64(77)): {'cpu': 7}, (4, np.int64(12)): {'cpu': 2}}","{((1, 9), (np.int64(67), 25)): {'bw': 48.0}, ((0, 5), (np.int64(77), 12)): {'bw': 40.0}, ((0, 5), (12, 25)): {'bw': 40.0}, ((0, 5), (25, np.int64(13))): {'bw': 40.0}, ((2, 5), (np.int64(97), 70)): {'bw': 42.0}, ((2, 5), (70, np.int64(13))): {'bw': 42.0}}",0.0,0.0,726.0,124.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -65}, 3: {'cpu': -33}, 2: {'cpu': -45}, 1: {'cpu': -11}, 9: {'cpu': -32}, 8: {'cpu': -52}, 5: {'cpu': -79}, 6: {'cpu': -55}, 0: {'cpu': -65}, 4: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 9), 0), ((0, 5), 0), ((2, 5), 0)])",0.0,0.0,10.0,3.0
59,37,18,7817.0,13450.0,4079250.1917294916,7388414.057180449,0.5811895910780669,0.552114453813679,52,86,1,688.0,37361.0,6145,31216.0,0.15253068542270032,0.198232906970771,58,18.33169984997364,688.0,2,1,True,"{1: np.int64(70), 0: np.int64(36)}","{(0, 1): [(np.int64(36), 70)]}","{(1, np.int64(70)): {'cpu': 17}, (0, np.int64(36)): {'cpu': 12}}","{((0, 1), (np.int64(36), 70)): {'bw': 43.0}}",72.0,72.0,72.0,29.0,43.0,29.0,43.0,29.0,43.0,0.0,1.0,1319.882389198102,1319.882389198102,18.33169984997364,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -67}, 0: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
59,37,18,7817.0,13450.0,4079250.1917294916,7388414.057180449,0.5811895910780669,0.552114453813679,52,87,0,692.8899071182578,37361.0,6145,31216.0,0.15253068542270032,0.198232906970771,26,354.88990711825784,338.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,38,19,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,88,1,703.0,37207.0,6112,31095.0,0.15708178182319676,0.201340730466944,59,531.1263491728663,703.0,4,3,True,"{2: np.int64(97), 0: np.int64(25), 1: np.int64(4), 3: np.int64(76)}","{(1, 2): [(np.int64(4), 97)], (0, 2): [(np.int64(25), 67), (67, np.int64(97))], (2, 3): [(np.int64(97), 67), (67, np.int64(76))]}","{(2, np.int64(97)): {'cpu': 7}, (0, np.int64(25)): {'cpu': 14}, (1, np.int64(4)): {'cpu': 9}, (3, np.int64(76)): {'cpu': 3}}","{((1, 2), (np.int64(4), 97)): {'bw': 47.0}, ((0, 2), (np.int64(25), 67)): {'bw': 34.0}, ((0, 2), (67, np.int64(97))): {'bw': 34.0}, ((2, 3), (np.int64(97), 67)): {'bw': 3.0}, ((2, 3), (67, np.int64(76))): {'bw': 3.0}}",154.0,117.0,117.0,33.0,84.0,33.0,84.0,33.0,121.0,37.0,0.7597402597402597,81793.4577726214,62141.782853225355,403.5180704754893,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -52}, 0: {'cpu': -34}, 1: {'cpu': -50}, 3: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 2), 0), ((2, 3), 0)])",1.0,0.0,4.0,3.0
60,38,18,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,89,0,706.3316998499737,37279.0,6141,31138.0,0.15308233347124534,0.20023629732367598,58,18.33169984997364,688.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
61,38,18,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,90,1,714.0,37279.0,6141,31138.0,0.15308233347124534,0.20023629732367598,60,69.49864252597972,714.0,9,18,False,"{5: np.int64(70), 4: np.int64(36), 0: np.int64(77), 8: np.int64(57), 2: np.int64(76), 3: np.int64(56), 6: np.int64(44), 7: np.int64(12), 1: np.int64(43)}","{(2, 4): [(np.int64(76), 36)], (3, 4): [(np.int64(56), 70), (70, np.int64(36))]}","{(5, np.int64(70)): {'cpu': 20}, (4, np.int64(36)): {'cpu': 16}, (0, np.int64(77)): {'cpu': 12}, (8, np.int64(57)): {'cpu': 19}, (2, np.int64(76)): {'cpu': 10}, (3, np.int64(56)): {'cpu': 9}, (6, np.int64(44)): {'cpu': 10}, (7, np.int64(12)): {'cpu': 7}, (1, np.int64(43)): {'cpu': 19}}","{((2, 4), (np.int64(76), 36)): {'bw': 49.0}, ((3, 4), (np.int64(56), 70)): {'bw': 50.0}, ((3, 4), (70, np.int64(36))): {'bw': 50.0}}",0.0,0.0,557.0,122.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -64}, 4: {'cpu': -33}, 0: {'cpu': -60}, 8: {'cpu': -51}, 2: {'cpu': -52}, 3: {'cpu': -45}, 6: {'cpu': -42}, 7: {'cpu': -46}, 1: {'cpu': -18}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 4), 0), ((3, 4), 0)])",0.0,0.0,9.0,2.0
62,38,18,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,91,1,724.0,37279.0,6141,31138.0,0.15308233347124534,0.20023629732367598,61,174.3246713667898,724.0,9,15,False,"{1: np.int64(70), 6: np.int64(36), 0: np.int64(77), 5: np.int64(57), 3: np.int64(76), 2: np.int64(43), 7: np.int64(12), 8: np.int64(13), 4: np.int64(56)}","{(1, 3): [(np.int64(70), 36), (36, np.int64(76))], (0, 3): [(np.int64(77), 67), (67, np.int64(76))], (5, 7): [(np.int64(57), 12)], (3, 7): [(np.int64(76), 60), (60, np.int64(12))], (2, 3): [(np.int64(43), 31), (31, np.int64(76))], (1, 6): [(np.int64(70), 50), (50, 72), (72, np.int64(36))], (0, 4): [(np.int64(77), 36), (36, 70), (70, np.int64(56))], (1, 5): [(np.int64(70), 13), (13, np.int64(57))], (0, 8): [(np.int64(77), 12), (12, 25), (25, np.int64(13))], (5, 6): [(np.int64(57), 79), (79, np.int64(36))], (6, 7): [(np.int64(36), 77), (77, np.int64(12))]}","{(1, np.int64(70)): {'cpu': 20}, (6, np.int64(36)): {'cpu': 18}, (0, np.int64(77)): {'cpu': 14}, (5, np.int64(57)): {'cpu': 13}, (3, np.int64(76)): {'cpu': 6}, (2, np.int64(43)): {'cpu': 9}, (7, np.int64(12)): {'cpu': 3}, (8, np.int64(13)): {'cpu': 6}, (4, np.int64(56)): {'cpu': 3}}","{((1, 3), (np.int64(70), 36)): {'bw': 44.0}, ((1, 3), (36, np.int64(76))): {'bw': 44.0}, ((0, 3), (np.int64(77), 67)): {'bw': 44.0}, ((0, 3), (67, np.int64(76))): {'bw': 44.0}, ((5, 7), (np.int64(57), 12)): {'bw': 46.0}, ((3, 7), (np.int64(76), 60)): {'bw': 48.0}, ((3, 7), (60, np.int64(12))): {'bw': 48.0}, ((2, 3), (np.int64(43), 31)): {'bw': 46.0}, ((2, 3), (31, np.int64(76))): {'bw': 46.0}, ((1, 6), (np.int64(70), 50)): {'bw': 46.0}, ((1, 6), (50, 72)): {'bw': 46.0}, ((1, 6), (72, np.int64(36))): {'bw': 46.0}, ((0, 4), (np.int64(77), 36)): {'bw': 42.0}, ((0, 4), (36, 70)): {'bw': 42.0}, ((0, 4), (70, np.int64(56))): {'bw': 42.0}, ((1, 5), (np.int64(70), 13)): {'bw': 41.0}, ((1, 5), (13, np.int64(57))): {'bw': 41.0}, ((0, 8), (np.int64(77), 12)): {'bw': 27.0}, ((0, 8), (12, 25)): {'bw': 27.0}, ((0, 8), (25, np.int64(13))): {'bw': 27.0}, ((5, 6), (np.int64(57), 79)): {'bw': 27.0}, ((5, 6), (79, np.int64(36))): {'bw': 27.0}, ((6, 7), (np.int64(36), 77)): {'bw': 24.0}, ((6, 7), (77, np.int64(12))): {'bw': 24.0}}",0.0,0.0,573.0,92.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 6: {'cpu': -31}, 0: {'cpu': -58}, 5: {'cpu': -57}, 3: {'cpu': -56}, 2: {'cpu': -28}, 7: {'cpu': -50}, 8: {'cpu': -80}, 4: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 3), 0), ((5, 7), 0), ((3, 7), 0), ((2, 3), 0), ((1, 6), 0), ((0, 4), 0), ((1, 5), 0), ((0, 8), 0), ((5, 6), 0), ((6, 7), 0)])",0.0,0.0,9.0,11.0
62,38,17,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,92,0,727.0761708768046,37543.0,6199,31344.0,0.14508343676734248,0.19494529203267064,45,171.07617087680458,556.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
62,38,16,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,93,0,728.2271419695436,38121.0,6259,31862.0,0.136808716039167,0.18164072533004572,53,83.22714196954355,645.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
63,38,16,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,94,1,733.0,38121.0,6259,31862.0,0.136808716039167,0.18164072533004572,62,223.7804837211656,733.0,9,15,False,"{4: np.int64(27), 6: np.int64(70), 5: np.int64(13), 2: np.int64(36), 3: np.int64(95), 1: np.int64(66), 0: np.int64(67)}",{},"{(4, np.int64(27)): {'cpu': 15}, (6, np.int64(70)): {'cpu': 20}, (5, np.int64(13)): {'cpu': 7}, (2, np.int64(36)): {'cpu': 20}, (3, np.int64(95)): {'cpu': 16}, (1, np.int64(66)): {'cpu': 11}, (0, np.int64(67)): {'cpu': 10}}",{},0.0,0.0,473.0,107.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -39}, 6: {'cpu': -64}, 5: {'cpu': -88}, 2: {'cpu': -29}, 3: {'cpu': -57}, 1: {'cpu': -54}, 0: {'cpu': -27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
63,38,16,7934.0,13604.0,4141391.974582717,7470207.51495307,0.5832108203469568,0.5543878086777264,53,95,0,738.8004448664572,38121.0,6259,31862.0,0.136808716039167,0.18164072533004572,29,365.8004448664571,373.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
