v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
52,33,16,7338.0,13240.0,2939209.041007432,5384509.193796259,0.5542296072507553,0.5458638726801377,48,76,0,629.0402205606298,39089.0,6337,32752.0,0.12605157909253895,0.15878152771356657,39,133.04022056062976,496.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
53,33,16,7338.0,13240.0,2939209.041007432,5384509.193796259,0.5542296072507553,0.5458638726801377,48,77,1,631.0,39089.0,6337,32752.0,0.12605157909253895,0.15878152771356657,52,224.63361530467893,631.0,9,17,False,"{5: np.int64(54), 7: np.int64(58), 4: np.int64(78), 1: np.int64(53), 3: np.int64(36), 2: np.int64(38), 0: np.int64(25), 6: np.int64(34), 8: np.int64(46)}","{(5, 7): [(np.int64(54), 78), (78, 26), (26, np.int64(58))], (1, 5): [(np.int64(53), 78), (78, np.int64(54))], (3, 4): [(np.int64(36), 98), (98, np.int64(78))], (7, 8): [(np.int64(58), 46)], (0, 3): [(np.int64(25), 36)], (5, 6): [(np.int64(54), 40), (40, np.int64(34))], (2, 3): [(np.int64(38), 74), (74, np.int64(36))], (1, 2): [(np.int64(53), 38)], (4, 7): [(np.int64(78), 18), (18, np.int64(58))], (0, 1): [(np.int64(25), 57), (57, 30), (30, np.int64(53))], (0, 7): [(np.int64(25), 95), (95, 26), (26, np.int64(58))], (2, 8): [(np.int64(38), 74), (74, 20), (20, np.int64(46))], (1, 3): [(np.int64(53), 36)], (3, 7): [(np.int64(36), 70), (70, 50), (50, 26), (26, np.int64(58))]}","{(5, np.int64(54)): {'cpu': 18}, (7, np.int64(58)): {'cpu': 20}, (4, np.int64(78)): {'cpu': 20}, (1, np.int64(53)): {'cpu': 14}, (3, np.int64(36)): {'cpu': 7}, (2, np.int64(38)): {'cpu': 12}, (0, np.int64(25)): {'cpu': 6}, (6, np.int64(34)): {'cpu': 2}, (8, np.int64(46)): {'cpu': 1}}","{((5, 7), (np.int64(54), 78)): {'bw': 48.0}, ((5, 7), (78, 26)): {'bw': 48.0}, ((5, 7), (26, np.int64(58))): {'bw': 48.0}, ((1, 5), (np.int64(53), 78)): {'bw': 46.0}, ((1, 5), (78, np.int64(54))): {'bw': 46.0}, ((3, 4), (np.int64(36), 98)): {'bw': 43.0}, ((3, 4), (98, np.int64(78))): {'bw': 43.0}, ((7, 8), (np.int64(58), 46)): {'bw': 41.0}, ((0, 3), (np.int64(25), 36)): {'bw': 38.0}, ((5, 6), (np.int64(54), 40)): {'bw': 43.0}, ((5, 6), (40, np.int64(34))): {'bw': 43.0}, ((2, 3), (np.int64(38), 74)): {'bw': 30.0}, ((2, 3), (74, np.int64(36))): {'bw': 30.0}, ((1, 2), (np.int64(53), 38)): {'bw': 21.0}, ((4, 7), (np.int64(78), 18)): {'bw': 18.0}, ((4, 7), (18, np.int64(58))): {'bw': 18.0}, ((0, 1), (np.int64(25), 57)): {'bw': 18.0}, ((0, 1), (57, 30)): {'bw': 18.0}, ((0, 1), (30, np.int64(53))): {'bw': 18.0}, ((0, 7), (np.int64(25), 95)): {'bw': 13.0}, ((0, 7), (95, 26)): {'bw': 13.0}, ((0, 7), (26, np.int64(58))): {'bw': 13.0}, ((2, 8), (np.int64(38), 74)): {'bw': 15.0}, ((2, 8), (74, 20)): {'bw': 15.0}, ((2, 8), (20, np.int64(46))): {'bw': 15.0}, ((1, 3), (np.int64(53), 36)): {'bw': 16.0}, ((3, 7), (np.int64(36), 70)): {'bw': 14.0}, ((3, 7), (70, 50)): {'bw': 14.0}, ((3, 7), (50, 26)): {'bw': 14.0}, ((3, 7), (26, np.int64(58))): {'bw': 14.0}}",0.0,0.0,531.0,100.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -76}, 7: {'cpu': -79}, 4: {'cpu': -14}, 1: {'cpu': -57}, 3: {'cpu': -21}, 2: {'cpu': -22}, 0: {'cpu': -49}, 6: {'cpu': -70}, 8: {'cpu': -92}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((5, 7), 0), ((1, 5), 0), ((3, 4), 0), ((7, 8), 0), ((0, 3), 0), ((5, 6), 0), ((2, 3), 0), ((1, 2), 0), ((4, 7), 0), ((0, 1), 0), ((0, 7), 0), ((2, 8), 0), ((1, 3), 0), ((3, 7), 0)])",1.0,0.0,9.0,14.0
53,33,15,7338.0,13240.0,2939209.041007432,5384509.193796259,0.5542296072507553,0.5458638726801377,48,78,0,643.0859208972036,39237.0,6364,32873.0,0.12232795476486003,0.15567370421739357,38,163.0859208972035,480.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
54,34,16,7681.0,13916.0,2967755.9507029857,5440770.741767671,0.5519545846507617,0.5454660913977017,48,79,1,645.0,38561.0,6304,32257.0,0.1306026754930354,0.17149535110700165,53,83.22714196954355,645.0,6,9,True,"{5: np.int64(54), 4: np.int64(58), 3: np.int64(81), 1: np.int64(53), 0: np.int64(38), 2: np.int64(25)}","{(0, 1): [(np.int64(38), 74), (74, np.int64(53))], (3, 4): [(np.int64(81), 50), (50, 26), (26, np.int64(58))], (3, 5): [(np.int64(81), 54)], (0, 2): [(np.int64(38), 67), (67, np.int64(25))], (2, 5): [(np.int64(25), 69), (69, np.int64(54))], (4, 5): [(np.int64(58), 24), (24, np.int64(54))], (0, 5): [(np.int64(38), 51), (51, 27), (27, np.int64(54))], (1, 2): [(np.int64(53), 30), (30, 57), (57, np.int64(25))], (2, 4): [(np.int64(25), 95), (95, 26), (26, np.int64(58))]}","{(5, np.int64(54)): {'cpu': 18}, (4, np.int64(58)): {'cpu': 10}, (3, np.int64(81)): {'cpu': 9}, (1, np.int64(53)): {'cpu': 11}, (0, np.int64(38)): {'cpu': 6}, (2, np.int64(25)): {'cpu': 6}}","{((0, 1), (np.int64(38), 74)): {'bw': 47.0}, ((0, 1), (74, np.int64(53))): {'bw': 47.0}, ((3, 4), (np.int64(81), 50)): {'bw': 45.0}, ((3, 4), (50, 26)): {'bw': 45.0}, ((3, 4), (26, np.int64(58))): {'bw': 45.0}, ((3, 5), (np.int64(81), 54)): {'bw': 43.0}, ((0, 2), (np.int64(38), 67)): {'bw': 40.0}, ((0, 2), (67, np.int64(25))): {'bw': 40.0}, ((2, 5), (np.int64(25), 69)): {'bw': 30.0}, ((2, 5), (69, np.int64(54))): {'bw': 30.0}, ((4, 5), (np.int64(58), 24)): {'bw': 30.0}, ((4, 5), (24, np.int64(54))): {'bw': 30.0}, ((0, 5), (np.int64(38), 51)): {'bw': 20.0}, ((0, 5), (51, 27)): {'bw': 20.0}, ((0, 5), (27, np.int64(54))): {'bw': 20.0}, ((1, 2), (np.int64(53), 30)): {'bw': 16.0}, ((1, 2), (30, 57)): {'bw': 16.0}, ((1, 2), (57, np.int64(25))): {'bw': 16.0}, ((2, 4), (np.int64(25), 95)): {'bw': 12.0}, ((2, 4), (95, 26)): {'bw': 12.0}, ((2, 4), (26, np.int64(58))): {'bw': 12.0}}",676.0,343.0,343.0,60.0,283.0,60.0,283.0,60.0,616.0,333.0,0.507396449704142,56261.54797141144,28546.909695553437,42.22915635436899,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -76}, 4: {'cpu': -89}, 3: {'cpu': -64}, 1: {'cpu': -60}, 0: {'cpu': -28}, 2: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((3, 4), 0), ((3, 5), 0), ((0, 2), 0), ((2, 5), 0), ((4, 5), 0), ((0, 5), 0), ((1, 2), 0), ((2, 4), 0)])",0.0,0.0,6.0,9.0
55,35,17,7964.0,14481.0,3359377.8805476297,6222630.7783833025,0.5499620191975693,0.5398645685708557,48,80,1,653.0,37996.0,6234,31762.0,0.1402565163425734,0.1842091745004366,54,1383.823073655985,653.0,7,7,True,"{0: np.int64(78), 2: np.int64(46), 6: np.int64(34), 1: np.int64(82), 4: np.int64(16), 5: np.int64(13), 3: np.int64(71)}","{(4, 5): [(np.int64(16), 84), (84, np.int64(13))], (0, 6): [(np.int64(78), 40), (40, np.int64(34))], (0, 2): [(np.int64(78), 18), (18, 58), (58, np.int64(46))], (1, 4): [(np.int64(82), 16)], (3, 5): [(np.int64(71), 67), (67, 25), (25, np.int64(13))], (5, 6): [(np.int64(13), 3), (3, 73), (73, np.int64(34))], (0, 1): [(np.int64(78), 40), (40, 2), (2, np.int64(82))]}","{(0, np.int64(78)): {'cpu': 19}, (2, np.int64(46)): {'cpu': 14}, (6, np.int64(34)): {'cpu': 8}, (1, np.int64(82)): {'cpu': 12}, (4, np.int64(16)): {'cpu': 6}, (5, np.int64(13)): {'cpu': 4}, (3, np.int64(71)): {'cpu': 7}}","{((4, 5), (np.int64(16), 84)): {'bw': 45.0}, ((4, 5), (84, np.int64(13))): {'bw': 45.0}, ((0, 6), (np.int64(78), 40)): {'bw': 45.0}, ((0, 6), (40, np.int64(34))): {'bw': 45.0}, ((0, 2), (np.int64(78), 18)): {'bw': 45.0}, ((0, 2), (18, 58)): {'bw': 45.0}, ((0, 2), (58, np.int64(46))): {'bw': 45.0}, ((1, 4), (np.int64(82), 16)): {'bw': 27.0}, ((3, 5), (np.int64(71), 67)): {'bw': 22.0}, ((3, 5), (67, 25)): {'bw': 22.0}, ((3, 5), (25, np.int64(13))): {'bw': 22.0}, ((5, 6), (np.int64(13), 3)): {'bw': 17.0}, ((5, 6), (3, 73)): {'bw': 17.0}, ((5, 6), (73, np.int64(34))): {'bw': 17.0}, ((0, 1), (np.int64(78), 40)): {'bw': 12.0}, ((0, 1), (40, 2)): {'bw': 12.0}, ((0, 1), (2, np.int64(82))): {'bw': 12.0}}",565.0,283.0,283.0,70.0,213.0,70.0,213.0,70.0,495.0,282.0,0.5008849557522124,781860.0366156314,391621.92984464375,693.1361590170685,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -15}, 2: {'cpu': -79}, 6: {'cpu': -64}, 1: {'cpu': -73}, 4: {'cpu': -58}, 5: {'cpu': -87}, 3: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 5), 0), ((0, 6), 0), ((0, 2), 0), ((1, 4), 0), ((3, 5), 0), ((5, 6), 0), ((0, 1), 0)])",1.0,0.0,7.0,7.0
55,35,16,7964.0,14481.0,3359377.8805476297,6222630.7783833025,0.5499620191975693,0.5398645685708557,48,81,0,653.3499517739697,38276.0,6266,32010.0,0.13584333195421316,0.17783942055786717,31,252.34995177396962,401.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
56,36,17,8202.0,14845.0,3654715.6347467885,6674323.8142173095,0.552509262377905,0.5475784119076897,49,82,1,663.0,37912.0,6207,31705.0,0.14398014067025233,0.18567319052755948,55,1240.9149336099103,663.0,5,6,True,"{3: np.int64(12), 1: np.int64(82), 2: np.int64(15), 0: np.int64(99), 4: np.int64(77)}","{(2, 3): [(np.int64(15), 12)], (1, 3): [(np.int64(82), 12)], (2, 4): [(np.int64(15), 12), (12, np.int64(77))], (1, 2): [(np.int64(82), 16), (16, 46), (46, np.int64(15))], (0, 3): [(np.int64(99), 82), (82, np.int64(12))], (3, 4): [(np.int64(12), 77)]}","{(3, np.int64(12)): {'cpu': 20}, (1, np.int64(82)): {'cpu': 12}, (2, np.int64(15)): {'cpu': 6}, (0, np.int64(99)): {'cpu': 20}, (4, np.int64(77)): {'cpu': 1}}","{((2, 3), (np.int64(15), 12)): {'bw': 39.0}, ((1, 3), (np.int64(82), 12)): {'bw': 42.0}, ((2, 4), (np.int64(15), 12)): {'bw': 40.0}, ((2, 4), (12, np.int64(77))): {'bw': 40.0}, ((1, 2), (np.int64(82), 16)): {'bw': 35.0}, ((1, 2), (16, 46)): {'bw': 35.0}, ((1, 2), (46, np.int64(15))): {'bw': 35.0}, ((0, 3), (np.int64(99), 82)): {'bw': 16.0}, ((0, 3), (82, np.int64(12))): {'bw': 16.0}, ((3, 4), (np.int64(12), 77)): {'bw': 7.0}}",364.0,238.0,238.0,59.0,179.0,59.0,179.0,59.0,305.0,126.0,0.6538461538461539,451693.0358340074,295337.7541991587,811.3674565910952,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -37}, 1: {'cpu': -62}, 2: {'cpu': -69}, 0: {'cpu': -46}, 4: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((1, 3), 0), ((2, 4), 0), ((1, 2), 0), ((0, 3), 0), ((3, 4), 0)])",0.0,0.0,5.0,6.0
57,36,17,8202.0,14845.0,3654715.6347467885,6674323.8142173095,0.552509262377905,0.5475784119076897,49,83,1,669.0,37912.0,6207,31705.0,0.14398014067025233,0.18567319052755948,56,761.534847652079,669.0,8,17,False,"{1: np.int64(0), 5: np.int64(5), 3: np.int64(71), 2: np.int64(89), 7: np.int64(32), 4: np.int64(79), 6: np.int64(8), 0: np.int64(70)}","{(1, 5): [(np.int64(0), 79), (79, 51), (51, np.int64(5))], (1, 3): [(np.int64(0), 76), (76, 30), (30, np.int64(71))]}","{(1, np.int64(0)): {'cpu': 13}, (5, np.int64(5)): {'cpu': 18}, (3, np.int64(71)): {'cpu': 13}, (2, np.int64(89)): {'cpu': 18}, (7, np.int64(32)): {'cpu': 12}, (4, np.int64(79)): {'cpu': 5}, (6, np.int64(8)): {'cpu': 6}, (0, np.int64(70)): {'cpu': 8}}","{((1, 5), (np.int64(0), 79)): {'bw': 46.0}, ((1, 5), (79, 51)): {'bw': 46.0}, ((1, 5), (51, np.int64(5))): {'bw': 46.0}, ((1, 3), (np.int64(0), 76)): {'bw': 44.0}, ((1, 3), (76, 30)): {'bw': 44.0}, ((1, 3), (30, np.int64(71))): {'bw': 44.0}}",0.0,0.0,445.0,93.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -46}, 5: {'cpu': -40}, 3: {'cpu': -64}, 2: {'cpu': -66}, 7: {'cpu': -68}, 4: {'cpu': -48}, 6: {'cpu': -44}, 0: {'cpu': -75}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((1, 3), 0)])",0.0,0.0,8.0,2.0
57,36,16,8202.0,14845.0,3654715.6347467885,6674323.8142173095,0.552509262377905,0.5475784119076897,49,84,0,669.7281765048497,37984.0,6233,31751.0,0.14039442835470972,0.18449170390917968,19,400.7281765048497,269.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
58,36,16,8202.0,14845.0,3654715.6347467885,6674323.8142173095,0.552509262377905,0.5475784119076897,49,85,1,678.0,37984.0,6233,31751.0,0.14039442835470972,0.18449170390917968,57,478.9848606971591,678.0,10,23,False,"{7: np.int64(74), 3: np.int64(16), 2: np.int64(0), 1: np.int64(81), 9: np.int64(5), 8: np.int64(89), 5: np.int64(20), 6: np.int64(27), 0: np.int64(63)}",{},"{(7, np.int64(74)): {'cpu': 19}, (3, np.int64(16)): {'cpu': 16}, (2, np.int64(0)): {'cpu': 14}, (1, np.int64(81)): {'cpu': 15}, (9, np.int64(5)): {'cpu': 16}, (8, np.int64(89)): {'cpu': 13}, (5, np.int64(20)): {'cpu': 7}, (6, np.int64(27)): {'cpu': 15}, (0, np.int64(63)): {'cpu': 7}}",{},0.0,0.0,726.0,124.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -44}, 3: {'cpu': -56}, 2: {'cpu': -45}, 1: {'cpu': -49}, 9: {'cpu': -42}, 8: {'cpu': -71}, 5: {'cpu': -63}, 6: {'cpu': -20}, 0: {'cpu': -57}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
59,37,17,8274.0,14917.0,3656035.5171359866,6675643.6966065075,0.5546691694040357,0.5476678629499794,50,86,1,688.0,37912.0,6204,31708.0,0.14439387670666115,0.1855961370524477,58,18.33169984997364,688.0,2,1,True,"{1: np.int64(74), 0: np.int64(20)}","{(0, 1): [(np.int64(20), 74)]}","{(1, np.int64(74)): {'cpu': 17, 'nic_slots': 1}, (0, np.int64(20)): {'cpu': 12, 'nic_slots': 1}}","{((0, 1), (np.int64(20), 74)): {'bw': 43.0}}",72.0,72.0,72.0,29.0,43.0,29.0,43.0,29.0,43.0,0.0,1.0,1319.882389198102,1319.882389198102,18.33169984997364,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -46}, 0: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1)])",0.0,1.0,2.0,1.0
59,37,16,8274.0,14917.0,3656035.5171359866,6675643.6966065075,0.5546691694040357,0.5476678629499794,50,87,0,692.8899071182578,38945.0,6309,32636.0,0.12991311543235418,0.16176092875122006,26,354.88990711825784,338.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,38,17,8391.0,15034.0,3718177.299989212,6737785.479459733,0.5581348942397233,0.5518396676955872,50,88,1,703.0,38828.0,6276,32552.0,0.13446421183285062,0.16391842605434837,59,531.1263491728663,703.0,4,3,True,"{2: np.int64(43), 0: np.int64(31), 1: np.int64(92), 3: np.int64(47)}","{(1, 2): [(np.int64(92), 43)], (0, 2): [(np.int64(31), 43)], (2, 3): [(np.int64(43), 47)]}","{(2, np.int64(43)): {'cpu': 7}, (0, np.int64(31)): {'cpu': 14}, (1, np.int64(92)): {'cpu': 9}, (3, np.int64(47)): {'cpu': 3}}","{((1, 2), (np.int64(92), 43)): {'bw': 47.0}, ((0, 2), (np.int64(31), 43)): {'bw': 34.0}, ((2, 3), (np.int64(43), 47)): {'bw': 3.0}}",117.0,117.0,117.0,33.0,84.0,33.0,84.0,33.0,84.0,0.0,1.0,62141.782853225355,62141.782853225355,531.1263491728663,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -49}, 0: {'cpu': -85}, 1: {'cpu': -56}, 3: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 2), 0), ((2, 3), 0)])",1.0,0.0,4.0,3.0
60,38,16,8391.0,15034.0,3718177.299989212,6737785.479459733,0.5581348942397233,0.5518396676955872,50,89,0,706.3316998499737,38900.0,6305,32595.0,0.1304647634808992,0.16281399291108034,58,18.33169984997364,688.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
