v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
84,15,7,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,135,0,1057.3955064545844,45317,6995,38322,0.03557148766027851,0.03217496716840085,78,75.39550645458432,982.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
85,15,7,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,136,1,1061.0,45317,6995,38322,0.03557148766027851,0.03217496716840085,84,227.45592757291564,1061.0,7,11,False,"{0: 0, 1: 1, 2: 3, 3: 5, 4: 4, 5: 6, 6: 7}","{(0, 1): [(0, 26), (26, 72), (72, 1)], (0, 3): [(0, 90), (90, 5)], (0, 5): [(0, 75), (75, 6)], (0, 6): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 13}, (2, 3): {'cpu': 8}, (3, 5): {'cpu': 17}, (4, 4): {'cpu': 16}, (5, 6): {'cpu': 20}, (6, 7): {'cpu': 18}}","{((0, 1), (0, 26)): {'bw': 33}, ((0, 1), (26, 72)): {'bw': 33}, ((0, 1), (72, 1)): {'bw': 33}, ((0, 3), (0, 90)): {'bw': 33}, ((0, 3), (90, 5)): {'bw': 33}, ((0, 5), (0, 75)): {'bw': 12}, ((0, 5), (75, 6)): {'bw': 12}}",0.0,0.0,322.0,93.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.023458789270071,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -12}, 2: {'cpu': -19}, 3: {'cpu': -50}, 4: {'cpu': 0}, 5: {'cpu': -39}, 6: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -24}, (0, 3): {'bw': -44}, (0, 5): {'bw': -38}, (0, 6): {'bw': -10}}, 'path_level': {(0, 1): {'latency': -6.759800756862761}, (0, 3): {'latency': -1.9064470875125963}, (0, 5): {'latency': -1.4801361596663698}, (0, 6): {'latency': 8.023458789270071}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 8.023458789270071}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,4.0
85,15,7,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,137,0,1073.620251322689,45317,6995,38322,0.03557148766027851,0.03217496716840085,5,1001.6202513226889,72.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
86,15,7,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,138,1,1078.0,45317,6995,38322,0.03557148766027851,0.03217496716840085,85,8.383885172651535,1078.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 3}}",{},0.0,0.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.817564439634735,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -22}}, 'link_level': {(0, 1): {'bw': -68}}, 'path_level': {(0, 1): {'latency': 5.817564439634735}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.817564439634735}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
86,15,6,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,139,0,1079.9562772838535,45341,7007,38334,0.03391699986212604,0.031871906253156834,83,25.956277283853577,1054.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
86,15,6,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,140,0,1083.1728284851836,45341,7007,38334,0.03391699986212604,0.031871906253156834,68,217.1728284851835,866.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
86,15,6,1676.0,3123.0,1119370.6868379354,2154952.7458921997,0.5366634646173551,0.5194409431815593,9,141,0,1084.6638271383595,45341,7007,38334,0.03391699986212604,0.031871906253156834,12,923.6638271383595,161.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
87,16,7,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,142,1,1085.0,45073,6992,38081,0.0359851096098166,0.038261440549550496,86,131.1646505537754,1085.0,3,3,True,"{0: 0, 1: 1, 2: 3}","{(0, 1): [(0, 26), (26, 72), (72, 1)], (0, 2): [(0, 30), (30, 85), (85, 3)], (1, 2): [(1, 12), (12, 3)]}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 5}, (2, 3): {'cpu': 9}}","{((0, 1), (0, 26)): {'bw': 19}, ((0, 1), (26, 72)): {'bw': 19}, ((0, 1), (72, 1)): {'bw': 19}, ((0, 2), (0, 30)): {'bw': 46}, ((0, 2), (30, 85)): {'bw': 46}, ((0, 2), (85, 3)): {'bw': 46}, ((1, 2), (1, 12)): {'bw': 29}, ((1, 2), (12, 3)): {'bw': 29}}",268.0,109.0,109.0,15.0,94.0,15.0,94.0,15.0,253.0,159.0,0.40671641791044777,35152.12634841181,14296.94691036152,53.34681682970716,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -31}, 2: {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -38}, (0, 2): {'bw': -4}, (1, 2): {'bw': -42}}, 'path_level': {(0, 1): {'latency': -1.27381487777164}, (0, 2): {'latency': -1.4446162503278321}, (1, 2): {'latency': -6.9785205315234045}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,3.0
87,16,7,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,143,0,1086.3838851726516,45073,6992,38081,0.0359851096098166,0.038261440549550496,85,8.383885172651535,1078.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
87,16,6,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,144,0,1092.1185821927488,45100,7017,38083,0.03253826003033222,0.038210930397009846,1,1062.1185821927488,30.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
88,16,6,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,145,1,1097.0,45100,7017,38083,0.03253826003033222,0.038210930397009846,87,723.8970432321961,1097.0,4,4,False,"{0: 0, 1: 1, 2: 3, 3: 5}","{(0, 1): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 16}, (2, 3): {'cpu': 6}, (3, 5): {'cpu': 20}}",{},0.0,0.0,181.0,58.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -30}, 2: {'cpu': -12}, 3: {'cpu': -47}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 4.237962872482933}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 4.237962872482933}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
88,16,6,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,146,0,1108.6412263936854,45100,7017,38083,0.03253826003033222,0.038210930397009846,14,920.6412263936853,188.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
89,16,6,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,147,1,1112.0,45100,7017,38083,0.03253826003033222,0.038210930397009846,88,1442.305864299997,1112.0,6,6,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 2}","{(0, 1): [(0, 74), (74, 1)], (0, 2): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 17}, (2, 3): {'cpu': 7}, (3, 4): {'cpu': 9}, (4, 5): {'cpu': 16}, (5, 2): {'cpu': 3}}","{((0, 1), (0, 74)): {'bw': 11}, ((0, 1), (74, 1)): {'bw': 11}}",0.0,0.0,238.0,60.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,32.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -29}, 2: {'cpu': -11}, 3: {'cpu': -7}, 4: {'cpu': -51}, 5: {'cpu': -1}}, 'link_level': {(0, 1): {'bw': -1}, (0, 2): {'bw': 32}}, 'path_level': {(0, 1): {'latency': -5.414438057983239}, (0, 2): {'latency': 2.9253135833707855}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 32}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 2.9253135833707855}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
89,16,5,1785.0,3391.0,1133667.6337482969,2190104.8722406114,0.5263933942789738,0.5176316660071558,9,148,0,1117.275997393307,45250,7045,38205,0.028677788501309753,0.035129811092029506,56,401.275997393307,716.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
90,17,6,1884.0,3552.0,1202289.0558804348,2301701.3264150983,0.5304054054054054,0.5223479875875126,9,149,1,1119.0,45089,7008,38081,0.0337791258789466,0.038261440549550496,89,693.1456781024035,1119.0,4,3,True,"{0: 0, 1: 1, 2: 3, 3: 2}","{(0, 3): [(0, 18), (18, 2)], (1, 2): [(1, 12), (12, 3)], (2, 3): [(3, 41), (41, 2)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 1}, (2, 3): {'cpu': 13}, (3, 2): {'cpu': 9}}","{((0, 3), (0, 18)): {'bw': 1}, ((0, 3), (18, 2)): {'bw': 1}, ((1, 2), (1, 12)): {'bw': 29}, ((1, 2), (12, 3)): {'bw': 29}, ((2, 3), (3, 41)): {'bw': 32}, ((2, 3), (41, 2)): {'bw': 32}}",161.0,99.0,99.0,37.0,62.0,37.0,62.0,37.0,124.0,62.0,0.6149068322981367,111596.45417448696,68621.42213213794,426.22001324309286,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -53}, 2: {'cpu': -5}, 3: {'cpu': -3}}, 'link_level': {(0, 3): {'bw': -9}, (1, 2): {'bw': -30}, (2, 3): {'bw': -32}}, 'path_level': {(0, 3): {'latency': -2.209273678109997}, (1, 2): {'latency': -9.189686356158571}, (2, 3): {'latency': -9.87961170433048}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0
91,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,150,1,1130.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,90,207.30627391535805,1130.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 74), (74, 1)]}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 10}}","{((0, 1), (0, 74)): {'bw': 8}, ((0, 1), (74, 1)): {'bw': 8}}",42.0,34.0,34.0,26.0,8.0,26.0,8.0,26.0,16.0,8.0,0.8095238095238095,8706.863504445038,7048.413313122173,167.819364598147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -31}, 1: {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -43}}, 'path_level': {(0, 1): {'latency': -7.625763249441655}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
91,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,151,0,1136.0367475186629,45047,6982,38065,0.03736384944161042,0.0386655217698757,66,297.0367475186629,839.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
92,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,152,1,1147.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,91,336.2302533398408,1147.0,5,6,False,"{0: 0, 1: 1, 2: 4, 3: 5, 4: 6}","{(0, 1): [(0, 74), (74, 1)], (0, 3): [(0, 90), (90, 5)], (0, 4): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 15}, (2, 4): {'cpu': 15}, (3, 5): {'cpu': 8}, (4, 6): {'cpu': 10}}","{((0, 1), (0, 74)): {'bw': 40}, ((0, 1), (74, 1)): {'bw': 40}, ((0, 3), (0, 90)): {'bw': 46}, ((0, 3), (90, 5)): {'bw': 46}}",0.0,0.0,283.0,61.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,25.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -18}, 1: {'cpu': -28}, 2: {'cpu': -1}, 3: {'cpu': -59}, 4: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -3}, (0, 3): {'bw': -31}, (0, 4): {'bw': 25}}, 'path_level': {(0, 1): {'latency': -5.528786761211484}, (0, 3): {'latency': -3.9478736784690875}, (0, 4): {'latency': 2.594146848149821}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 25}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 2.594146848149821}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,3.0
92,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,153,0,1151.4092813015957,45047,6982,38065,0.03736384944161042,0.0386655217698757,34,728.4092813015957,423.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
93,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,154,1,1161.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,92,206.9894615828749,1161.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 5}","{(0, 2): [(0, 38), (38, 2)], (1, 2): []}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 3}, (3, 5): {'cpu': 17}}","{((0, 2), (0, 38)): {'bw': 44}, ((0, 2), (38, 2)): {'bw': 44}}",0.0,0.0,119.0,47.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.384874272811953,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -19}, 1: {'cpu': -28}, 2: {'cpu': 0}, 3: {'cpu': -50}}, 'link_level': {(0, 2): {'bw': -1}, (1, 2): {'bw': -38}}, 'path_level': {(0, 2): {'latency': -6.583245925760224}, (1, 2): {'latency': 8.384874272811953}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 8.384874272811953}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
94,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,155,1,1168.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,93,98.91474941530419,1168.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 17}}",{},0.0,0.0,70.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,14.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -17}, 1: {'cpu': -26}}, 'link_level': {(0, 1): {'bw': 14}}, 'path_level': {(0, 1): {'latency': 4.711202177452133}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 14}}, 'path_level': {(0, 1): {'latency': 4.711202177452133}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
95,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,156,1,1173.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,94,93.75947916796311,1173.0,9,23,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 6, 6: 2, 7: 7, 8: 8}","{(0, 1): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 14}, (2, 3): {'cpu': 5}, (3, 4): {'cpu': 4}, (4, 5): {'cpu': 4}, (5, 6): {'cpu': 20}, (6, 2): {'cpu': 3}, (7, 7): {'cpu': 18}, (8, 8): {'cpu': 13}}",{},0.0,0.0,600.0,82.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.9980030579591155,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -29}, 2: {'cpu': 0}, 3: {'cpu': -12}, 4: {'cpu': -63}, 5: {'cpu': -39}, 6: {'cpu': 0}, 7: {'cpu': -51}, 8: {'cpu': -58}}, 'link_level': {(0, 1): {'bw': -21}}, 'path_level': {(0, 1): {'latency': 3.9980030579591155}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 3.9980030579591155}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
96,18,7,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,157,1,1186.0,45047,6982,38065,0.03736384944161042,0.0386655217698757,95,311.29867310999197,1186.0,7,8,False,"{0: 0, 1: 1, 2: 5, 3: 4, 4: 6, 5: 7, 6: 8}","{(0, 2): [(0, 74), (74, 5)], (0, 6): [(0, 75), (75, 28), (28, 8)], (1, 2): []}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 9}, (2, 5): {'cpu': 17}, (3, 4): {'cpu': 8}, (4, 6): {'cpu': 14}, (5, 7): {'cpu': 12}, (6, 8): {'cpu': 9}}","{((0, 2), (0, 74)): {'bw': 22}, ((0, 2), (74, 5)): {'bw': 22}, ((0, 6), (0, 75)): {'bw': 48}, ((0, 6), (75, 28)): {'bw': 48}, ((0, 6), (28, 8)): {'bw': 48}}",0.0,0.0,308.0,74.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.09257435057545,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -34}, 2: {'cpu': -50}, 3: {'cpu': -8}, 4: {'cpu': -45}, 5: {'cpu': -57}, 6: {'cpu': -62}}, 'link_level': {(0, 2): {'bw': -25}, (0, 6): {'bw': -2}, (1, 2): {'bw': -36}}, 'path_level': {(0, 2): {'latency': -4.5798248758434275}, (0, 6): {'latency': -3.5728944476603424}, (1, 2): {'latency': 4.09257435057545}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 4.09257435057545}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
96,18,6,1918.0,3594.0,1209337.469193557,2310408.1899195435,0.533667223149694,0.5234302208890934,9,158,0,1194.731311046663,45276,7021,38255,0.031986764097614806,0.033867057278513024,69,316.7313110466631,878.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
97,19,7,1952.0,3653.0,1244629.9966231163,2371651.105164955,0.5343553243909116,0.5247947279903756,9,159,1,1200.0,45217,7012,38205,0.03322762994622919,0.035129811092029506,96,1038.015512634093,1200.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 74), (74, 1)]}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 4}}","{((0, 1), (0, 74)): {'bw': 25}, ((0, 1), (74, 1)): {'bw': 25}}",59.0,34.0,34.0,9.0,25.0,9.0,25.0,9.0,50.0,25.0,0.576271186440678,61242.91524541149,35292.527429559166,598.1784310094773,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -27}, 1: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -44}}, 'path_level': {(0, 1): {'latency': -3.068648710228902}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
