v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
12,2,2,217.0,408.0,74523.50197607475,115560.89331188746,0.5318627450980392,0.6448851323340256,4,12,1,137.0,41450,7586,33864,0.009660574412532652,0.0097666530206445,11,1716.028810460358,137.0,6,6,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 47), (47, 2)], (0, 4): []}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 20}, (2, 2): {'cpu': 14}, (3, 3): {'cpu': 3}, (4, 4): {'cpu': 10}, (5, 5): {'cpu': 13}}","{((0, 2), (0, 47)): {'bw': 34}, ((0, 2), (47, 2)): {'bw': 34}}",0.0,0.0,189.0,77.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.05263292084973,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -19}, 2: {'cpu': -5}, 3: {'cpu': -85}, 4: {'cpu': -63}, 5: {'cpu': -45}}, 'link_level': {(0, 2): {'bw': -59}, (0, 4): {'bw': -49}}, 'path_level': {(0, 2): {'latency': -4.22935065901637}, (0, 4): {'latency': 4.05263292084973}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 4.05263292084973}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
13,3,3,354.0,706.0,101003.42715241603,173159.56267356413,0.5014164305949008,0.5832968482533364,4,13,1,144.0,41152,7543,33609,0.01527415143603128,0.017223229428621534,12,193.2841253747539,144.0,4,3,True,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): [(0, 40), (40, 2)], (0, 3): [(0, 5), (5, 93), (93, 3)], (1, 3): [(1, 15), (15, 34), (34, 3)]}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 12}}","{((0, 2), (0, 40)): {'bw': 27}, ((0, 2), (40, 2)): {'bw': 27}, ((0, 3), (0, 5)): {'bw': 26}, ((0, 3), (5, 93)): {'bw': 26}, ((0, 3), (93, 3)): {'bw': 26}, ((1, 3), (1, 15)): {'bw': 41}, ((1, 3), (15, 34)): {'bw': 41}, ((1, 3), (34, 3)): {'bw': 41}}",298.0,137.0,137.0,43.0,94.0,43.0,94.0,43.0,255.0,161.0,0.4597315436241611,57598.669361676664,26479.925176341283,88.85880931658149,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -36}, 2: {'cpu': -1}, 3: {'cpu': -76}}, 'link_level': {(0, 2): {'bw': -23}, (0, 3): {'bw': -5}, (1, 3): {'bw': -25}}, 'path_level': {(0, 2): {'latency': -1.5816646051461003}, (0, 3): {'latency': -2.3847228716332776}, (1, 3): {'latency': -5.85853485030479}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0
14,3,3,354.0,706.0,101003.42715241603,173159.56267356413,0.5014164305949008,0.5832968482533364,4,14,1,153.0,41152,7543,33609,0.01527415143603128,0.017223229428621534,13,1084.8892740532426,153.0,8,13,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 2): [(0, 47), (47, 2)], (0, 3): [(0, 33), (33, 62), (62, 3)], (0, 4): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 1}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 17}, (6, 6): {'cpu': 8}, (7, 7): {'cpu': 13}}","{((0, 2), (0, 47)): {'bw': 37}, ((0, 2), (47, 2)): {'bw': 37}, ((0, 3), (0, 33)): {'bw': 26}, ((0, 3), (33, 62)): {'bw': 26}, ((0, 3), (62, 3)): {'bw': 26}}",0.0,0.0,346.0,89.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.04241165475494,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -20}, 2: {'cpu': 0}, 3: {'cpu': -75}, 4: {'cpu': -53}, 5: {'cpu': -41}, 6: {'cpu': -92}, 7: {'cpu': -46}}, 'link_level': {(0, 2): {'bw': -56}, (0, 3): {'bw': -35}, (0, 4): {'bw': -51}}, 'path_level': {(0, 2): {'latency': -11.478949430004256}, (0, 3): {'latency': -2.7180136674338407}, (0, 4): {'latency': 4.04241165475494}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 4.04241165475494}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,3.0
15,3,3,354.0,706.0,101003.42715241603,173159.56267356413,0.5014164305949008,0.5832968482533364,4,15,1,172.0,41152,7543,33609,0.01527415143603128,0.017223229428621534,14,394.14329398824503,172.0,6,6,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 6}","{(0, 1): [(0, 1)], (0, 5): []}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 11}, (2, 3): {'cpu': 9}, (3, 4): {'cpu': 11}, (4, 5): {'cpu': 2}, (5, 6): {'cpu': 15}}","{((0, 1), (0, 1)): {'bw': 7}}",0.0,0.0,194.0,58.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.181736311455804,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -25}, 2: {'cpu': -67}, 3: {'cpu': -62}, 4: {'cpu': -56}, 5: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -35}, (0, 5): {'bw': -37}}, 'path_level': {(0, 1): {'latency': -0.7857966025909322}, (0, 5): {'latency': 9.181736311455804}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 5): {'latency': 9.181736311455804}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
16,3,3,354.0,706.0,101003.42715241603,173159.56267356413,0.5014164305949008,0.5832968482533364,4,16,1,186.0,41152,7543,33609,0.01527415143603128,0.017223229428621534,15,231.8964216936151,186.0,5,6,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5}","{(0, 1): [(0, 1)], (0, 4): [(0, 17), (17, 5)], (1, 3): [(1, 14), (14, 4)], (2, 3): [(3, 30), (30, 17), (17, 4)], (2, 4): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 19}, (2, 3): {'cpu': 4}, (3, 4): {'cpu': 7}, (4, 5): {'cpu': 14}}","{((0, 1), (0, 1)): {'bw': 41}, ((0, 4), (0, 17)): {'bw': 42}, ((0, 4), (17, 5)): {'bw': 42}, ((1, 3), (1, 14)): {'bw': 39}, ((1, 3), (14, 4)): {'bw': 39}, ((2, 3), (3, 30)): {'bw': 3}, ((2, 3), (30, 17)): {'bw': 3}, ((2, 3), (17, 4)): {'bw': 3}}",0.0,0.0,258.0,55.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.7008641231981763,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -17}, 2: {'cpu': -72}, 3: {'cpu': -66}, 4: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -1}, (0, 4): {'bw': -11}, (1, 3): {'bw': -13}, (2, 3): {'bw': -3}, (2, 4): {'bw': -55}}, 'path_level': {(0, 1): {'latency': -11.939760976717245}, (0, 4): {'latency': -7.662508349179689}, (1, 3): {'latency': -0.03500691160488767}, (2, 3): {'latency': -5.317484588555776}, (2, 4): {'latency': 3.7008641231981763}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 3.7008641231981763}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,5.0
17,4,4,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,17,1,198.0,41109,7506,33603,0.020104438642297606,0.017398678285279856,16,73.62731758612445,198.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 18}}","{((0, 1), (0, 1)): {'bw': 6}}",43.0,43.0,43.0,37.0,6.0,37.0,6.0,37.0,6.0,0.0,1.0,3165.974656203351,3165.974656203351,73.62731758612445,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -36}}, 'path_level': {(0, 1): {'latency': -9.419570445552852}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
17,4,4,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,18,0,211.04396962673684,41109,7506,33603,0.020104438642297606,0.017398678285279856,10,83.04396962673685,128.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
17,4,4,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,19,0,212.64746365573802,41109,7506,33603,0.020104438642297606,0.017398678285279856,9,97.64746365573801,115.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
18,4,4,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,20,1,214.0,41109,7506,33603,0.020104438642297606,0.017398678285279856,17,59.679200876715996,214.0,9,20,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 8, 8: 9}","{(0, 2): [(0, 5), (5, 93), (93, 3)], (0, 4): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 12}, (2, 3): {'cpu': 2}, (3, 4): {'cpu': 14}, (4, 5): {'cpu': 5}, (5, 6): {'cpu': 12}, (6, 7): {'cpu': 8}, (7, 8): {'cpu': 3}, (8, 9): {'cpu': 5}}","{((0, 2), (0, 5)): {'bw': 2}, ((0, 2), (5, 93)): {'bw': 2}, ((0, 2), (93, 3)): {'bw': 2}}",0.0,0.0,446.0,67.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.818292347644645,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -6}, 2: {'cpu': -74}, 3: {'cpu': -59}, 4: {'cpu': -53}, 5: {'cpu': -88}, 6: {'cpu': -51}, 7: {'cpu': -86}, 8: {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -3}, (0, 4): {'bw': -4}}, 'path_level': {(0, 2): {'latency': -1.3206976752170672}, (0, 4): {'latency': 5.818292347644645}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 5.818292347644645}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
18,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,21,0,214.69301297939768,41422,7547,33875,0.014751958224543116,0.009444996783437576,6,134.69301297939768,80.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
19,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,22,1,221.0,41422,7547,33875,0.014751958224543116,0.009444996783437576,18,37.514414820340164,221.0,7,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): [(0, 1)], (0, 3): [(0, 17), (17, 30), (30, 3)], (0, 4): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 10}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 9}}","{((0, 1), (0, 1)): {'bw': 9}, ((0, 3), (0, 17)): {'bw': 35}, ((0, 3), (17, 30)): {'bw': 35}, ((0, 3), (30, 3)): {'bw': 35}}",0.0,0.0,317.0,48.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1.3719984646874188,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -50}, 1: {'cpu': -16}, 2: {'cpu': -17}, 3: {'cpu': -76}, 4: {'cpu': -63}, 5: {'cpu': -49}, 6: {'cpu': -91}}, 'link_level': {(0, 1): {'bw': -38}, (0, 3): {'bw': -20}, (0, 4): {'bw': -15}}, 'path_level': {(0, 1): {'latency': -2.33179454540079}, (0, 3): {'latency': -4.686666214050293}, (0, 4): {'latency': 1.3719984646874188}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 1.3719984646874188}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
20,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,23,1,238.0,41422,7547,33875,0.014751958224543116,0.009444996783437576,19,107.36395941283955,238.0,7,12,False,"{0: 0, 1: 1, 2: 3, 3: 2, 4: 4, 5: 5, 6: 6}","{(0, 3): [(0, 47), (47, 2)], (0, 4): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 17}, (2, 3): {'cpu': 19}, (3, 2): {'cpu': 8}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 7}, (6, 6): {'cpu': 9}}","{((0, 3), (0, 47)): {'bw': 39}, ((0, 3), (47, 2)): {'bw': 39}}",0.0,0.0,367.0,86.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.562923769570867,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -5}, 2: {'cpu': -59}, 3: {'cpu': -10}, 4: {'cpu': -53}, 5: {'cpu': -51}, 6: {'cpu': -91}}, 'link_level': {(0, 3): {'bw': -54}, (0, 4): {'bw': -37}}, 'path_level': {(0, 3): {'latency': -9.90156034844606}, (0, 4): {'latency': 3.562923769570867}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 3.562923769570867}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,2.0
21,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,24,1,249.0,41422,7547,33875,0.014751958224543116,0.009444996783437576,20,1.4654455115253726,249.0,8,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 2): [(0, 40), (40, 2)], (0, 3): [(0, 17), (17, 30), (30, 3)], (0, 4): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 8}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 17}, (4, 4): {'cpu': 9}, (5, 5): {'cpu': 11}, (6, 6): {'cpu': 19}, (7, 7): {'cpu': 11}}","{((0, 2), (0, 40)): {'bw': 9}, ((0, 2), (40, 2)): {'bw': 9}, ((0, 3), (0, 17)): {'bw': 46}, ((0, 3), (17, 30)): {'bw': 46}, ((0, 3), (30, 3)): {'bw': 46}}",0.0,0.0,470.0,89.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.418724990149487,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 1: {'cpu': -14}, 2: {'cpu': -6}, 3: {'cpu': -61}, 4: {'cpu': -64}, 5: {'cpu': -47}, 6: {'cpu': -81}, 7: {'cpu': -48}}, 'link_level': {(0, 2): {'bw': -14}, (0, 3): {'bw': -9}, (0, 4): {'bw': -33}}, 'path_level': {(0, 2): {'latency': -2.831117746952911}, (0, 3): {'latency': -3.2421549769076883}, (0, 4): {'latency': 4.418724990149487}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 4.418724990149487}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,3.0
21,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,25,0,250.46544551152536,41422,7547,33875,0.014751958224543116,0.009444996783437576,20,1.4654455115253726,249.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
22,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,26,1,258.0,41422,7547,33875,0.014751958224543116,0.009444996783437576,21,1046.9441220081633,258.0,8,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 1)], (0, 2): [(0, 47), (47, 2)], (0, 4): [(0, 17), (17, 4)], (0, 5): [(0, 5)], (0, 6): [(0, 40), (40, 6)], (0, 7): [(0, 33), (33, 25), (25, 7)], (1, 2): [(1, 61), (61, 2)], (1, 3): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 7}, (3, 3): {'cpu': 6}, (4, 4): {'cpu': 2}, (5, 5): {'cpu': 12}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 18}}","{((0, 1), (0, 1)): {'bw': 47}, ((0, 2), (0, 47)): {'bw': 45}, ((0, 2), (47, 2)): {'bw': 45}, ((0, 4), (0, 17)): {'bw': 13}, ((0, 4), (17, 4)): {'bw': 13}, ((0, 5), (0, 5)): {'bw': 12}, ((0, 6), (0, 40)): {'bw': 20}, ((0, 6), (40, 6)): {'bw': 20}, ((0, 7), (0, 33)): {'bw': 19}, ((0, 7), (33, 25)): {'bw': 19}, ((0, 7), (25, 7)): {'bw': 19}, ((1, 2), (1, 61)): {'bw': 33}, ((1, 2), (61, 2)): {'bw': 33}}",0.0,0.0,581.0,64.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.875754717704172,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -21}, 2: {'cpu': -11}, 3: {'cpu': -72}, 4: {'cpu': -71}, 5: {'cpu': -46}, 6: {'cpu': -88}, 7: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': -48}, (0, 4): {'bw': -48}, (0, 5): {'bw': -21}, (0, 6): {'bw': -3}, (0, 7): {'bw': -57}, (1, 2): {'bw': -2}, (1, 3): {'bw': -24}}, 'path_level': {(0, 1): {'latency': -4.654996513920903}, (0, 2): {'latency': -6.159689435316494}, (0, 4): {'latency': -5.3795326947031725}, (0, 5): {'latency': -4.222413633195618}, (0, 6): {'latency': -0.8337098105430609}, (0, 7): {'latency': -5.593992577292317}, (1, 2): {'latency': -6.885612252567022}, (1, 3): {'latency': 7.875754717704172}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 7.875754717704172}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,8.0
22,4,3,397.0,749.0,104169.40180861938,176325.53732976748,0.5300400534045394,0.5907788706397061,4,27,0,258.51441482034016,41422,7547,33875,0.014751958224543116,0.009444996783437576,18,37.514414820340164,221.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
