v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,rdma_mode,fallback_count,rdma_link_count
66,50,21,9975.0,16862.0,4722353.187122442,7839119.06593257,0.5915668366741786,0.6024086568151461,49,98,1,837.0,36387.0,6850,29537.0,0.11738178069836358,0.15301235913170652,65,920.7468393821777,837.0,4,5,True,"{2: np.int64(68), 0: np.int64(1), 1: np.int64(83), 3: np.int64(9)}","{(1, 2): [(np.int64(83), 71), (71, np.int64(68))], (0, 2): [(np.int64(1), 68)], (2, 3): [(np.int64(68), 4), (4, 72), (72, np.int64(9))], (0, 1): [(np.int64(1), 9), (9, np.int64(83))], (0, 3): [(np.int64(1), 9)]}","{(2, np.int64(68)): {'cpu': 19, 'nic_slots': 1}, (0, np.int64(1)): {'cpu': 16, 'nic_slots': 1}, (1, np.int64(83)): {'cpu': 13}, (3, np.int64(9)): {'cpu': 7}}","{((1, 2), (np.int64(83), 71)): {'bw': 34.0}, ((1, 2), (71, np.int64(68))): {'bw': 34.0}, ((0, 2), (np.int64(1), 68)): {'bw': 35.0}, ((2, 3), (np.int64(68), 4)): {'bw': 33.0}, ((2, 3), (4, 72)): {'bw': 33.0}, ((2, 3), (72, np.int64(9))): {'bw': 33.0}, ((0, 1), (np.int64(1), 9)): {'bw': 16.0}, ((0, 1), (9, np.int64(83))): {'bw': 16.0}, ((0, 3), (np.int64(1), 9)): {'bw': 15.0}}",304.0,188.0,188.0,55.0,133.0,55.0,133.0,55.0,249.0,116.0,0.618421052631579,279907.03917218203,173100.4058038494,569.4092296179257,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -45}, 0: {'cpu': -58}, 1: {'cpu': -77}, 3: {'cpu': -65}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,5.0,"OrderedDict([((1, 2), 0), ((0, 2), 1), ((2, 3), 0), ((0, 1), 0), ((0, 3), 0)])",0.0,1.0
67,51,22,10122.0,17142.0,4817817.978868044,8020956.764495621,0.5904795239761989,0.6006537773889872,50,99,1,841.0,36107.0,6796,29311.0,0.12433964695271227,0.15949301752071798,66,649.4203520108981,841.0,4,4,True,"{2: np.int64(82), 1: np.int64(86), 3: np.int64(80), 0: np.int64(35)}","{(2, 3): [(np.int64(82), 38), (38, 35), (35, np.int64(80))], (1, 2): [(np.int64(86), 39), (39, np.int64(82))], (0, 2): [(np.int64(35), 79), (79, np.int64(82))], (0, 3): [(np.int64(35), 80)]}","{(2, np.int64(82)): {'cpu': 13}, (1, np.int64(86)): {'cpu': 16}, (3, np.int64(80)): {'cpu': 9}, (0, np.int64(35)): {'cpu': 16}}","{((2, 3), (np.int64(82), 38)): {'bw': 42.0}, ((2, 3), (38, 35)): {'bw': 42.0}, ((2, 3), (35, np.int64(80))): {'bw': 42.0}, ((1, 2), (np.int64(86), 39)): {'bw': 27.0}, ((1, 2), (39, np.int64(82))): {'bw': 27.0}, ((0, 2), (np.int64(35), 79)): {'bw': 22.0}, ((0, 2), (79, np.int64(82))): {'bw': 22.0}, ((0, 3), (np.int64(35), 80)): {'bw': 2.0}}",280.0,147.0,147.0,54.0,93.0,54.0,93.0,54.0,226.0,133.0,0.525,181837.69856305147,95464.79174560202,340.9456848057215,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -31}, 3: {'cpu': -68}, 0: {'cpu': -77}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0,"OrderedDict([((2, 3), 0), ((1, 2), 0), ((0, 2), 0), ((0, 3), 0)])",0.0,0.0
67,51,22,10122.0,17142.0,4817817.978868044,8020956.764495621,0.5904795239761989,0.6006537773889872,50,100,0,848.7604622614016,36107.0,6796,29311.0,0.12433964695271227,0.15949301752071798,13,682.7604622614016,166.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,52,23,10286.0,17368.0,4854299.252561637,8071229.73921972,0.5922385997236297,0.6014324222458477,51,101,1,850.0,35881.0,6748,29133.0,0.1305244169565778,0.16459725288905458,67,222.44679081459145,850.0,6,6,True,"{1: np.int64(85), 4: np.int64(32), 5: np.int64(21), 0: np.int64(95), 3: np.int64(45), 2: np.int64(13)}","{(1, 5): [(np.int64(85), 21)], (4, 5): [(np.int64(32), 68), (68, np.int64(21))], (0, 4): [(np.int64(95), 32)], (3, 4): [(np.int64(45), 59), (59, np.int64(32))], (0, 3): [(np.int64(95), 91), (91, 70), (70, np.int64(45))], (2, 5): [(np.int64(13), 86), (86, np.int64(21))]}","{(1, np.int64(85)): {'cpu': 14}, (4, np.int64(32)): {'cpu': 8}, (5, np.int64(21)): {'cpu': 4}, (0, np.int64(95)): {'cpu': 9}, (3, np.int64(45)): {'cpu': 4}, (2, np.int64(13)): {'cpu': 9}}","{((1, 5), (np.int64(85), 21)): {'bw': 45.0}, ((4, 5), (np.int64(32), 68)): {'bw': 26.0}, ((4, 5), (68, np.int64(21))): {'bw': 26.0}, ((0, 4), (np.int64(95), 32)): {'bw': 19.0}, ((3, 4), (np.int64(45), 59)): {'bw': 13.0}, ((3, 4), (59, np.int64(32))): {'bw': 13.0}, ((0, 3), (np.int64(95), 91)): {'bw': 10.0}, ((0, 3), (91, 70)): {'bw': 10.0}, ((0, 3), (70, np.int64(45))): {'bw': 10.0}, ((2, 5), (np.int64(13), 86)): {'bw': 3.0}, ((2, 5), (86, np.int64(21))): {'bw': 3.0}}",226.0,164.0,164.0,48.0,116.0,48.0,116.0,48.0,178.0,62.0,0.7256637168141593,50272.974724097665,36481.273693593,161.42156501589824,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -67}, 4: {'cpu': -74}, 5: {'cpu': -54}, 0: {'cpu': -70}, 3: {'cpu': -60}, 2: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,6.0,"OrderedDict([((1, 5), 0), ((4, 5), 0), ((0, 4), 0), ((3, 4), 0), ((0, 3), 0), ((2, 5), 0)])",0.0,0.0
68,52,22,10286.0,17368.0,4854299.252561637,8071229.73921972,0.5922385997236297,0.6014324222458477,51,102,0,854.7857580204366,35956.0,6783,29173.0,0.1260146888287592,0.16345023370515877,55,150.78575802043656,704.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
69,53,23,10825.0,18270.0,5203880.5543779405,8656243.34634088,0.5925013683634374,0.6011707788434225,53,103,1,863.0,35054.0,6702,28352.0,0.1364514882102822,0.18699280245462102,68,648.5738438150346,863.0,10,18,True,"{0: np.int64(54), 9: np.int64(9), 3: np.int64(97), 4: np.int64(51), 6: np.int64(83), 1: np.int64(69), 5: np.int64(7), 2: np.int64(22), 7: np.int64(53), 8: np.int64(72)}","{(2, 3): [(np.int64(22), 86), (86, np.int64(97))], (1, 3): [(np.int64(69), 97)], (1, 9): [(np.int64(69), 42), (42, 52), (52, np.int64(9))], (0, 6): [(np.int64(54), 9), (9, np.int64(83))], (3, 5): [(np.int64(97), 7)], (4, 6): [(np.int64(51), 83)], (4, 9): [(np.int64(51), 9)], (0, 2): [(np.int64(54), 90), (90, np.int64(22))], (0, 4): [(np.int64(54), 76), (76, 44), (44, np.int64(51))], (4, 5): [(np.int64(51), 64), (64, 38), (38, np.int64(7))], (1, 5): [(np.int64(69), 7)], (6, 9): [(np.int64(83), 9)], (2, 5): [(np.int64(22), 4), (4, 7)], (6, 8): [(np.int64(83), 9), (9, np.int64(72))], (3, 6): [(np.int64(97), 50), (50, np.int64(83))], (5, 7): [(np.int64(7), 60), (60, 43), (43, np.int64(53))], (1, 8): [(np.int64(69), 72)], (8, 9): [(np.int64(72), 9)]}","{(0, np.int64(54)): {'cpu': 17}, (9, np.int64(9)): {'cpu': 19}, (3, np.int64(97)): {'cpu': 9}, (4, np.int64(51)): {'cpu': 9}, (6, np.int64(83)): {'cpu': 4}, (1, np.int64(69)): {'cpu': 3}, (5, np.int64(7)): {'cpu': 2}, (2, np.int64(22)): {'cpu': 2}, (7, np.int64(53)): {'cpu': 12}, (8, np.int64(72)): {'cpu': 4}}","{((2, 3), (np.int64(22), 86)): {'bw': 46.0}, ((2, 3), (86, np.int64(97))): {'bw': 46.0}, ((1, 3), (np.int64(69), 97)): {'bw': 50.0}, ((1, 9), (np.int64(69), 42)): {'bw': 43.0}, ((1, 9), (42, 52)): {'bw': 43.0}, ((1, 9), (52, np.int64(9))): {'bw': 43.0}, ((0, 6), (np.int64(54), 9)): {'bw': 43.0}, ((0, 6), (9, np.int64(83))): {'bw': 43.0}, ((3, 5), (np.int64(97), 7)): {'bw': 37.0}, ((4, 6), (np.int64(51), 83)): {'bw': 35.0}, ((4, 9), (np.int64(51), 9)): {'bw': 33.0}, ((0, 2), (np.int64(54), 90)): {'bw': 34.0}, ((0, 2), (90, np.int64(22))): {'bw': 34.0}, ((0, 4), (np.int64(54), 76)): {'bw': 27.0}, ((0, 4), (76, 44)): {'bw': 27.0}, ((0, 4), (44, np.int64(51))): {'bw': 27.0}, ((4, 5), (np.int64(51), 64)): {'bw': 23.0}, ((4, 5), (64, 38)): {'bw': 23.0}, ((4, 5), (38, np.int64(7))): {'bw': 23.0}, ((1, 5), (np.int64(69), 7)): {'bw': 19.0}, ((6, 9), (np.int64(83), 9)): {'bw': 11.0}, ((2, 5), (np.int64(22), 4)): {'bw': 11.0}, ((2, 5), (4, 7)): {'bw': 11.0}, ((6, 8), (np.int64(83), 9)): {'bw': 14.0}, ((6, 8), (9, np.int64(72))): {'bw': 14.0}, ((3, 6), (np.int64(97), 50)): {'bw': 11.0}, ((3, 6), (50, np.int64(83))): {'bw': 11.0}, ((5, 7), (np.int64(7), 60)): {'bw': 9.0}, ((5, 7), (60, 43)): {'bw': 9.0}, ((5, 7), (43, np.int64(53))): {'bw': 9.0}, ((1, 8), (np.int64(69), 72)): {'bw': 7.0}, ((8, 9), (np.int64(72), 9)): {'bw': 5.0}}",902.0,539.0,539.0,81.0,458.0,81.0,458.0,81.0,821.0,363.0,0.5975609756097561,585013.6071211612,349581.30181630363,387.5624188650816,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 9: {'cpu': -63}, 3: {'cpu': -61}, 4: {'cpu': -48}, 6: {'cpu': -73}, 1: {'cpu': -40}, 5: {'cpu': -58}, 2: {'cpu': -62}, 7: {'cpu': -70}, 8: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,10.0,18.0,"OrderedDict([((2, 3), 0), ((1, 3), 0), ((1, 9), 0), ((0, 6), 0), ((3, 5), 0), ((4, 6), 0), ((4, 9), 0), ((0, 2), 0), ((0, 4), 0), ((4, 5), 0), ((1, 5), 0), ((6, 9), 0), ((2, 5), 0), ((6, 8), 0), ((3, 6), 0), ((5, 7), 0), ((1, 8), 0), ((8, 9), 0)])",0.0,0.0
70,54,24,10899.0,18388.0,5209438.082345327,8665105.350396983,0.5927235153360888,0.6011973163265305,53,104,1,875.0,34936.0,6672,28264.0,0.14031696946269812,0.18951624465919192,69,75.10172928901497,875.0,2,1,True,"{1: np.int64(5), 0: np.int64(13)}","{(0, 1): [(np.int64(13), 86), (86, np.int64(5))]}","{(1, np.int64(5)): {'cpu': 17}, (0, np.int64(13)): {'cpu': 13}}","{((0, 1), (np.int64(13), 86)): {'bw': 44.0}, ((0, 1), (86, np.int64(5))): {'bw': 44.0}}",118.0,74.0,74.0,30.0,44.0,30.0,44.0,30.0,88.0,44.0,0.6271186440677966,8862.004056103766,5557.527967387107,47.0976946388738,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -19}, 0: {'cpu': -60}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,"OrderedDict([((0, 1), 0)])",0.0,0.0
70,54,23,10899.0,18388.0,5209438.082345327,8665105.350396983,0.5927235153360888,0.6011973163265305,53,105,0,875.9817911949841,35534.0,6736,28798.0,0.13207060945754412,0.17420353855418236,43,325.9817911949841,550.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
71,55,24,11398.0,19178.0,5303403.276741475,8813867.882607317,0.5943268328292836,0.6017112290969153,54,106,1,891.0,34744.0,6644,28100.0,0.14392475196495302,0.19421902331316487,70,188.3070027978899,891.0,8,17,True,"{4: np.int64(4), 1: np.int64(60), 7: np.int64(21), 2: np.int64(57), 3: np.int64(38), 5: np.int64(66), 0: np.int64(2), 6: np.int64(73)}","{(0, 1): [(np.int64(2), 22), (22, np.int64(60))], (6, 7): [(np.int64(73), 86), (86, np.int64(21))], (3, 4): [(np.int64(38), 4)], (4, 5): [(np.int64(4), 22), (22, np.int64(66))], (2, 4): [(np.int64(57), 72), (72, np.int64(4))], (2, 6): [(np.int64(57), 59), (59, np.int64(73))], (1, 4): [(np.int64(60), 38), (38, np.int64(4))], (4, 7): [(np.int64(4), 21)], (0, 7): [(np.int64(2), 21)], (0, 3): [(np.int64(2), 38)], (1, 6): [(np.int64(60), 95), (95, np.int64(73))], (0, 4): [(np.int64(2), 38), (38, np.int64(4))], (5, 7): [(np.int64(66), 2), (2, np.int64(21))], (1, 7): [(np.int64(60), 43), (43, np.int64(21))], (1, 3): [(np.int64(60), 38)], (4, 6): [(np.int64(4), 59), (59, np.int64(73))], (3, 6): [(np.int64(38), 59), (59, np.int64(73))]}","{(4, np.int64(4)): {'cpu': 7, 'nic_slots': 2}, (1, np.int64(60)): {'cpu': 12}, (7, np.int64(21)): {'cpu': 11, 'nic_slots': 1}, (2, np.int64(57)): {'cpu': 18}, (3, np.int64(38)): {'cpu': 14, 'nic_slots': 1}, (5, np.int64(66)): {'cpu': 16}, (0, np.int64(2)): {'cpu': 8}, (6, np.int64(73)): {'cpu': 6}}","{((0, 1), (np.int64(2), 22)): {'bw': 50.0}, ((0, 1), (22, np.int64(60))): {'bw': 50.0}, ((6, 7), (np.int64(73), 86)): {'bw': 50.0}, ((6, 7), (86, np.int64(21))): {'bw': 50.0}, ((3, 4), (np.int64(38), 4)): {'bw': 47.0}, ((4, 5), (np.int64(4), 22)): {'bw': 50.0}, ((4, 5), (22, np.int64(66))): {'bw': 50.0}, ((2, 4), (np.int64(57), 72)): {'bw': 37.0}, ((2, 4), (72, np.int64(4))): {'bw': 37.0}, ((2, 6), (np.int64(57), 59)): {'bw': 29.0}, ((2, 6), (59, np.int64(73))): {'bw': 29.0}, ((1, 4), (np.int64(60), 38)): {'bw': 30.0}, ((1, 4), (38, np.int64(4))): {'bw': 30.0}, ((4, 7), (np.int64(4), 21)): {'bw': 27.0}, ((0, 7), (np.int64(2), 21)): {'bw': 21.0}, ((0, 3), (np.int64(2), 38)): {'bw': 15.0}, ((1, 6), (np.int64(60), 95)): {'bw': 13.0}, ((1, 6), (95, np.int64(73))): {'bw': 13.0}, ((0, 4), (np.int64(2), 38)): {'bw': 11.0}, ((0, 4), (38, np.int64(4))): {'bw': 11.0}, ((5, 7), (np.int64(66), 2)): {'bw': 7.0}, ((5, 7), (2, np.int64(21))): {'bw': 7.0}, ((1, 7), (np.int64(60), 43)): {'bw': 12.0}, ((1, 7), (43, np.int64(21))): {'bw': 12.0}, ((1, 3), (np.int64(60), 38)): {'bw': 6.0}, ((4, 6), (np.int64(4), 59)): {'bw': 1.0}, ((4, 6), (59, np.int64(73))): {'bw': 1.0}, ((3, 6), (np.int64(38), 59)): {'bw': 1.0}, ((3, 6), (59, np.int64(73))): {'bw': 1.0}}",790.0,499.0,499.0,92.0,407.0,92.0,407.0,92.0,698.0,291.0,0.6316455696202532,148762.53221033304,93965.19439614707,118.94328404575579,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -43}, 1: {'cpu': -60}, 7: {'cpu': -48}, 2: {'cpu': -22}, 3: {'cpu': -84}, 5: {'cpu': -18}, 0: {'cpu': -45}, 6: {'cpu': -42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,8.0,17.0,"OrderedDict([((0, 1), 0), ((6, 7), 0), ((3, 4), 1), ((4, 5), 0), ((2, 4), 0), ((2, 6), 0), ((1, 4), 0), ((4, 7), 1), ((0, 7), 0), ((0, 3), 0), ((1, 6), 0), ((0, 4), 0), ((5, 7), 0), ((1, 7), 0), ((1, 3), 0), ((4, 6), 0), ((3, 6), 0)])",2.0,2.0
71,55,23,11398.0,19178.0,5303403.276741475,8813867.882607317,0.5943268328292836,0.6017112290969153,54,107,0,891.9256554459682,35415.0,6710,28705.0,0.1354206932096379,0.17687035815674013,47,285.9256554459682,606.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
71,55,22,11398.0,19178.0,5303403.276741475,8813867.882607317,0.5943268328292836,0.6017112290969153,54,108,0,898.0076177464493,36024.0,6802,29222.0,0.1235665507022291,0.16204513520488628,63,86.00761774644931,812.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
72,56,23,11444.0,19251.0,5315915.461869525,8833724.176397482,0.5944626253181653,0.6017751240267307,54,109,1,903.0,35951.0,6783,29168.0,0.1260146888287592,0.16359361110314574,71,272.00402452282293,903.0,2,1,True,"{1: np.int64(29), 0: np.int64(31)}","{(0, 1): [(np.int64(31), 6), (6, np.int64(29))]}","{(1, np.int64(29)): {'cpu': 18}, (0, np.int64(31)): {'cpu': 1}}","{((0, 1), (np.int64(31), 6)): {'bw': 27.0}, ((0, 1), (6, np.int64(29))): {'bw': 27.0}}",73.0,46.0,46.0,19.0,27.0,19.0,27.0,19.0,54.0,27.0,0.6301369863013698,19856.293790166073,12512.185128049854,171.39979627465553,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,"OrderedDict([((0, 1), 0)])",0.0,0.0
72,56,23,11444.0,19251.0,5315915.461869525,8833724.176397482,0.5944626253181653,0.6017751240267307,54,110,0,904.7110734296512,35951.0,6783,29168.0,0.1260146888287592,0.16359361110314574,21,646.7110734296512,258.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
73,57,24,11633.0,19561.0,5514109.962699668,9158805.103685018,0.5947037472521854,0.6020556066294153,54,111,1,912.0,35641.0,6718,28923.0,0.13438989820899372,0.17061910360450783,72,1048.6481525404379,912.0,6,8,True,"{2: np.int64(31), 1: np.int64(50), 0: np.int64(67), 3: np.int64(44), 4: np.int64(65), 5: np.int64(76)}","{(1, 2): [(np.int64(50), 55), (55, np.int64(31))], (0, 1): [(np.int64(67), 76), (76, np.int64(50))], (0, 2): [(np.int64(67), 12), (12, np.int64(31))], (1, 5): [(np.int64(50), 76)], (2, 3): [(np.int64(31), 12), (12, np.int64(44))], (1, 4): [(np.int64(50), 85), (85, 6), (6, np.int64(65))], (2, 5): [(np.int64(31), 50), (50, np.int64(76))], (1, 3): [(np.int64(50), 76), (76, np.int64(44))]}","{(2, np.int64(31)): {'cpu': 17}, (1, np.int64(50)): {'cpu': 11}, (0, np.int64(67)): {'cpu': 7}, (3, np.int64(44)): {'cpu': 20}, (4, np.int64(65)): {'cpu': 8}, (5, np.int64(76)): {'cpu': 2}}","{((1, 2), (np.int64(50), 55)): {'bw': 46.0}, ((1, 2), (55, np.int64(31))): {'bw': 46.0}, ((0, 1), (np.int64(67), 76)): {'bw': 27.0}, ((0, 1), (76, np.int64(50))): {'bw': 27.0}, ((0, 2), (np.int64(67), 12)): {'bw': 25.0}, ((0, 2), (12, np.int64(31))): {'bw': 25.0}, ((1, 5), (np.int64(50), 76)): {'bw': 7.0}, ((2, 3), (np.int64(31), 12)): {'bw': 9.0}, ((2, 3), (12, np.int64(44))): {'bw': 9.0}, ((1, 4), (np.int64(50), 85)): {'bw': 4.0}, ((1, 4), (85, 6)): {'bw': 4.0}, ((1, 4), (6, np.int64(65))): {'bw': 4.0}, ((2, 5), (np.int64(31), 50)): {'bw': 5.0}, ((2, 5), (50, np.int64(76))): {'bw': 5.0}, ((1, 3), (np.int64(50), 76)): {'bw': 1.0}, ((1, 3), (76, np.int64(44))): {'bw': 1.0}}",310.0,189.0,189.0,65.0,124.0,65.0,124.0,65.0,245.0,121.0,0.6096774193548387,325080.92728753574,198194.50083014276,639.3370994520734,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -50}, 1: {'cpu': -36}, 0: {'cpu': -77}, 3: {'cpu': -35}, 4: {'cpu': -54}, 5: {'cpu': -81}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,8.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((0, 2), 0), ((1, 5), 0), ((2, 3), 0), ((1, 4), 0), ((2, 5), 0), ((1, 3), 0)])",0.0,0.0
74,58,25,11724.0,19718.0,5521705.226942086,9171909.021114245,0.5945836291713156,0.6020235497572874,54,112,1,923.0,35484.0,6693,28791.0,0.137611132586007,0.17440426691136413,73,83.4644422243773,923.0,3,2,True,"{2: np.int64(53), 0: np.int64(65), 1: np.int64(29)}","{(0, 1): [(np.int64(65), 6), (6, np.int64(29))], (0, 2): [(np.int64(65), 6), (6, np.int64(53))]}","{(2, np.int64(53)): {'cpu': 18}, (0, np.int64(65)): {'cpu': 3}, (1, np.int64(29)): {'cpu': 4}}","{((0, 1), (np.int64(65), 6)): {'bw': 40.0}, ((0, 1), (6, np.int64(29))): {'bw': 40.0}, ((0, 2), (np.int64(65), 6)): {'bw': 26.0}, ((0, 2), (6, np.int64(53))): {'bw': 26.0}}",157.0,91.0,91.0,25.0,66.0,25.0,66.0,25.0,132.0,66.0,0.5796178343949044,13103.917429227235,7595.264242418334,48.37747925107219,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -66}, 0: {'cpu': -51}, 1: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0
