v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,rdma_mode,fallback_count,rdma_link_count
93,62,23,10161.0,16795.0,5449909.627511025,9037220.336670384,0.6050014885382554,0.6030515384688468,47,148,1,1166.0,36100.0,6750,29350.0,0.13026671820641667,0.15837467381641956,92,163.76240999465827,1166.0,4,3,True,"{1: np.int64(69), 2: np.int64(9), 3: np.int64(35), 0: np.int64(60)}","{(1, 2): [(np.int64(69), 72), (72, np.int64(9))], (2, 3): [(np.int64(9), 64), (64, 38), (38, np.int64(35))], (0, 3): [(np.int64(60), 38), (38, np.int64(35))]}","{(1, np.int64(69)): {'cpu': 20}, (2, np.int64(9)): {'cpu': 7}, (3, np.int64(35)): {'cpu': 11}, (0, np.int64(60)): {'cpu': 15}}","{((1, 2), (np.int64(69), 72)): {'bw': 45.0}, ((1, 2), (72, np.int64(9))): {'bw': 45.0}, ((2, 3), (np.int64(9), 64)): {'bw': 16.0}, ((2, 3), (64, 38)): {'bw': 16.0}, ((2, 3), (38, np.int64(35))): {'bw': 16.0}, ((0, 3), (np.int64(60), 38)): {'bw': 11.0}, ((0, 3), (38, np.int64(35))): {'bw': 11.0}}",213.0,125.0,125.0,53.0,72.0,53.0,72.0,53.0,160.0,88.0,0.5868544600938967,34881.393328862214,20470.301249332282,96.10470070109054,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -28}, 2: {'cpu': -63}, 3: {'cpu': -82}, 0: {'cpu': -42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0,"OrderedDict([((1, 2), 0), ((2, 3), 0), ((0, 3), 0)])",0.0,0.0
94,62,23,10161.0,16795.0,5449909.627511025,9037220.336670384,0.6050014885382554,0.6030515384688468,47,149,1,1172.0,36100.0,6750,29350.0,0.13026671820641667,0.15837467381641956,93,281.77490228684775,1172.0,9,11,False,"{5: np.int64(50), 0: np.int64(54), 3: np.int64(59), 1: np.int64(85), 4: np.int64(68), 2: np.int64(51), 7: np.int64(52), 6: np.int64(97), 8: np.int64(76)}","{(0, 5): [(np.int64(54), 89), (89, 85), (85, np.int64(50))], (3, 7): [(np.int64(59), 45), (45, 31), (31, np.int64(52))], (0, 4): [(np.int64(54), 68)]}","{(5, np.int64(50)): {'cpu': 20}, (0, np.int64(54)): {'cpu': 14}, (3, np.int64(59)): {'cpu': 16}, (1, np.int64(85)): {'cpu': 19}, (4, np.int64(68)): {'cpu': 10}, (2, np.int64(51)): {'cpu': 11}, (7, np.int64(52)): {'cpu': 14}, (6, np.int64(97)): {'cpu': 16}, (8, np.int64(76)): {'cpu': 20}}","{((0, 5), (np.int64(54), 89)): {'bw': 50.0}, ((0, 5), (89, 85)): {'bw': 50.0}, ((0, 5), (85, np.int64(50))): {'bw': 50.0}, ((3, 7), (np.int64(59), 45)): {'bw': 39.0}, ((3, 7), (45, 31)): {'bw': 39.0}, ((3, 7), (31, np.int64(52))): {'bw': 39.0}, ((0, 4), (np.int64(54), 68)): {'bw': 34.0}}",0.0,0.0,406.0,140.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -17}, 0: {'cpu': -67}, 3: {'cpu': -58}, 1: {'cpu': -42}, 4: {'cpu': -41}, 2: {'cpu': -46}, 7: {'cpu': -53}, 6: {'cpu': -56}, 8: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0,"OrderedDict([((0, 5), 0), ((3, 7), 0), ((0, 4), 0)])",0.0,0.0
94,62,22,10161.0,16795.0,5449909.627511025,9037220.336670384,0.6050014885382554,0.6030515384688468,47,150,0,1175.0040245228229,36200.0,6769,29431.0,0.12781858007988667,0.15605195996903043,71,272.00402452282293,903.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
95,63,23,10268.0,16917.0,5491389.582022037,9084515.238075463,0.6069634095879884,0.6044779977919194,47,151,1,1180.0,36078.0,6736,29342.0,0.13207060945754412,0.15860407765319873,94,387.66312627113876,1180.0,4,3,True,"{2: np.int64(45), 3: np.int64(59), 1: np.int64(50), 0: np.int64(54)}","{(2, 3): [(np.int64(45), 59)], (0, 3): [(np.int64(54), 59)], (0, 1): [(np.int64(54), 76), (76, np.int64(50))]}","{(2, np.int64(45)): {'cpu': 10}, (3, np.int64(59)): {'cpu': 5}, (1, np.int64(50)): {'cpu': 17}, (0, np.int64(54)): {'cpu': 1}}","{((2, 3), (np.int64(45), 59)): {'bw': 39.0}, ((0, 3), (np.int64(54), 59)): {'bw': 20.0}, ((0, 1), (np.int64(54), 76)): {'bw': 15.0}, ((0, 1), (76, np.int64(50))): {'bw': 15.0}}",122.0,107.0,107.0,33.0,74.0,33.0,74.0,33.0,89.0,15.0,0.8770491803278688,47294.90140507893,41479.95451101185,339.9996271394414,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 3: {'cpu': -69}, 1: {'cpu': -20}, 0: {'cpu': -80}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0,"OrderedDict([((2, 3), 0), ((0, 3), 0), ((0, 1), 0)])",0.0,0.0
95,63,23,10268.0,16917.0,5491389.582022037,9084515.238075463,0.6069634095879884,0.6044779977919194,47,152,0,1188.9797235993424,36078.0,6736,29342.0,0.13207060945754412,0.15860407765319873,41,655.9797235993424,533.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
95,63,23,10268.0,16917.0,5491389.582022037,9084515.238075463,0.6069634095879884,0.6044779977919194,47,153,0,1199.1980160529633,36078.0,6736,29342.0,0.13207060945754412,0.15860407765319873,77,229.19801605296342,970.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
96,64,24,10317.0,17023.0,5493850.52975942,9089838.920935923,0.6060623861833989,0.6043947068309273,47,154,1,1201.0,35972.0,6721,29251.0,0.13400335008375208,0.16121354629656182,95,50.22342321188576,1201.0,3,2,True,"{0: np.int64(85), 1: np.int64(68), 2: np.int64(52)}","{(0, 1): [(np.int64(85), 50), (50, 23), (23, np.int64(68))], (1, 2): [(np.int64(68), 54), (54, np.int64(52))]}","{(0, np.int64(85)): {'cpu': 10}, (1, np.int64(68)): {'cpu': 4}, (2, np.int64(52)): {'cpu': 1}}","{((0, 1), (np.int64(85), 50)): {'bw': 23.0}, ((0, 1), (50, 23)): {'bw': 23.0}, ((0, 1), (23, np.int64(68))): {'bw': 23.0}, ((1, 2), (np.int64(68), 54)): {'bw': 11.0}, ((1, 2), (54, np.int64(52))): {'bw': 11.0}}",106.0,49.0,49.0,15.0,34.0,15.0,34.0,15.0,91.0,57.0,0.46226415094339623,5323.68286045989,2460.947737382402,23.216488088513227,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -47}, 2: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((1, 2), 0)])",0.0,0.0
97,65,25,10513.0,17419.0,5671570.217075321,9448905.227961926,0.603536368333429,0.6002356971780789,48,155,1,1212.0,35576.0,6675,28901.0,0.13993042133745648,0.17124996415565052,96,906.733098550513,1212.0,5,6,True,"{4: np.int64(1), 0: np.int64(80), 3: np.int64(77), 1: np.int64(78), 2: np.int64(15)}","{(3, 4): [(np.int64(77), 88), (88, 68), (68, np.int64(1))], (0, 2): [(np.int64(80), 96), (96, np.int64(15))], (1, 2): [(np.int64(78), 73), (73, np.int64(15))], (2, 4): [(np.int64(15), 8), (8, np.int64(1))], (0, 1): [(np.int64(80), 70), (70, 91), (91, np.int64(78))], (1, 4): [(np.int64(78), 1)]}","{(4, np.int64(1)): {'cpu': 13}, (0, np.int64(80)): {'cpu': 16}, (3, np.int64(77)): {'cpu': 11}, (1, np.int64(78)): {'cpu': 5}, (2, np.int64(15)): {'cpu': 1}}","{((3, 4), (np.int64(77), 88)): {'bw': 44.0}, ((3, 4), (88, 68)): {'bw': 44.0}, ((3, 4), (68, np.int64(1))): {'bw': 44.0}, ((0, 2), (np.int64(80), 96)): {'bw': 34.0}, ((0, 2), (96, np.int64(15))): {'bw': 34.0}, ((1, 2), (np.int64(78), 73)): {'bw': 32.0}, ((1, 2), (73, np.int64(15))): {'bw': 32.0}, ((2, 4), (np.int64(15), 8)): {'bw': 22.0}, ((2, 4), (8, np.int64(1))): {'bw': 22.0}, ((0, 1), (np.int64(80), 70)): {'bw': 12.0}, ((0, 1), (70, 91)): {'bw': 12.0}, ((0, 1), (91, np.int64(78))): {'bw': 12.0}, ((1, 4), (np.int64(78), 1)): {'bw': 6.0}}",396.0,196.0,196.0,46.0,150.0,46.0,150.0,46.0,350.0,200.0,0.494949494949495,359066.30702600314,177719.68731590055,448.78708918156707,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -61}, 0: {'cpu': -47}, 3: {'cpu': -76}, 1: {'cpu': -75}, 2: {'cpu': -55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,6.0,"OrderedDict([((3, 4), 0), ((0, 2), 0), ((1, 2), 0), ((2, 4), 0), ((0, 1), 0), ((1, 4), 0)])",2.0,0.0
98,66,26,10635.0,17656.0,5718244.236815506,9539575.249916218,0.6023448119619392,0.5994233586936406,49,156,1,1217.0,35339.0,6634,28705.0,0.14521324571575833,0.17687035815674013,97,382.57393229659357,1217.0,4,3,True,"{0: np.int64(52), 1: np.int64(45), 2: np.int64(9), 3: np.int64(74)}","{(0, 3): [(np.int64(52), 20), (20, np.int64(74))], (1, 3): [(np.int64(45), 70), (70, 17), (17, 94), (94, np.int64(74))], (0, 2): [(np.int64(52), 9)]}","{(0, np.int64(52)): {'cpu': 10}, (1, np.int64(45)): {'cpu': 18}, (2, np.int64(9)): {'cpu': 12}, (3, np.int64(74)): {'cpu': 1}}","{((0, 3), (np.int64(52), 20)): {'bw': 46.0}, ((0, 3), (20, np.int64(74))): {'bw': 46.0}, ((1, 3), (np.int64(45), 70)): {'bw': 23.0}, ((1, 3), (70, 17)): {'bw': 23.0}, ((1, 3), (17, 94)): {'bw': 23.0}, ((1, 3), (94, np.int64(74))): {'bw': 23.0}, ((0, 2), (np.int64(52), 9)): {'bw': 12.0}}",237.0,122.0,122.0,41.0,81.0,41.0,81.0,41.0,196.0,115.0,0.5147679324894515,90670.02195429268,46674.01974018441,196.93679215267687,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -36}, 2: {'cpu': -51}, 3: {'cpu': -79}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0,"OrderedDict([((0, 3), 0), ((1, 3), 0), ((0, 2), 0)])",0.0,0.0
98,66,26,10635.0,17656.0,5718244.236815506,9539575.249916218,0.6023448119619392,0.5994233586936406,49,157,0,1224.1718285952152,35339.0,6634,28705.0,0.14521324571575833,0.17687035815674013,84,169.1718285952152,1055.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
99,66,26,10635.0,17656.0,5718244.236815506,9539575.249916218,0.6023448119619392,0.5994233586936406,49,158,1,1232.0,35339.0,6634,28705.0,0.14521324571575833,0.17687035815674013,98,745.7559213725051,1232.0,6,6,False,"{4: np.int64(53), 5: np.int64(76), 0: np.int64(54), 2: np.int64(32)}",{},"{(4, np.int64(53)): {'cpu': 20}, (5, np.int64(76)): {'cpu': 5}, (0, np.int64(54)): {'cpu': 12}, (2, np.int64(32)): {'cpu': 8}}",{},0.0,0.0,184.0,67.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -59}, 5: {'cpu': -78}, 0: {'cpu': -68}, 2: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,4.0,0.0,,,
99,66,25,10635.0,17656.0,5718244.236815506,9539575.249916218,0.6023448119619392,0.5994233586936406,49,159,0,1233.6409052393396,35751.0,6686,29065.0,0.13851307821157066,0.16654718550167746,88,121.64090523933967,1112.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,26,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,160,1,1243.0,35600.0,6646,28954.0,0.1436670532147919,0.16973016373698846,99,131.2257067570419,1243.0,3,2,True,"{1: np.int64(5), 2: np.int64(97), 0: np.int64(69)}","{(0, 1): [(np.int64(69), 7), (7, 31), (31, np.int64(5))], (0, 2): [(np.int64(69), 97)]}","{(1, np.int64(5)): {'cpu': 18}, (2, np.int64(97)): {'cpu': 17}, (0, np.int64(69)): {'cpu': 5}}","{((0, 1), (np.int64(69), 7)): {'bw': 29.0}, ((0, 1), (7, 31)): {'bw': 29.0}, ((0, 1), (31, np.int64(5))): {'bw': 29.0}, ((0, 2), (np.int64(69), 97)): {'bw': 24.0}}",151.0,93.0,93.0,40.0,53.0,40.0,53.0,40.0,111.0,58.0,0.6158940397350994,19815.081720313327,12203.990728404897,80.82113065168807,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -44}, 2: {'cpu': -64}, 0: {'cpu': -23}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",1.0,0.0
100,67,26,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,161,0,1246.8085797489205,35600.0,6646,28954.0,0.1436670532147919,0.16973016373698846,24,951.8085797489205,295.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,25,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,162,0,1251.2234232118858,35706.0,6661,29045.0,0.14173431258858393,0.16712069509362548,95,50.22342321188576,1201.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,24,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,163,0,1310.7912426370249,35791.0,6686,29105.0,0.13851307821157066,0.16540016631778165,56,588.791242637025,722.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,23,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,164,0,1329.7624099946584,36004.0,6739,29265.0,0.1316840613323026,0.16081208958219828,92,163.76240999465827,1166.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,23,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,165,0,1343.9149989181558,36004.0,6739,29265.0,0.1316840613323026,0.16081208958219828,91,188.91499891815582,1155.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,22,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,166,0,1374.225706757042,36155.0,6779,29376.0,0.12653008632908136,0.15762911134688729,99,131.2257067570419,1243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,22,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,167,0,1375.3700187399395,36155.0,6779,29376.0,0.12653008632908136,0.15762911134688729,83,329.3700187399394,1046.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,22,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,168,0,1409.560215560672,36155.0,6779,29376.0,0.12653008632908136,0.15762911134688729,15,1226.560215560672,183.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,21,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,169,0,1410.6618123881592,36286.0,6822,29464.0,0.12098956320061849,0.15510566914231638,64,593.6618123881592,817.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,21,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,170,0,1413.7725652947581,36286.0,6822,29464.0,0.12098956320061849,0.15510566914231638,8,1306.7725652947581,107.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,21,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,171,0,1453.7749022868477,36286.0,6822,29464.0,0.12098956320061849,0.15510566914231638,93,281.77490228684775,1172.0,9,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,20,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,172,0,1476.6227196683747,36479.0,6859,29620.0,0.11622213632263878,0.1506322943251226,62,675.6227196683747,801.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,19,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,173,0,1490.4203520108981,36648.0,6913,29735.0,0.1092642700682902,0.14733461417142202,66,649.4203520108981,841.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,19,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,174,0,1511.5738438150347,36648.0,6913,29735.0,0.1092642700682902,0.14733461417142202,68,648.5738438150346,863.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,18,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,175,0,1561.6356604354908,36721.0,6941,29780.0,0.1056564875660353,0.14604421758953923,35,1114.6356604354908,447.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,67,17,10728.0,17807.0,5730448.227543911,9559390.331636531,0.602459706856854,0.5994574997716282,49,176,0,1562.332862724567,38203.0,7054,31149.0,0.09109650818193527,0.10678748602070365,3,1519.332862724567,43.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
