v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
10,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,10,1,116.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,9,913.7753751417193,116.0,8,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 11), (11, 8), (8, 1)], (0, 2): [(0, 45), (45, 38), (38, 2)], (0, 3): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 4}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 1}, (6, 6): {'cpu': 3}, (7, 7): {'cpu': 16}}","{((0, 1), (0, 11)): {'bw': 47}, ((0, 1), (11, 8)): {'bw': 47}, ((0, 1), (8, 1)): {'bw': 47}, ((0, 2), (0, 45)): {'bw': 42}, ((0, 2), (45, 38)): {'bw': 42}, ((0, 2), (38, 2)): {'bw': 42}}",0.0,0.0,436.0,62.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,13.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -43}, 2: {'cpu': -43}, 3: {'cpu': -40}, 4: {'cpu': -37}, 5: {'cpu': -51}, 6: {'cpu': -62}, 7: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -10}, (0, 2): {'bw': -15}, (0, 3): {'bw': 13}}, 'path_level': {(0, 1): {'latency': -2.725130188427176}, (0, 2): {'latency': -0.1574031803039837}, (0, 3): {'latency': 8.327281988283659}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 13}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 8.327281988283659}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,3.0
11,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,11,1,128.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,10,647.8969528097425,128.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 15}}",{},0.0,0.0,54.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,32.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': 29}}, 'path_level': {(0, 1): {'latency': 3.041815574936825}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 32}}, 'path_level': {(0, 1): {'latency': 3.041815574936825}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
11,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,12,0,134.01345834808853,42060,7681,34379,0.010307950006442468,0.014165686921113751,2,104.01345834808855,30.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
12,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,13,1,142.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,11,327.1940139598675,142.0,6,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): [(0, 65), (65, 1)], (0, 4): [(0, 4)], (0, 5): [(0, 4), (4, 21), (21, 5)], (1, 4): [(1, 22), (22, 4)], (1, 5): [(1, 9), (9, 29), (29, 5)], (2, 3): [(2, 59), (59, 25), (25, 3)], (3, 4): [(3, 25), (25, 59), (59, 4)], (3, 5): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 15}, (5, 5): {'cpu': 20}}","{((0, 1), (0, 65)): {'bw': 2}, ((0, 1), (65, 1)): {'bw': 2}, ((0, 4), (0, 4)): {'bw': 7}, ((0, 5), (0, 4)): {'bw': 19}, ((0, 5), (4, 21)): {'bw': 19}, ((0, 5), (21, 5)): {'bw': 19}, ((1, 4), (1, 22)): {'bw': 42}, ((1, 4), (22, 4)): {'bw': 42}, ((1, 5), (1, 9)): {'bw': 50}, ((1, 5), (9, 29)): {'bw': 50}, ((1, 5), (29, 5)): {'bw': 50}, ((2, 3), (2, 59)): {'bw': 30}, ((2, 3), (59, 25)): {'bw': 30}, ((2, 3), (25, 3)): {'bw': 30}, ((3, 4), (3, 25)): {'bw': 26}, ((3, 4), (25, 59)): {'bw': 26}, ((3, 4), (59, 4)): {'bw': 26}}",0.0,0.0,329.0,88.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.5401273753459366,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -44}, 2: {'cpu': -37}, 3: {'cpu': -34}, 4: {'cpu': -30}, 5: {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -1}, (0, 4): {'bw': -22}, (0, 5): {'bw': -3}, (1, 4): {'bw': -15}, (1, 5): {'bw': -9}, (2, 3): {'bw': -31}, (3, 4): {'bw': -5}, (3, 5): {'bw': -15}}, 'path_level': {(0, 1): {'latency': -2.2662649214346704}, (0, 4): {'latency': -12.998832604236288}, (0, 5): {'latency': -8.064614768084823}, (1, 4): {'latency': -5.841988763338042}, (1, 5): {'latency': -1.892705398036071}, (2, 3): {'latency': -0.8851541867595145}, (3, 4): {'latency': -1.8263897109475096}, (3, 5): {'latency': 3.5401273753459366}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 3.5401273753459366}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,8.0
13,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,14,1,156.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,12,922.9067672351506,156.0,9,17,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 16}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 13}, (6, 6): {'cpu': 9}, (7, 7): {'cpu': 16}, (8, 8): {'cpu': 4}}",{},0.0,0.0,612.0,111.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -37}, 2: {'cpu': -33}, 3: {'cpu': -33}, 4: {'cpu': -28}, 5: {'cpu': -39}, 6: {'cpu': -56}, 7: {'cpu': -44}, 8: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 4.616362717582993}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 4.616362717582993}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
14,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,15,1,166.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,13,682.7604622614016,166.0,10,25,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 11), (11, 8), (8, 1)], (0, 2): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 2}, (6, 6): {'cpu': 13}, (7, 7): {'cpu': 18}, (8, 8): {'cpu': 18}, (9, 9): {'cpu': 1}}","{((0, 1), (0, 11)): {'bw': 48}, ((0, 1), (11, 8)): {'bw': 48}, ((0, 1), (8, 1)): {'bw': 48}}",0.0,0.0,885.0,103.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.5496390977266,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -42}, 2: {'cpu': -37}, 3: {'cpu': -29}, 4: {'cpu': -37}, 5: {'cpu': -50}, 6: {'cpu': -52}, 7: {'cpu': -42}, 8: {'cpu': -75}, 9: {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -9}, (0, 2): {'bw': -14}}, 'path_level': {(0, 1): {'latency': -7.082378165654802}, (0, 2): {'latency': 5.5496390977266}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 5.5496390977266}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
15,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,16,1,174.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,14,539.8843346536152,174.0,3,3,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 65), (65, 1)], (0, 2): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 2}}","{((0, 1), (0, 65)): {'bw': 3}, ((0, 1), (65, 1)): {'bw': 3}}",0.0,0.0,102.0,16.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.039229714206491906,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -53}, 2: {'cpu': -47}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': -19}}, 'path_level': {(0, 1): {'latency': -10.076916268496376}, (0, 2): {'latency': 0.039229714206491906}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0.039229714206491906}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
16,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,17,1,183.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,15,1226.560215560672,183.0,8,12,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 4), (4, 22), (22, 1)], (0, 2): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 3}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 15}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 19}}","{((0, 1), (0, 4)): {'bw': 8}, ((0, 1), (4, 22)): {'bw': 8}, ((0, 1), (22, 1)): {'bw': 8}}",0.0,0.0,350.0,97.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.502351772329195,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -41}, 2: {'cpu': -46}, 3: {'cpu': -42}, 4: {'cpu': -30}, 5: {'cpu': -32}, 6: {'cpu': -53}, 7: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -21}, (0, 2): {'bw': -57}}, 'path_level': {(0, 1): {'latency': -1.2259790769110062}, (0, 2): {'latency': 4.502351772329195}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 4.502351772329195}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,2.0
17,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,18,1,195.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,16,502.10430133109463,195.0,4,4,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): [(0, 4), (4, 22), (22, 1)], (0, 2): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 17}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 8}}","{((0, 1), (0, 4)): {'bw': 26}, ((0, 1), (4, 22)): {'bw': 26}, ((0, 1), (22, 1)): {'bw': 26}}",0.0,0.0,138.0,45.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.562551908953559,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -39}, 2: {'cpu': -31}, 3: {'cpu': -36}}, 'link_level': {(0, 1): {'bw': -3}, (0, 2): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -2.139423067909364}, (0, 2): {'latency': 4.562551908953559}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 4.562551908953559}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
18,2,2,360.0,574.0,68556.61666835399,108462.29158722676,0.627177700348432,0.6320778923725753,7,19,1,209.0,42060,7681,34379,0.010307950006442468,0.014165686921113751,17,227.80630709617253,209.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 3): [(0, 51), (51, 25), (25, 3)], (1, 2): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 8}}","{((0, 3), (0, 51)): {'bw': 19}, ((0, 3), (51, 25)): {'bw': 19}, ((0, 3), (25, 3)): {'bw': 19}}",0.0,0.0,122.0,29.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,19.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -40}, 2: {'cpu': -47}, 3: {'cpu': -36}}, 'link_level': {(0, 3): {'bw': -44}, (1, 2): {'bw': 16}}, 'path_level': {(0, 3): {'latency': -5.677513156766864}, (1, 2): {'latency': 8.934562246369083}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 19}}, 'path_level': {(0, 3): {'latency': 0}, (1, 2): {'latency': 8.934562246369083}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
19,3,3,499.0,860.0,124493.62451281314,223555.70341107796,0.5802325581395349,0.5568796618169575,7,20,1,222.0,41774,7639,34135,0.01571962375982472,0.02116250394287844,18,402.4245168666126,222.0,3,2,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 11), (11, 8), (8, 1)], (1, 2): [(1, 22), (22, 2)]}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 20}, (2, 2): {'cpu': 6}}","{((0, 1), (0, 11)): {'bw': 50}, ((0, 1), (11, 8)): {'bw': 50}, ((0, 1), (8, 1)): {'bw': 50}, ((1, 2), (1, 22)): {'bw': 47}, ((1, 2), (22, 2)): {'bw': 47}}",286.0,139.0,139.0,42.0,97.0,42.0,97.0,42.0,244.0,147.0,0.486013986013986,115093.4118238512,55937.00784445915,195.58394351209492,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -36}, 2: {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -7}, (1, 2): {'bw': -10}}, 'path_level': {(0, 1): {'latency': -1.160716680539739}, (1, 2): {'latency': -1.910974846366262}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
20,4,4,624.0,1066.0,138157.9667612656,246074.5394365276,0.5853658536585366,0.5614476291518247,7,21,1,233.0,41568,7580,33988,0.02332173688957606,0.02537779944369567,19,109.31473798761958,233.0,5,6,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 2): [(0, 4), (4, 21), (21, 2)], (0, 3): [(0, 51), (51, 25), (25, 3)], (0, 4): [(0, 4)], (1, 4): [(1, 68), (68, 4)], (2, 4): [(2, 38), (38, 4)], (3, 4): [(3, 58), (58, 4)]}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 7}, (4, 4): {'cpu': 20}}","{((0, 2), (0, 4)): {'bw': 2}, ((0, 2), (4, 21)): {'bw': 2}, ((0, 2), (21, 2)): {'bw': 2}, ((0, 3), (0, 51)): {'bw': 19}, ((0, 3), (51, 25)): {'bw': 19}, ((0, 3), (25, 3)): {'bw': 19}, ((0, 4), (0, 4)): {'bw': 6}, ((1, 4), (1, 68)): {'bw': 11}, ((1, 4), (68, 4)): {'bw': 11}, ((2, 4), (2, 38)): {'bw': 26}, ((2, 4), (38, 4)): {'bw': 26}, ((3, 4), (3, 58)): {'bw': 2}, ((3, 4), (58, 4)): {'bw': 2}}",206.0,125.0,125.0,59.0,66.0,59.0,66.0,59.0,147.0,81.0,0.6067961165048543,22518.836025449633,13664.342248452447,66.33175848763324,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -23}, 2: {'cpu': -31}, 3: {'cpu': -37}, 4: {'cpu': -25}}, 'link_level': {(0, 2): {'bw': -20}, (0, 3): {'bw': -44}, (0, 4): {'bw': -21}, (1, 4): {'bw': -48}, (2, 4): {'bw': -31}, (3, 4): {'bw': -13}}, 'path_level': {(0, 2): {'latency': -6.053612685319374}, (0, 3): {'latency': -5.545283712660844}, (0, 4): {'latency': -10.766420345670397}, (1, 4): {'latency': -7.261010785485467}, (2, 4): {'latency': -8.687141334353857}, (3, 4): {'latency': -6.609021208448517}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 4): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,6.0
21,4,4,624.0,1066.0,138157.9667612656,246074.5394365276,0.5853658536585366,0.5614476291518247,7,22,1,245.0,41568,7580,33988,0.02332173688957606,0.02537779944369567,20,106.64135009944567,245.0,7,11,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): []}","{(0, 0): {'cpu': 4}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 13}, (4, 4): {'cpu': 6}, (5, 5): {'cpu': 10}, (6, 6): {'cpu': 17}}",{},0.0,0.0,363.0,70.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,28.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -9}, 2: {'cpu': -25}, 3: {'cpu': -24}, 4: {'cpu': -19}, 5: {'cpu': -42}, 6: {'cpu': -48}}, 'link_level': {(0, 1): {'bw': 27}}, 'path_level': {(0, 1): {'latency': 3.0302108867922657}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 28}}, 'path_level': {(0, 1): {'latency': 3.0302108867922657}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
21,4,3,624.0,1066.0,138157.9667612656,246074.5394365276,0.5853658536585366,0.5614476291518247,7,23,0,247.18559621141526,42093,7645,34448,0.014946527509341556,0.01218707882889336,7,153.18559621141526,94.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
22,4,3,624.0,1066.0,138157.9667612656,246074.5394365276,0.5853658536585366,0.5614476291518247,7,24,1,258.0,42093,7645,34448,0.014946527509341556,0.01218707882889336,21,646.7110734296512,258.0,10,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 3): [(0, 51), (51, 25), (25, 3)], (0, 9): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 13}, (3, 3): {'cpu': 13}, (4, 4): {'cpu': 15}, (5, 5): {'cpu': 15}, (6, 6): {'cpu': 1}, (7, 7): {'cpu': 4}, (8, 8): {'cpu': 7}, (9, 9): {'cpu': 11}}","{((0, 3), (0, 51)): {'bw': 14}, ((0, 3), (51, 25)): {'bw': 14}, ((0, 3), (25, 3)): {'bw': 14}}",0.0,0.0,512.0,99.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.7050408143422193,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -32}, 2: {'cpu': -22}, 3: {'cpu': -38}, 4: {'cpu': -15}, 5: {'cpu': -56}, 6: {'cpu': -68}, 7: {'cpu': -56}, 8: {'cpu': -86}, 9: {'cpu': -80}}, 'link_level': {(0, 3): {'bw': -30}, (0, 9): {'bw': -16}}, 'path_level': {(0, 3): {'latency': -3.89361203004958}, (0, 9): {'latency': 3.7050408143422193}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 9): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 9): {'latency': 3.7050408143422193}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
23,4,3,624.0,1066.0,138157.9667612656,246074.5394365276,0.5853658536585366,0.5614476291518247,7,25,1,268.0,42093,7645,34448,0.014946527509341556,0.01218707882889336,22,768.4114457682638,268.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 2): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 6}}",{},0.0,0.0,40.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.922731021506685,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -19}, 2: {'cpu': -29}}, 'link_level': {(0, 2): {'bw': -58}}, 'path_level': {(0, 2): {'latency': 3.922731021506685}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 3.922731021506685}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
