v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,11.0,44538.0,7580,36958.0,0.0,0.0,0,520.6637651709117,11.0,10,19,False,"{2: np.int64(61), 8: np.int64(11), 4: np.int64(51), 6: np.int64(66), 0: np.int64(83), 3: np.int64(40), 1: np.int64(60), 5: np.int64(80), 7: np.int64(41), 9: np.int64(36)}","{(2, 5): [(np.int64(61), 51), (51, np.int64(80))], (5, 6): [(np.int64(80), 66)], (1, 5): [(np.int64(60), 94), (94, 80)]}","{(2, np.int64(61)): {'cpu': 16}, (8, np.int64(11)): {'cpu': 15}, (4, np.int64(51)): {'cpu': 8}, (6, np.int64(66)): {'cpu': 12}, (0, np.int64(83)): {'cpu': 10}, (3, np.int64(40)): {'cpu': 8}, (1, np.int64(60)): {'cpu': 7}, (5, np.int64(80)): {'cpu': 4}, (7, np.int64(41)): {'cpu': 12}, (9, np.int64(36)): {'cpu': 11}}","{((2, 5), (np.int64(61), 51)): {'bw': 44.0}, ((2, 5), (51, np.int64(80))): {'bw': 44.0}, ((5, 6), (np.int64(80), 66)): {'bw': 48.0}, ((1, 5), (np.int64(60), 94)): {'bw': 49.0}, ((1, 5), (94, 80)): {'bw': 49.0}}",0.0,0.0,691.0,103.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 8: {'cpu': -84}, 4: {'cpu': -92}, 6: {'cpu': -70}, 0: {'cpu': -80}, 3: {'cpu': -58}, 1: {'cpu': -84}, 5: {'cpu': -64}, 7: {'cpu': -84}, 9: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 5), 0), ((5, 6), 0), ((1, 5), 0)])",0.0,0.0,10.0,3.0
2,1,1,604.0,1053.0,956258.2001417949,1667119.0144856125,0.5735992402659069,0.5735992402659069,10,1,1,25.0,43485.0,7452,36033.0,0.016886543535620024,0.02502841062828076,1,1583.2089406321106,25.0,10,17,True,"{2: np.int64(61), 1: np.int64(11), 7: np.int64(51), 0: np.int64(66), 5: np.int64(83), 6: np.int64(60), 3: np.int64(41), 9: np.int64(34), 8: np.int64(36), 4: np.int64(32)}","{(1, 5): [(np.int64(11), 83)], (4, 7): [(np.int64(32), 73), (73, 24), (24, np.int64(51))], (1, 2): [(np.int64(11), 31), (31, np.int64(61))], (2, 8): [(np.int64(61), 36)], (0, 4): [(np.int64(66), 32)], (8, 9): [(np.int64(36), 30), (30, 5), (5, np.int64(34))], (7, 8): [(np.int64(51), 56), (56, np.int64(36))], (1, 9): [(np.int64(11), 5), (5, np.int64(34))], (2, 3): [(np.int64(61), 94), (94, np.int64(41))], (2, 4): [(np.int64(61), 57), (57, np.int64(32))], (5, 7): [(np.int64(83), 80), (80, np.int64(51))], (3, 4): [(np.int64(41), 23), (23, 34), (34, np.int64(32))], (0, 1): [(np.int64(66), 73), (73, np.int64(11))], (2, 6): [(np.int64(61), 60)], (0, 6): [(np.int64(66), 71), (71, 67), (67, 61), (61, np.int64(60))], (4, 6): [(np.int64(32), 57), (57, 61), (61, np.int64(60))], (6, 8): [(np.int64(60), 94), (94, np.int64(36))]}","{(2, np.int64(61)): {'cpu': 18}, (1, np.int64(11)): {'cpu': 19}, (7, np.int64(51)): {'cpu': 18}, (0, np.int64(66)): {'cpu': 16}, (5, np.int64(83)): {'cpu': 11}, (6, np.int64(60)): {'cpu': 20}, (3, np.int64(41)): {'cpu': 12}, (9, np.int64(34)): {'cpu': 9}, (8, np.int64(36)): {'cpu': 4}, (4, np.int64(32)): {'cpu': 1}}","{((1, 5), (np.int64(11), 83)): {'bw': 49.0}, ((4, 7), (np.int64(32), 73)): {'bw': 47.0}, ((4, 7), (73, 24)): {'bw': 47.0}, ((4, 7), (24, np.int64(51))): {'bw': 47.0}, ((1, 2), (np.int64(11), 31)): {'bw': 45.0}, ((1, 2), (31, np.int64(61))): {'bw': 45.0}, ((2, 8), (np.int64(61), 36)): {'bw': 44.0}, ((0, 4), (np.int64(66), 32)): {'bw': 43.0}, ((8, 9), (np.int64(36), 30)): {'bw': 30.0}, ((8, 9), (30, 5)): {'bw': 30.0}, ((8, 9), (5, np.int64(34))): {'bw': 30.0}, ((7, 8), (np.int64(51), 56)): {'bw': 32.0}, ((7, 8), (56, np.int64(36))): {'bw': 32.0}, ((1, 9), (np.int64(11), 5)): {'bw': 29.0}, ((1, 9), (5, np.int64(34))): {'bw': 29.0}, ((2, 3), (np.int64(61), 94)): {'bw': 29.0}, ((2, 3), (94, np.int64(41))): {'bw': 29.0}, ((2, 4), (np.int64(61), 57)): {'bw': 28.0}, ((2, 4), (57, np.int64(32))): {'bw': 28.0}, ((5, 7), (np.int64(83), 80)): {'bw': 25.0}, ((5, 7), (80, np.int64(51))): {'bw': 25.0}, ((3, 4), (np.int64(41), 23)): {'bw': 20.0}, ((3, 4), (23, 34)): {'bw': 20.0}, ((3, 4), (34, np.int64(32))): {'bw': 20.0}, ((0, 1), (np.int64(66), 73)): {'bw': 19.0}, ((0, 1), (73, np.int64(11))): {'bw': 19.0}, ((2, 6), (np.int64(61), 60)): {'bw': 15.0}, ((0, 6), (np.int64(66), 71)): {'bw': 9.0}, ((0, 6), (71, 67)): {'bw': 9.0}, ((0, 6), (67, 61)): {'bw': 9.0}, ((0, 6), (61, np.int64(60))): {'bw': 9.0}, ((4, 6), (np.int64(32), 57)): {'bw': 9.0}, ((4, 6), (57, 61)): {'bw': 9.0}, ((4, 6), (61, np.int64(60))): {'bw': 9.0}, ((6, 8), (np.int64(60), 94)): {'bw': 3.0}, ((6, 8), (94, np.int64(36))): {'bw': 3.0}}",1053.0,604.0,604.0,128.0,476.0,128.0,476.0,128.0,925.0,449.0,0.5735992402659069,1667119.0144856125,956258.2001417949,908.12744552877,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 1: {'cpu': -80}, 7: {'cpu': -82}, 0: {'cpu': -66}, 5: {'cpu': -79}, 6: {'cpu': -71}, 3: {'cpu': -84}, 9: {'cpu': -87}, 8: {'cpu': -77}, 4: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((4, 7), 0), ((1, 2), 0), ((2, 8), 0), ((0, 4), 0), ((8, 9), 0), ((7, 8), 0), ((1, 9), 0), ((2, 3), 0), ((2, 4), 0), ((5, 7), 0), ((3, 4), 0), ((0, 1), 0), ((2, 6), 0), ((0, 6), 0), ((4, 6), 0), ((6, 8), 0)])",0.0,0.0,10.0,17.0
3,1,1,604.0,1053.0,956258.2001417949,1667119.0144856125,0.5735992402659069,0.5735992402659069,10,2,1,41.0,43485.0,7452,36033.0,0.016886543535620024,0.02502841062828076,2,813.4246276820088,41.0,8,17,False,"{1: np.int64(11), 4: np.int64(61), 6: np.int64(51), 2: np.int64(39), 0: np.int64(83), 3: np.int64(49), 7: np.int64(40), 5: np.int64(60)}","{(2, 4): [(np.int64(39), 54), (54, np.int64(61))], (3, 7): [(np.int64(49), 11), (11, 6), (6, np.int64(40))], (1, 5): [(np.int64(11), 49), (49, np.int64(60))], (0, 1): [(np.int64(83), 80), (80, np.int64(11))], (3, 4): [(np.int64(49), 81), (81, np.int64(61))], (1, 3): [(np.int64(11), 83), (83, 81), (81, np.int64(49))]}","{(1, np.int64(11)): {'cpu': 20}, (4, np.int64(61)): {'cpu': 20}, (6, np.int64(51)): {'cpu': 18}, (2, np.int64(39)): {'cpu': 17}, (0, np.int64(83)): {'cpu': 8}, (3, np.int64(49)): {'cpu': 3}, (7, np.int64(40)): {'cpu': 2}, (5, np.int64(60)): {'cpu': 1}}","{((2, 4), (np.int64(39), 54)): {'bw': 50.0}, ((2, 4), (54, np.int64(61))): {'bw': 50.0}, ((3, 7), (np.int64(49), 11)): {'bw': 43.0}, ((3, 7), (11, 6)): {'bw': 43.0}, ((3, 7), (6, np.int64(40))): {'bw': 43.0}, ((1, 5), (np.int64(11), 49)): {'bw': 47.0}, ((1, 5), (49, np.int64(60))): {'bw': 47.0}, ((0, 1), (np.int64(83), 80)): {'bw': 42.0}, ((0, 1), (80, np.int64(11))): {'bw': 42.0}, ((3, 4), (np.int64(49), 81)): {'bw': 39.0}, ((3, 4), (81, np.int64(61))): {'bw': 39.0}, ((1, 3), (np.int64(11), 83)): {'bw': 40.0}, ((1, 3), (83, 81)): {'bw': 40.0}, ((1, 3), (81, np.int64(49))): {'bw': 40.0}}",0.0,0.0,581.0,89.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 4: {'cpu': -58}, 6: {'cpu': -64}, 2: {'cpu': -35}, 0: {'cpu': -71}, 3: {'cpu': -93}, 7: {'cpu': -64}, 5: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 4), 0), ((3, 7), 0), ((1, 5), 0), ((0, 1), 0), ((3, 4), 0), ((1, 3), 0)])",0.0,0.0,8.0,6.0
4,2,2,723.0,1266.0,971761.9739888342,1694869.4668336746,0.5710900473933649,0.5733550535925712,10,3,1,58.0,43272.0,7398,35874.0,0.024010554089709757,0.029330591482223056,3,130.28381384066654,58.0,4,4,True,"{0: np.int64(11), 2: np.int64(61), 3: np.int64(51), 1: np.int64(83)}","{(0, 2): [(np.int64(11), 91), (91, 29), (29, np.int64(61))], (1, 3): [(np.int64(83), 80), (80, np.int64(51))], (2, 3): [(np.int64(61), 51)], (0, 1): [(np.int64(11), 83)]}","{(0, np.int64(11)): {'cpu': 16}, (2, np.int64(61)): {'cpu': 11}, (3, np.int64(51)): {'cpu': 17}, (1, np.int64(83)): {'cpu': 10}}","{((0, 2), (np.int64(11), 91)): {'bw': 39.0}, ((0, 2), (91, 29)): {'bw': 39.0}, ((0, 2), (29, np.int64(61))): {'bw': 39.0}, ((1, 3), (np.int64(83), 80)): {'bw': 16.0}, ((1, 3), (80, np.int64(51))): {'bw': 16.0}, ((2, 3), (np.int64(61), 51)): {'bw': 8.0}, ((0, 1), (np.int64(11), 83)): {'bw': 2.0}}",213.0,119.0,119.0,54.0,65.0,54.0,65.0,54.0,159.0,94.0,0.5586854460093896,27750.452348061972,15503.773847039318,72.78767064337707,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 2: {'cpu': -67}, 3: {'cpu': -65}, 1: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((1, 3), 0), ((2, 3), 0), ((0, 1), 0)])",0.0,0.0,4.0,4.0
5,3,3,1456.0,2728.0,1746409.487817296,3239937.2229280965,0.533724340175953,0.5390257179856641,15,4,1,70.0,41810.0,7293,34517.0,0.03786279683377314,0.06604794631744138,4,1056.8178906254595,70.0,10,23,True,"{1: np.int64(61), 2: np.int64(11), 5: np.int64(49), 7: np.int64(39), 4: np.int64(40), 6: np.int64(60), 9: np.int64(66), 3: np.int64(41), 0: np.int64(73), 8: np.int64(46)}","{(2, 3): [(np.int64(11), 23), (23, np.int64(41))], (3, 7): [(np.int64(41), 39)], (5, 7): [(np.int64(49), 39)], (1, 8): [(np.int64(61), 45), (45, np.int64(46))], (1, 5): [(np.int64(61), 29), (29, 60), (60, np.int64(49))], (5, 8): [(np.int64(49), 81), (81, 74), (74, np.int64(46))], (0, 2): [(np.int64(73), 11)], (1, 2): [(np.int64(61), 81), (81, 83), (83, np.int64(11))], (4, 5): [(np.int64(40), 6), (6, 11), (11, np.int64(49))], (1, 6): [(np.int64(61), 81), (81, 94), (94, np.int64(60))], (3, 9): [(np.int64(41), 16), (16, np.int64(66))], (1, 4): [(np.int64(61), 57), (57, np.int64(40))], (3, 6): [(np.int64(41), 37), (37, 29), (29, np.int64(60))], (5, 9): [(np.int64(49), 99), (99, np.int64(66))], (8, 9): [(np.int64(46), 66)], (2, 9): [(np.int64(11), 5), (5, 15), (15, np.int64(66))], (3, 8): [(np.int64(41), 80), (80, np.int64(46))], (2, 5): [(np.int64(11), 49)], (7, 9): [(np.int64(39), 31), (31, 40), (40, 71), (71, np.int64(66))], (0, 1): [(np.int64(73), 32), (32, 57), (57, np.int64(61))], (0, 9): [(np.int64(73), 66)], (2, 7): [(np.int64(11), 49), (49, np.int64(39))], (3, 4): [(np.int64(41), 80), (80, np.int64(40))]}","{(1, np.int64(61)): {'cpu': 18}, (2, np.int64(11)): {'cpu': 19}, (5, np.int64(49)): {'cpu': 9}, (7, np.int64(39)): {'cpu': 14}, (4, np.int64(40)): {'cpu': 18}, (6, np.int64(60)): {'cpu': 14}, (9, np.int64(66)): {'cpu': 4}, (3, np.int64(41)): {'cpu': 2}, (0, np.int64(73)): {'cpu': 6}, (8, np.int64(46)): {'cpu': 1}}","{((2, 3), (np.int64(11), 23)): {'bw': 45.0}, ((2, 3), (23, np.int64(41))): {'bw': 45.0}, ((3, 7), (np.int64(41), 39)): {'bw': 47.0}, ((5, 7), (np.int64(49), 39)): {'bw': 42.0}, ((1, 8), (np.int64(61), 45)): {'bw': 43.0}, ((1, 8), (45, np.int64(46))): {'bw': 43.0}, ((1, 5), (np.int64(61), 29)): {'bw': 43.0}, ((1, 5), (29, 60)): {'bw': 43.0}, ((1, 5), (60, np.int64(49))): {'bw': 43.0}, ((5, 8), (np.int64(49), 81)): {'bw': 40.0}, ((5, 8), (81, 74)): {'bw': 40.0}, ((5, 8), (74, np.int64(46))): {'bw': 40.0}, ((0, 2), (np.int64(73), 11)): {'bw': 38.0}, ((1, 2), (np.int64(61), 81)): {'bw': 36.0}, ((1, 2), (81, 83)): {'bw': 36.0}, ((1, 2), (83, np.int64(11))): {'bw': 36.0}, ((4, 5), (np.int64(40), 6)): {'bw': 34.0}, ((4, 5), (6, 11)): {'bw': 34.0}, ((4, 5), (11, np.int64(49))): {'bw': 34.0}, ((1, 6), (np.int64(61), 81)): {'bw': 31.0}, ((1, 6), (81, 94)): {'bw': 31.0}, ((1, 6), (94, np.int64(60))): {'bw': 31.0}, ((3, 9), (np.int64(41), 16)): {'bw': 32.0}, ((3, 9), (16, np.int64(66))): {'bw': 32.0}, ((1, 4), (np.int64(61), 57)): {'bw': 33.0}, ((1, 4), (57, np.int64(40))): {'bw': 33.0}, ((3, 6), (np.int64(41), 37)): {'bw': 33.0}, ((3, 6), (37, 29)): {'bw': 33.0}, ((3, 6), (29, np.int64(60))): {'bw': 33.0}, ((5, 9), (np.int64(49), 99)): {'bw': 27.0}, ((5, 9), (99, np.int64(66))): {'bw': 27.0}, ((8, 9), (np.int64(46), 66)): {'bw': 23.0}, ((2, 9), (np.int64(11), 5)): {'bw': 19.0}, ((2, 9), (5, 15)): {'bw': 19.0}, ((2, 9), (15, np.int64(66))): {'bw': 19.0}, ((3, 8), (np.int64(41), 80)): {'bw': 22.0}, ((3, 8), (80, np.int64(46))): {'bw': 22.0}, ((2, 5), (np.int64(11), 49)): {'bw': 13.0}, ((7, 9), (np.int64(39), 31)): {'bw': 9.0}, ((7, 9), (31, 40)): {'bw': 9.0}, ((7, 9), (40, 71)): {'bw': 9.0}, ((7, 9), (71, np.int64(66))): {'bw': 9.0}, ((0, 1), (np.int64(73), 32)): {'bw': 11.0}, ((0, 1), (32, 57)): {'bw': 11.0}, ((0, 1), (57, np.int64(61))): {'bw': 11.0}, ((0, 9), (np.int64(73), 66)): {'bw': 1.0}, ((2, 7), (np.int64(11), 49)): {'bw': 3.0}, ((2, 7), (49, np.int64(39))): {'bw': 3.0}, ((3, 4), (np.int64(41), 80)): {'bw': 3.0}, ((3, 4), (80, np.int64(40))): {'bw': 3.0}}",1462.0,733.0,733.0,105.0,628.0,105.0,628.0,105.0,1357.0,729.0,0.5013679890560876,1545067.756094422,774647.5138284619,529.854660621383,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -49}, 2: {'cpu': -45}, 5: {'cpu': -87}, 7: {'cpu': -38}, 4: {'cpu': -48}, 6: {'cpu': -57}, 9: {'cpu': -62}, 3: {'cpu': -82}, 0: {'cpu': -78}, 8: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((3, 7), 0), ((5, 7), 0), ((1, 8), 0), ((1, 5), 0), ((5, 8), 0), ((0, 2), 0), ((1, 2), 0), ((4, 5), 0), ((1, 6), 0), ((3, 9), 0), ((1, 4), 0), ((3, 6), 0), ((5, 9), 0), ((8, 9), 0), ((2, 9), 0), ((3, 8), 0), ((2, 5), 0), ((7, 9), 0), ((0, 1), 0), ((0, 9), 0), ((2, 7), 0), ((3, 4), 0)])",0.0,0.0,10.0,23.0
6,3,3,1456.0,2728.0,1746409.487817296,3239937.2229280965,0.533724340175953,0.5390257179856641,15,5,1,83.0,41810.0,7293,34517.0,0.03786279683377314,0.06604794631744138,5,448.85271033200013,83.0,9,21,False,"{0: np.int64(65), 1: np.int64(98), 4: np.int64(90), 3: np.int64(51), 6: np.int64(63), 8: np.int64(95), 2: np.int64(34)}",{},"{(0, np.int64(65)): {'cpu': 13}, (1, np.int64(98)): {'cpu': 14}, (4, np.int64(90)): {'cpu': 11}, (3, np.int64(51)): {'cpu': 13}, (6, np.int64(63)): {'cpu': 14}, (8, np.int64(95)): {'cpu': 8}, (2, np.int64(34)): {'cpu': 6}}",{},0.0,0.0,560.0,85.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -71}, 4: {'cpu': -65}, 3: {'cpu': -52}, 6: {'cpu': -55}, 8: {'cpu': -52}, 2: {'cpu': -81}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
7,4,4,1607.0,2969.0,1862874.6144215998,3425818.650157482,0.5412596833950826,0.543775022748494,18,6,1,99.0,41569.0,7247,34322.0,0.043931398416886536,0.0713242058552952,6,771.2922291675746,99.0,4,5,True,"{1: np.int64(65), 0: np.int64(98), 3: np.int64(63), 2: np.int64(40)}","{(0, 1): [(np.int64(98), 87), (87, np.int64(65))], (0, 3): [(np.int64(98), 70), (70, np.int64(63))], (2, 3): [(np.int64(40), 63)], (1, 2): [(np.int64(65), 95), (95, np.int64(40))], (0, 2): [(np.int64(98), 71), (71, np.int64(40))]}","{(1, np.int64(65)): {'cpu': 12}, (0, np.int64(98)): {'cpu': 8}, (3, np.int64(63)): {'cpu': 15}, (2, np.int64(40)): {'cpu': 11}}","{((0, 1), (np.int64(98), 87)): {'bw': 50.0}, ((0, 1), (87, np.int64(65))): {'bw': 50.0}, ((0, 3), (np.int64(98), 70)): {'bw': 25.0}, ((0, 3), (70, np.int64(63))): {'bw': 25.0}, ((2, 3), (np.int64(40), 63)): {'bw': 15.0}, ((1, 2), (np.int64(65), 95)): {'bw': 9.0}, ((1, 2), (95, np.int64(40))): {'bw': 9.0}, ((0, 2), (np.int64(98), 71)): {'bw': 6.0}, ((0, 2), (71, np.int64(40))): {'bw': 6.0}}",241.0,151.0,151.0,46.0,105.0,46.0,105.0,46.0,195.0,90.0,0.6265560165975104,185881.4272293855,116465.12660430378,483.2577867398497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 0: {'cpu': -77}, 3: {'cpu': -54}, 2: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 3), 0), ((2, 3), 0), ((1, 2), 0), ((0, 2), 0)])",0.0,0.0,4.0,5.0
8,5,5,1716.0,3192.0,1904272.5782185432,3510513.566916366,0.5375939849624061,0.5424484315242957,19,7,1,114.0,41346.0,7205,34141.0,0.04947229551451182,0.07622165701607231,7,379.79783299948133,114.0,3,2,True,"{0: np.int64(90), 1: np.int64(51), 2: np.int64(34)}","{(0, 1): [(np.int64(90), 30), (30, 77), (77, np.int64(51))], (0, 2): [(np.int64(90), 7), (7, np.int64(34))]}","{(0, np.int64(90)): {'cpu': 19}, (1, np.int64(51)): {'cpu': 16}, (2, np.int64(34)): {'cpu': 7}}","{((0, 1), (np.int64(90), 30)): {'bw': 47.0}, ((0, 1), (30, 77)): {'bw': 47.0}, ((0, 1), (77, np.int64(51))): {'bw': 47.0}, ((0, 2), (np.int64(90), 7)): {'bw': 20.0}, ((0, 2), (7, np.int64(34))): {'bw': 20.0}}",223.0,109.0,109.0,42.0,67.0,42.0,67.0,42.0,181.0,114.0,0.48878923766816146,84694.91675888434,41397.96379694346,185.64109325983617,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -49}, 2: {'cpu': -80}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0,3.0,2.0
