v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
11,7,7,1666.0,3058.0,1709073.2969768457,3103698.7615009598,0.5448005232177894,0.5506569510471215,23,10,1,143.0,41480.0,7098,34382.0,0.06358839050131926,0.06970074138210947,10,323.9372245728824,143.0,6,5,True,"{1: np.int64(31), 4: np.int64(18), 0: np.int64(48), 5: np.int64(37), 2: np.int64(90), 3: np.int64(8)}","{(1, 3): [(np.int64(31), 23), (23, np.int64(8))], (0, 4): [(np.int64(48), 24), (24, np.int64(18))], (1, 5): [(np.int64(31), 38), (38, 91), (91, np.int64(37))], (2, 4): [(np.int64(90), 75), (75, 38), (38, np.int64(18))], (4, 5): [(np.int64(18), 38), (38, 91), (91, np.int64(37))]}","{(1, np.int64(31)): {'cpu': 14}, (4, np.int64(18)): {'cpu': 13}, (0, np.int64(48)): {'cpu': 17}, (5, np.int64(37)): {'cpu': 16}, (2, np.int64(90)): {'cpu': 15}, (3, np.int64(8)): {'cpu': 2}}","{((1, 3), (np.int64(31), 23)): {'bw': 44.0}, ((1, 3), (23, np.int64(8))): {'bw': 44.0}, ((0, 4), (np.int64(48), 24)): {'bw': 35.0}, ((0, 4), (24, np.int64(18))): {'bw': 35.0}, ((1, 5), (np.int64(31), 38)): {'bw': 23.0}, ((1, 5), (38, 91)): {'bw': 23.0}, ((1, 5), (91, np.int64(37))): {'bw': 23.0}, ((2, 4), (np.int64(90), 75)): {'bw': 18.0}, ((2, 4), (75, 38)): {'bw': 18.0}, ((2, 4), (38, np.int64(18))): {'bw': 18.0}, ((4, 5), (np.int64(18), 38)): {'bw': 11.0}, ((4, 5), (38, 91)): {'bw': 11.0}, ((4, 5), (91, np.int64(37))): {'bw': 11.0}}",391.0,208.0,208.0,77.0,131.0,77.0,131.0,77.0,314.0,183.0,0.5319693094629157,126659.45480799703,67378.94271115954,172.3246616653697,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 4: {'cpu': -57}, 0: {'cpu': -72}, 5: {'cpu': -53}, 2: {'cpu': -52}, 3: {'cpu': -88}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 4), 0), ((1, 5), 0), ((2, 4), 0), ((4, 5), 0)])",0.0,0.0,6.0,5.0
12,8,8,1953.0,3553.0,1787523.5710270226,3239004.9832948186,0.5496763298620884,0.5518742886306698,26,11,1,149.0,40985.0,7015,33970.0,0.07453825857519791,0.08084853076465182,11,273.3459026138563,149.0,7,9,True,"{5: np.int64(60), 4: np.int64(41), 6: np.int64(63), 1: np.int64(56), 0: np.int64(59), 3: np.int64(80), 2: np.int64(11)}","{(5, 6): [(np.int64(60), 63)], (4, 5): [(np.int64(41), 37), (37, 90), (90, np.int64(60))], (1, 2): [(np.int64(56), 80), (80, np.int64(11))], (0, 5): [(np.int64(59), 74), (74, 94), (94, np.int64(60))], (1, 3): [(np.int64(56), 80)], (2, 5): [(np.int64(11), 49), (49, np.int64(60))], (0, 2): [(np.int64(59), 11)], (2, 3): [(np.int64(11), 80)], (0, 1): [(np.int64(59), 51), (51, np.int64(56))]}","{(5, np.int64(60)): {'cpu': 16}, (4, np.int64(41)): {'cpu': 20}, (6, np.int64(63)): {'cpu': 16}, (1, np.int64(56)): {'cpu': 8}, (0, np.int64(59)): {'cpu': 9}, (3, np.int64(80)): {'cpu': 11}, (2, np.int64(11)): {'cpu': 3}}","{((5, 6), (np.int64(60), 63)): {'bw': 46.0}, ((4, 5), (np.int64(41), 37)): {'bw': 42.0}, ((4, 5), (37, 90)): {'bw': 42.0}, ((4, 5), (90, np.int64(60))): {'bw': 42.0}, ((1, 2), (np.int64(56), 80)): {'bw': 38.0}, ((1, 2), (80, np.int64(11))): {'bw': 38.0}, ((0, 5), (np.int64(59), 74)): {'bw': 36.0}, ((0, 5), (74, 94)): {'bw': 36.0}, ((0, 5), (94, np.int64(60))): {'bw': 36.0}, ((1, 3), (np.int64(56), 80)): {'bw': 18.0}, ((2, 5), (np.int64(11), 49)): {'bw': 11.0}, ((2, 5), (49, np.int64(60))): {'bw': 11.0}, ((0, 2), (np.int64(59), 11)): {'bw': 7.0}, ((2, 3), (np.int64(11), 80)): {'bw': 3.0}, ((0, 1), (np.int64(59), 51)): {'bw': 3.0}, ((0, 1), (51, np.int64(56))): {'bw': 3.0}}",495.0,287.0,287.0,83.0,204.0,83.0,204.0,83.0,412.0,208.0,0.5797979797979798,135306.2217938589,78450.27405017675,158.4854021215692,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -55}, 4: {'cpu': -57}, 6: {'cpu': -41}, 1: {'cpu': -50}, 0: {'cpu': -50}, 3: {'cpu': -57}, 2: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((5, 6), 0), ((4, 5), 0), ((1, 2), 0), ((0, 5), 0), ((1, 3), 0), ((2, 5), 0), ((0, 2), 0), ((2, 3), 0), ((0, 1), 0)])",1.0,0.0,7.0,9.0
13,9,9,2260.0,4016.0,1927783.2632655406,3450536.701556818,0.5627490039840638,0.5586908443535061,31,12,1,164.0,40522.0,6895,33627.0,0.09036939313984171,0.09012933600303041,12,456.8719616889836,164.0,9,14,True,"{3: np.int64(26), 5: np.int64(72), 8: np.int64(47), 6: np.int64(13), 7: np.int64(5), 2: np.int64(39), 1: np.int64(83), 4: np.int64(11), 0: np.int64(34)}","{(3, 8): [(np.int64(26), 29), (29, 43), (43, np.int64(47))], (5, 8): [(np.int64(72), 47)], (6, 7): [(np.int64(13), 5)], (4, 5): [(np.int64(11), 83), (83, np.int64(72))], (2, 6): [(np.int64(39), 26), (26, np.int64(13))], (2, 3): [(np.int64(39), 26)], (1, 3): [(np.int64(83), 81), (81, 20), (20, np.int64(26))], (3, 4): [(np.int64(26), 29), (29, 91), (91, np.int64(11))], (0, 5): [(np.int64(34), 72)], (5, 7): [(np.int64(72), 34), (34, np.int64(5))], (4, 7): [(np.int64(11), 5)], (4, 8): [(np.int64(11), 47)], (0, 4): [(np.int64(34), 5), (5, np.int64(11))], (3, 6): [(np.int64(26), 13)]}","{(3, np.int64(26)): {'cpu': 19, 'nic_slots': 2}, (5, np.int64(72)): {'cpu': 20}, (8, np.int64(47)): {'cpu': 15}, (6, np.int64(13)): {'cpu': 12, 'nic_slots': 2}, (7, np.int64(5)): {'cpu': 13}, (2, np.int64(39)): {'cpu': 12, 'nic_slots': 2}, (1, np.int64(83)): {'cpu': 19}, (4, np.int64(11)): {'cpu': 3}, (0, np.int64(34)): {'cpu': 7}}","{((3, 8), (np.int64(26), 29)): {'bw': 37.0}, ((3, 8), (29, 43)): {'bw': 37.0}, ((3, 8), (43, np.int64(47))): {'bw': 37.0}, ((5, 8), (np.int64(72), 47)): {'bw': 32.0}, ((6, 7), (np.int64(13), 5)): {'bw': 25.0}, ((4, 5), (np.int64(11), 83)): {'bw': 21.0}, ((4, 5), (83, np.int64(72))): {'bw': 21.0}, ((2, 6), (np.int64(39), 26)): {'bw': 18.0}, ((2, 6), (26, np.int64(13))): {'bw': 18.0}, ((2, 3), (np.int64(39), 26)): {'bw': 14.0}, ((1, 3), (np.int64(83), 81)): {'bw': 10.0}, ((1, 3), (81, 20)): {'bw': 10.0}, ((1, 3), (20, np.int64(26))): {'bw': 10.0}, ((3, 4), (np.int64(26), 29)): {'bw': 7.0}, ((3, 4), (29, 91)): {'bw': 7.0}, ((3, 4), (91, np.int64(11))): {'bw': 7.0}, ((0, 5), (np.int64(34), 72)): {'bw': 6.0}, ((5, 7), (np.int64(72), 34)): {'bw': 6.0}, ((5, 7), (34, np.int64(5))): {'bw': 6.0}, ((4, 7), (np.int64(11), 5)): {'bw': 2.0}, ((4, 8), (np.int64(11), 47)): {'bw': 5.0}, ((0, 4), (np.int64(34), 5)): {'bw': 3.0}, ((0, 4), (5, np.int64(11))): {'bw': 3.0}, ((3, 6), (np.int64(26), 13)): {'bw': 1.0}}",463.0,307.0,307.0,120.0,187.0,120.0,187.0,120.0,343.0,156.0,0.6630669546436285,211531.71826199943,140259.69223851798,302.9367002991749,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -70}, 5: {'cpu': -70}, 8: {'cpu': -84}, 6: {'cpu': -49}, 7: {'cpu': -80}, 2: {'cpu': -25}, 1: {'cpu': -46}, 4: {'cpu': -45}, 0: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 8), 0), ((5, 8), 0), ((6, 7), 0), ((4, 5), 0), ((2, 6), 1), ((2, 3), 1), ((1, 3), 0), ((3, 4), 0), ((0, 5), 0), ((5, 7), 0), ((4, 7), 0), ((4, 8), 0), ((0, 4), 0), ((3, 6), 1)])",2.0,3.0,9.0,14.0
14,10,10,2480.0,4524.0,1940179.1774186972,3479159.9942377433,0.5481874447391689,0.5576573600041568,32,13,1,179.0,40014.0,6858,33156.0,0.09525065963060686,0.1028735321175388,13,56.3450643325299,179.0,5,6,True,"{2: np.int64(36), 3: np.int64(66), 4: np.int64(8), 1: np.int64(41), 0: np.int64(93)}","{(2, 3): [(np.int64(36), 3), (3, 42), (42, 15), (15, np.int64(66))], (0, 4): [(np.int64(93), 39), (39, np.int64(8))], (3, 4): [(np.int64(66), 16), (16, 41), (41, np.int64(8))], (1, 2): [(np.int64(41), 94), (94, np.int64(36))], (1, 4): [(np.int64(41), 8)], (0, 2): [(np.int64(93), 60), (60, 61), (61, np.int64(36))]}","{(2, np.int64(36)): {'cpu': 12}, (3, np.int64(66)): {'cpu': 10}, (4, np.int64(8)): {'cpu': 7}, (1, np.int64(41)): {'cpu': 5}, (0, np.int64(93)): {'cpu': 3}}","{((2, 3), (np.int64(36), 3)): {'bw': 47.0}, ((2, 3), (3, 42)): {'bw': 47.0}, ((2, 3), (42, 15)): {'bw': 47.0}, ((2, 3), (15, np.int64(66))): {'bw': 47.0}, ((0, 4), (np.int64(93), 39)): {'bw': 48.0}, ((0, 4), (39, np.int64(8))): {'bw': 48.0}, ((3, 4), (np.int64(66), 16)): {'bw': 32.0}, ((3, 4), (16, 41)): {'bw': 32.0}, ((3, 4), (41, np.int64(8))): {'bw': 32.0}, ((1, 2), (np.int64(41), 94)): {'bw': 29.0}, ((1, 2), (94, np.int64(36))): {'bw': 29.0}, ((1, 4), (np.int64(41), 8)): {'bw': 24.0}, ((0, 2), (np.int64(93), 60)): {'bw': 3.0}, ((0, 2), (60, 61)): {'bw': 3.0}, ((0, 2), (61, np.int64(36))): {'bw': 3.0}}",508.0,220.0,220.0,37.0,183.0,37.0,183.0,37.0,471.0,288.0,0.4330708661417323,28623.29268092519,12395.914153156578,24.40140581330035,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -55}, 3: {'cpu': -40}, 4: {'cpu': -81}, 1: {'cpu': -52}, 0: {'cpu': -90}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((0, 4), 0), ((3, 4), 0), ((1, 2), 0), ((1, 4), 0), ((0, 2), 0)])",1.0,0.0,5.0,6.0
14,10,9,2480.0,4524.0,1940179.1774186972,3479159.9942377433,0.5481874447391689,0.5576573600041568,32,14,0,188.28381384066654,40227.0,6912,33315.0,0.08812664907651713,0.09857135126359651,3,130.28381384066654,58.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
15,10,9,2480.0,4524.0,1940179.1774186972,3479159.9942377433,0.5481874447391689,0.5576573600041568,32,15,1,192.0,40227.0,6912,33315.0,0.08812664907651713,0.09857135126359651,14,229.91382042552195,192.0,8,14,False,"{1: np.int64(11), 3: np.int64(91), 2: np.int64(61), 4: np.int64(73), 5: np.int64(51), 0: np.int64(49), 6: np.int64(40), 7: np.int64(62)}","{(5, 7): [(np.int64(51), 56), (56, np.int64(62))], (3, 5): [(np.int64(91), 77), (77, np.int64(51))], (2, 4): [(np.int64(61), 1), (1, np.int64(73))], (1, 3): [(np.int64(11), 91)], (2, 6): [(np.int64(61), 57), (57, np.int64(40))], (2, 7): [(np.int64(61), 62)], (1, 6): [(np.int64(11), 6), (6, np.int64(40))], (1, 5): [(np.int64(11), 59), (59, np.int64(51))], (1, 4): [(np.int64(11), 73)]}","{(1, np.int64(11)): {'cpu': 19}, (3, np.int64(91)): {'cpu': 15}, (2, np.int64(61)): {'cpu': 11}, (4, np.int64(73)): {'cpu': 12}, (5, np.int64(51)): {'cpu': 9}, (0, np.int64(49)): {'cpu': 13}, (6, np.int64(40)): {'cpu': 6}, (7, np.int64(62)): {'cpu': 1}}","{((5, 7), (np.int64(51), 56)): {'bw': 49.0}, ((5, 7), (56, np.int64(62))): {'bw': 49.0}, ((3, 5), (np.int64(91), 77)): {'bw': 45.0}, ((3, 5), (77, np.int64(51))): {'bw': 45.0}, ((2, 4), (np.int64(61), 1)): {'bw': 42.0}, ((2, 4), (1, np.int64(73))): {'bw': 42.0}, ((1, 3), (np.int64(11), 91)): {'bw': 34.0}, ((2, 6), (np.int64(61), 57)): {'bw': 33.0}, ((2, 6), (57, np.int64(40))): {'bw': 33.0}, ((2, 7), (np.int64(61), 62)): {'bw': 36.0}, ((1, 6), (np.int64(11), 6)): {'bw': 34.0}, ((1, 6), (6, np.int64(40))): {'bw': 34.0}, ((1, 5), (np.int64(11), 59)): {'bw': 31.0}, ((1, 5), (59, np.int64(51))): {'bw': 31.0}, ((1, 4), (np.int64(11), 73)): {'bw': 30.0}}",0.0,0.0,510.0,86.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -42}, 3: {'cpu': -58}, 2: {'cpu': -39}, 4: {'cpu': -72}, 5: {'cpu': -55}, 0: {'cpu': -83}, 6: {'cpu': -41}, 7: {'cpu': -75}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((5, 7), 0), ((3, 5), 0), ((2, 4), 0), ((1, 3), 0), ((2, 6), 0), ((2, 7), 0), ((1, 6), 0), ((1, 5), 0), ((1, 4), 0)])",0.0,0.0,8.0,9.0
16,11,10,2754.0,4988.0,1973483.7887050987,3535559.044007416,0.5521251002405774,0.5581815390836277,34,16,1,201.0,39763.0,6854,32909.0,0.09577836411609497,0.10955679419882025,15,121.54967622774257,201.0,6,7,True,"{3: np.int64(11), 0: np.int64(61), 5: np.int64(51), 4: np.int64(91), 1: np.int64(49), 2: np.int64(32)}","{(3, 5): [(np.int64(11), 59), (59, np.int64(51))], (0, 3): [(np.int64(61), 54), (54, 91), (91, np.int64(11))], (3, 4): [(np.int64(11), 23), (23, np.int64(91))], (4, 5): [(np.int64(91), 51)], (0, 5): [(np.int64(61), 51)], (1, 3): [(np.int64(49), 11)], (2, 5): [(np.int64(32), 73), (73, 24), (24, np.int64(51))]}","{(3, np.int64(11)): {'cpu': 9}, (0, np.int64(61)): {'cpu': 12}, (5, np.int64(51)): {'cpu': 5}, (4, np.int64(91)): {'cpu': 2}, (1, np.int64(49)): {'cpu': 18}, (2, np.int64(32)): {'cpu': 12}}","{((3, 5), (np.int64(11), 59)): {'bw': 43.0}, ((3, 5), (59, np.int64(51))): {'bw': 43.0}, ((0, 3), (np.int64(61), 54)): {'bw': 45.0}, ((0, 3), (54, 91)): {'bw': 45.0}, ((0, 3), (91, np.int64(11))): {'bw': 45.0}, ((3, 4), (np.int64(11), 23)): {'bw': 41.0}, ((3, 4), (23, np.int64(91))): {'bw': 41.0}, ((4, 5), (np.int64(91), 51)): {'bw': 36.0}, ((0, 5), (np.int64(61), 51)): {'bw': 36.0}, ((1, 3), (np.int64(49), 11)): {'bw': 7.0}, ((2, 5), (np.int64(32), 73)): {'bw': 8.0}, ((2, 5), (73, 24)): {'bw': 8.0}, ((2, 5), (24, np.int64(51))): {'bw': 8.0}}",464.0,274.0,274.0,58.0,216.0,58.0,216.0,58.0,406.0,190.0,0.5905172413793104,56399.04976967255,33304.611286401465,71.77717949655488,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -52}, 0: {'cpu': -38}, 5: {'cpu': -59}, 4: {'cpu': -71}, 1: {'cpu': -78}, 2: {'cpu': -61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 5), 0), ((0, 3), 0), ((3, 4), 0), ((4, 5), 0), ((0, 5), 0), ((1, 3), 0), ((2, 5), 0)])",0.0,0.0,6.0,7.0
17,12,11,3014.0,5672.0,2187484.5487513817,4098545.658898406,0.5313822284908322,0.5337221372664485,36,17,1,223.0,39079.0,6802,32277.0,0.10263852242744065,0.12665728664971043,16,823.0798463318571,223.0,5,8,True,"{1: np.int64(40), 2: np.int64(62), 3: np.int64(65), 0: np.int64(96), 4: np.int64(98)}","{(3, 4): [(np.int64(65), 63), (63, 70), (70, np.int64(98))], (1, 4): [(np.int64(40), 96), (96, 94), (94, 60), (60, 27), (27, np.int64(98))], (0, 1): [(np.int64(96), 84), (84, np.int64(40))], (0, 3): [(np.int64(96), 87), (87, np.int64(65))], (2, 3): [(np.int64(62), 56), (56, 25), (25, 95), (95, np.int64(65))], (1, 2): [(np.int64(40), 31), (31, np.int64(62))], (1, 3): [(np.int64(40), 95), (95, np.int64(65))], (2, 4): [(np.int64(62), 56), (56, 25), (25, 49), (49, np.int64(98))]}","{(1, np.int64(40)): {'cpu': 18, 'nic_slots': 1}, (2, np.int64(62)): {'cpu': 19}, (3, np.int64(65)): {'cpu': 6}, (0, np.int64(96)): {'cpu': 6}, (4, np.int64(98)): {'cpu': 3, 'nic_slots': 1}}","{((3, 4), (np.int64(65), 63)): {'bw': 49.0}, ((3, 4), (63, 70)): {'bw': 49.0}, ((3, 4), (70, np.int64(98))): {'bw': 49.0}, ((1, 4), (np.int64(40), 96)): {'bw': 39.0}, ((1, 4), (96, 94)): {'bw': 39.0}, ((1, 4), (94, 60)): {'bw': 39.0}, ((1, 4), (60, 27)): {'bw': 39.0}, ((1, 4), (27, np.int64(98))): {'bw': 39.0}, ((0, 1), (np.int64(96), 84)): {'bw': 38.0}, ((0, 1), (84, np.int64(40))): {'bw': 38.0}, ((0, 3), (np.int64(96), 87)): {'bw': 28.0}, ((0, 3), (87, np.int64(65))): {'bw': 28.0}, ((2, 3), (np.int64(62), 56)): {'bw': 22.0}, ((2, 3), (56, 25)): {'bw': 22.0}, ((2, 3), (25, 95)): {'bw': 22.0}, ((2, 3), (95, np.int64(65))): {'bw': 22.0}, ((1, 2), (np.int64(40), 31)): {'bw': 17.0}, ((1, 2), (31, np.int64(62))): {'bw': 17.0}, ((1, 3), (np.int64(40), 95)): {'bw': 12.0}, ((1, 3), (95, np.int64(65))): {'bw': 12.0}, ((2, 4), (np.int64(62), 56)): {'bw': 3.0}, ((2, 4), (56, 25)): {'bw': 3.0}, ((2, 4), (25, 49)): {'bw': 3.0}, ((2, 4), (49, np.int64(98))): {'bw': 3.0}}",684.0,260.0,260.0,52.0,208.0,52.0,208.0,52.0,632.0,424.0,0.38011695906432746,562986.6148909902,214000.76004628284,312.8666082547995,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -29}, 2: {'cpu': -57}, 3: {'cpu': -73}, 0: {'cpu': -52}, 4: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((1, 4), 1), ((0, 1), 0), ((0, 3), 0), ((2, 3), 0), ((1, 2), 0), ((1, 3), 0), ((2, 4), 0)])",1.0,1.0,5.0,8.0
17,12,10,3014.0,5672.0,2187484.5487513817,4098545.658898406,0.5313822284908322,0.5337221372664485,36,18,0,235.3450643325299,39587.0,6839,32748.0,0.0977572559366755,0.11391309053520215,13,56.3450643325299,179.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
18,12,10,3014.0,5672.0,2187484.5487513817,4098545.658898406,0.5313822284908322,0.5337221372664485,36,19,1,238.0,39587.0,6839,32748.0,0.0977572559366755,0.11391309053520215,17,800.290091319284,238.0,9,14,False,"{6: np.int64(36), 5: np.int64(66), 2: np.int64(3), 8: np.int64(22), 3: np.int64(42), 1: np.int64(31), 7: np.int64(8), 0: np.int64(34), 4: np.int64(93)}","{(2, 6): [(np.int64(3), 36)], (5, 8): [(np.int64(66), 22)], (0, 5): [(np.int64(34), 69), (69, np.int64(66))], (1, 6): [(np.int64(31), 40), (40, 6), (6, np.int64(36))], (2, 3): [(np.int64(3), 42)]}","{(6, np.int64(36)): {'cpu': 16, 'nic_slots': 1}, (5, np.int64(66)): {'cpu': 13}, (2, np.int64(3)): {'cpu': 5, 'nic_slots': 1}, (8, np.int64(22)): {'cpu': 6}, (3, np.int64(42)): {'cpu': 12}, (1, np.int64(31)): {'cpu': 5}, (7, np.int64(8)): {'cpu': 17}, (0, np.int64(34)): {'cpu': 4}, (4, np.int64(93)): {'cpu': 20}}","{((2, 6), (np.int64(3), 36)): {'bw': 47.0}, ((5, 8), (np.int64(66), 22)): {'bw': 46.0}, ((0, 5), (np.int64(34), 69)): {'bw': 41.0}, ((0, 5), (69, np.int64(66))): {'bw': 41.0}, ((1, 6), (np.int64(31), 40)): {'bw': 35.0}, ((1, 6), (40, 6)): {'bw': 35.0}, ((1, 6), (6, np.int64(36))): {'bw': 35.0}, ((2, 3), (np.int64(3), 42)): {'bw': 35.0}}",0.0,0.0,484.0,98.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -51}, 5: {'cpu': -37}, 2: {'cpu': -53}, 8: {'cpu': -82}, 3: {'cpu': -50}, 1: {'cpu': -33}, 7: {'cpu': -71}, 0: {'cpu': -66}, 4: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 6), 1), ((5, 8), 0), ((0, 5), 0), ((1, 6), 0), ((2, 3), 0)])",2.0,1.0,9.0,5.0
