v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
31,7,6,1134.0,2012.0,472542.2741434094,830393.9582392117,0.5636182902584493,0.5690579386504689,15,37,1,394.0,45184.0,6965,38219.0,0.039707707155659744,0.03477624002424484,30,569.8039764206146,394.0,3,3,False,"{0: np.int64(7), 1: np.int64(49), 2: np.int64(38)}",{},"{(0, np.int64(7)): {'cpu': 12}, (1, np.int64(49)): {'cpu': 17}, (2, np.int64(38)): {'cpu': 4}}",{},0.0,0.0,79.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -56}, 2: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,OrderedDict(),1.0,0.0,3.0,0.0
32,7,6,1134.0,2012.0,472542.2741434094,830393.9582392117,0.5636182902584493,0.5690579386504689,15,38,1,398.0,45184.0,6965,38219.0,0.039707707155659744,0.03477624002424484,31,298.1897028893596,398.0,5,5,False,"{3: np.int64(7), 2: np.int64(49), 4: np.int64(38), 0: np.int64(91), 1: np.int64(25)}","{(2, 3): [(np.int64(49), 30), (30, 51), (51, 68), (68, np.int64(7))], (3, 4): [(np.int64(7), 38)], (1, 3): [(np.int64(25), 95), (95, np.int64(7))], (0, 2): [(np.int64(91), 76), (76, np.int64(49))]}","{(3, np.int64(7)): {'cpu': 12, 'nic_slots': 1}, (2, np.int64(49)): {'cpu': 15, 'nic_slots': 1}, (4, np.int64(38)): {'cpu': 7}, (0, np.int64(91)): {'cpu': 12}, (1, np.int64(25)): {'cpu': 12}}","{((2, 3), (np.int64(49), 30)): {'bw': 41.0}, ((2, 3), (30, 51)): {'bw': 41.0}, ((2, 3), (51, 68)): {'bw': 41.0}, ((2, 3), (68, np.int64(7))): {'bw': 41.0}, ((3, 4), (np.int64(7), 38)): {'bw': 31.0}, ((1, 3), (np.int64(25), 95)): {'bw': 18.0}, ((1, 3), (95, np.int64(7))): {'bw': 18.0}, ((0, 2), (np.int64(91), 76)): {'bw': 14.0}, ((0, 2), (76, np.int64(49))): {'bw': 14.0}}",0.0,0.0,176.0,58.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -47}, 2: {'cpu': -58}, 4: {'cpu': -67}, 0: {'cpu': -59}, 1: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 3), 1), ((3, 4), 0), ((1, 3), 0), ((0, 2), 0)])",0.0,1.0,5.0,4.0
33,8,7,1357.0,2444.0,901037.5316573541,1660483.425710172,0.5552373158756138,0.5426356672437062,17,39,1,408.0,44752.0,6912,37840.0,0.04701502826416659,0.044347913930700034,32,1921.503396923519,408.0,5,7,True,"{4: np.int64(7), 3: np.int64(49), 0: np.int64(38), 2: np.int64(91), 1: np.int64(25)}","{(1, 4): [(np.int64(25), 95), (95, np.int64(7))], (3, 4): [(np.int64(49), 33), (33, 95), (95, np.int64(7))], (0, 3): [(np.int64(38), 0), (0, np.int64(49))], (2, 3): [(np.int64(91), 76), (76, np.int64(49))], (0, 2): [(np.int64(38), 91)], (2, 4): [(np.int64(91), 6), (6, 56), (56, 15), (15, np.int64(7))], (0, 4): [(np.int64(38), 7)]}","{(4, np.int64(7)): {'cpu': 14}, (3, np.int64(49)): {'cpu': 15}, (0, np.int64(38)): {'cpu': 5}, (2, np.int64(91)): {'cpu': 10}, (1, np.int64(25)): {'cpu': 9}}","{((1, 4), (np.int64(25), 95)): {'bw': 41.0}, ((1, 4), (95, np.int64(7))): {'bw': 41.0}, ((3, 4), (np.int64(49), 33)): {'bw': 47.0}, ((3, 4), (33, 95)): {'bw': 47.0}, ((3, 4), (95, np.int64(7))): {'bw': 47.0}, ((0, 3), (np.int64(38), 0)): {'bw': 30.0}, ((0, 3), (0, np.int64(49))): {'bw': 30.0}, ((2, 3), (np.int64(91), 76)): {'bw': 14.0}, ((2, 3), (76, np.int64(49))): {'bw': 14.0}, ((0, 2), (np.int64(38), 91)): {'bw': 13.0}, ((2, 4), (np.int64(91), 6)): {'bw': 10.0}, ((2, 4), (6, 56)): {'bw': 10.0}, ((2, 4), (56, 15)): {'bw': 10.0}, ((2, 4), (15, np.int64(7))): {'bw': 10.0}, ((0, 4), (np.int64(38), 7)): {'bw': 15.0}}",432.0,223.0,223.0,53.0,170.0,53.0,170.0,53.0,379.0,209.0,0.5162037037037037,830089.4674709602,428495.2575139447,991.8871701711683,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -45}, 3: {'cpu': -58}, 0: {'cpu': -69}, 2: {'cpu': -61}, 1: {'cpu': -54}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((3, 4), 0), ((0, 3), 0), ((2, 3), 0), ((0, 2), 0), ((2, 4), 0), ((0, 4), 0)])",1.0,0.0,5.0,7.0
34,8,7,1357.0,2444.0,901037.5316573541,1660483.425710172,0.5552373158756138,0.5426356672437062,17,40,1,414.0,44752.0,6912,37840.0,0.04701502826416659,0.044347913930700034,33,61.76332348584527,414.0,5,6,False,"{0: np.int64(32), 2: np.int64(30), 3: np.int64(4), 1: np.int64(43), 4: np.int64(72)}",{},"{(0, np.int64(32)): {'cpu': 12}, (2, np.int64(30)): {'cpu': 19}, (3, np.int64(4)): {'cpu': 17}, (1, np.int64(43)): {'cpu': 18}, (4, np.int64(72)): {'cpu': 1}}",{},0.0,0.0,160.0,67.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 2: {'cpu': -36}, 3: {'cpu': -34}, 1: {'cpu': -57}, 4: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,OrderedDict(),1.0,0.0,5.0,0.0
35,8,7,1357.0,2444.0,901037.5316573541,1660483.425710172,0.5552373158756138,0.5426356672437062,17,41,1,423.0,44752.0,6912,37840.0,0.04701502826416659,0.044347913930700034,34,728.4092813015957,423.0,9,23,False,"{6: np.int64(32), 1: np.int64(30), 2: np.int64(4), 4: np.int64(43), 3: np.int64(72), 8: np.int64(10), 7: np.int64(28), 5: np.int64(64), 0: np.int64(13)}","{(6, 7): [(np.int64(32), 41), (41, 68), (68, np.int64(28))], (1, 3): [(np.int64(30), 45), (45, np.int64(72))]}","{(6, np.int64(32)): {'cpu': 11}, (1, np.int64(30)): {'cpu': 14, 'nic_slots': 1}, (2, np.int64(4)): {'cpu': 15}, (4, np.int64(43)): {'cpu': 6}, (3, np.int64(72)): {'cpu': 4, 'nic_slots': 1}, (8, np.int64(10)): {'cpu': 7}, (7, np.int64(28)): {'cpu': 19}, (5, np.int64(64)): {'cpu': 14}, (0, np.int64(13)): {'cpu': 19}}","{((6, 7), (np.int64(32), 41)): {'bw': 44.0}, ((6, 7), (41, 68)): {'bw': 44.0}, ((6, 7), (68, np.int64(28))): {'bw': 44.0}, ((1, 3), (np.int64(30), 45)): {'bw': 49.0}, ((1, 3), (45, np.int64(72))): {'bw': 49.0}}",0.0,0.0,626.0,109.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -83}, 1: {'cpu': -41}, 2: {'cpu': -36}, 4: {'cpu': -69}, 3: {'cpu': -65}, 8: {'cpu': -79}, 7: {'cpu': -51}, 5: {'cpu': -77}, 0: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((6, 7), 0), ((1, 3), 1)])",1.0,1.0,9.0,2.0
36,9,8,1417.0,2586.0,916959.2064096417,1698164.7226239191,0.5479505027068832,0.539970707313247,18,42,1,436.0,44610.0,6893,37717.0,0.04963463394457468,0.047454288311950754,35,265.3612458714599,436.0,2,1,True,"{0: np.int64(32), 1: np.int64(30)}","{(0, 1): [(np.int64(32), 99), (99, 37), (37, np.int64(30))]}","{(0, np.int64(32)): {'cpu': 11, 'nic_slots': 1}, (1, np.int64(30)): {'cpu': 8, 'nic_slots': 1}}","{((0, 1), (np.int64(32), 99)): {'bw': 41.0}, ((0, 1), (99, 37)): {'bw': 41.0}, ((0, 1), (37, np.int64(30))): {'bw': 41.0}}",142.0,60.0,60.0,19.0,41.0,19.0,41.0,19.0,123.0,82.0,0.4225352112676056,37681.296913747305,15921.674752287596,112.12447008653236,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1)])",0.0,1.0,2.0,1.0
36,9,7,1417.0,2586.0,916959.2064096417,1698164.7226239191,0.5479505027068832,0.539970707313247,18,43,0,439.62396831078695,45076.0,6960,38116.0,0.0403970770715566,0.03737751288008895,6,355.62396831078695,84.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
37,9,7,1417.0,2586.0,916959.2064096417,1698164.7226239191,0.5479505027068832,0.539970707313247,18,44,1,450.0,45076.0,6960,38116.0,0.0403970770715566,0.03737751288008895,36,562.6410145895702,450.0,3,3,False,"{1: np.int64(98), 2: np.int64(18), 0: np.int64(43)}",{},"{(1, np.int64(98)): {'cpu': 17}, (2, np.int64(18)): {'cpu': 12}, (0, np.int64(43)): {'cpu': 3}}",{},0.0,0.0,75.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -46}, 2: {'cpu': -35}, 0: {'cpu': -79}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,OrderedDict(),0.0,0.0,3.0,0.0
38,10,8,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,45,1,462.0,45020.0,6942,38078.0,0.04287880876878536,0.038337205778361416,37,143.7052384385845,462.0,2,1,True,"{0: np.int64(98), 1: np.int64(18)}","{(0, 1): [(np.int64(98), 18)]}","{(0, np.int64(98)): {'cpu': 16}, (1, np.int64(18)): {'cpu': 2}}","{((0, 1), (np.int64(98), 18)): {'bw': 38.0}}",56.0,56.0,56.0,18.0,38.0,18.0,38.0,18.0,38.0,0.0,1.0,8047.493352560732,8047.493352560732,143.7052384385845,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
38,10,8,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,46,0,468.6000625501342,45020.0,6942,38078.0,0.04287880876878536,0.038337205778361416,16,253.60006255013423,215.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
39,10,8,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,47,1,474.0,45020.0,6942,38078.0,0.04287880876878536,0.038337205778361416,38,187.86942107041867,474.0,6,9,False,"{1: np.int64(43), 2: np.int64(1), 0: np.int64(18), 3: np.int64(32), 5: np.int64(4), 4: np.int64(72)}","{(1, 5): [(np.int64(43), 11), (11, 29), (29, 68), (68, np.int64(4))], (3, 4): [(np.int64(32), 31), (31, 45), (45, np.int64(72))]}","{(1, np.int64(43)): {'cpu': 17}, (2, np.int64(1)): {'cpu': 14}, (0, np.int64(18)): {'cpu': 19}, (3, np.int64(32)): {'cpu': 9, 'nic_slots': 1}, (5, np.int64(4)): {'cpu': 6}, (4, np.int64(72)): {'cpu': 7, 'nic_slots': 1}}","{((1, 5), (np.int64(43), 11)): {'bw': 46.0}, ((1, 5), (11, 29)): {'bw': 46.0}, ((1, 5), (29, 68)): {'bw': 46.0}, ((1, 5), (68, np.int64(4))): {'bw': 46.0}, ((3, 4), (np.int64(32), 31)): {'bw': 43.0}, ((3, 4), (31, 45)): {'bw': 43.0}, ((3, 4), (45, np.int64(72))): {'bw': 43.0}}",0.0,0.0,350.0,72.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -65}, 2: {'cpu': -54}, 0: {'cpu': -26}, 3: {'cpu': -76}, 5: {'cpu': -45}, 4: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((3, 4), 1)])",1.0,1.0,6.0,2.0
39,10,8,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,48,0,475.76332348584526,45020.0,6942,38078.0,0.04287880876878536,0.038337205778361416,33,61.76332348584527,414.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
39,10,7,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,49,0,481.4217591391749,45547.0,7032,38515.0,0.03047015028264166,0.02730073744822714,4,416.4217591391749,65.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
40,10,7,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,50,1,486.0,45547.0,7032,38515.0,0.03047015028264166,0.02730073744822714,39,1682.185253997018,486.0,9,17,False,"{0: np.int64(1), 8: np.int64(18), 4: np.int64(72), 3: np.int64(43), 7: np.int64(32), 5: np.int64(5), 6: np.int64(91), 2: np.int64(60), 1: np.int64(41)}",{},"{(0, np.int64(1)): {'cpu': 11}, (8, np.int64(18)): {'cpu': 3}, (4, np.int64(72)): {'cpu': 2}, (3, np.int64(43)): {'cpu': 4}, (7, np.int64(32)): {'cpu': 15}, (5, np.int64(5)): {'cpu': 6}, (6, np.int64(91)): {'cpu': 4}, (2, np.int64(60)): {'cpu': 8}, (1, np.int64(41)): {'cpu': 4}}",{},0.0,0.0,521.0,57.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 8: {'cpu': -49}, 4: {'cpu': -86}, 3: {'cpu': -78}, 7: {'cpu': -71}, 5: {'cpu': -63}, 6: {'cpu': -69}, 2: {'cpu': -53}, 1: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,OrderedDict(),0.0,0.0,9.0,0.0
40,10,6,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,51,0,490.1733723555532,45571.0,7044,38527.0,0.02881566248448919,0.026997676532983128,23,170.17337235555323,320.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
40,10,6,1473.0,2642.0,925006.6997622023,1706212.21597648,0.5575321725965178,0.5421404741454233,18,52,0,490.86544564850885,45571.0,7044,38527.0,0.02881566248448919,0.026997676532983128,19,230.86544564850888,260.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
41,11,7,1655.0,3104.0,1005802.0884830509,1911308.2027294033,0.5331829896907216,0.5262375199597514,18,53,1,498.0,45109.0,7000,38109.0,0.03488211774438166,0.03755429841398117,40,443.93070725741,498.0,5,7,True,"{0: np.int64(1), 2: np.int64(18), 4: np.int64(72), 1: np.int64(43), 3: np.int64(32)}","{(0, 1): [(np.int64(1), 80), (80, 34), (34, 57), (57, np.int64(43))], (2, 4): [(np.int64(18), 41), (41, 67), (67, np.int64(72))], (0, 2): [(np.int64(1), 77), (77, np.int64(18))], (1, 4): [(np.int64(43), 89), (89, np.int64(72))], (0, 3): [(np.int64(1), 77), (77, 3), (3, 31), (31, np.int64(32))], (0, 4): [(np.int64(1), 72)], (3, 4): [(np.int64(32), 44), (44, 45), (45, np.int64(72))]}","{(0, np.int64(1)): {'cpu': 8, 'nic_slots': 3}, (2, np.int64(18)): {'cpu': 2}, (4, np.int64(72)): {'cpu': 16, 'nic_slots': 1}, (1, np.int64(43)): {'cpu': 8, 'nic_slots': 1}, (3, np.int64(32)): {'cpu': 10, 'nic_slots': 1}}","{((0, 1), (np.int64(1), 80)): {'bw': 46.0}, ((0, 1), (80, 34)): {'bw': 46.0}, ((0, 1), (34, 57)): {'bw': 46.0}, ((0, 1), (57, np.int64(43))): {'bw': 46.0}, ((2, 4), (np.int64(18), 41)): {'bw': 36.0}, ((2, 4), (41, 67)): {'bw': 36.0}, ((2, 4), (67, np.int64(72))): {'bw': 36.0}, ((0, 2), (np.int64(1), 77)): {'bw': 33.0}, ((0, 2), (77, np.int64(18))): {'bw': 33.0}, ((1, 4), (np.int64(43), 89)): {'bw': 12.0}, ((1, 4), (89, np.int64(72))): {'bw': 12.0}, ((0, 3), (np.int64(1), 77)): {'bw': 5.0}, ((0, 3), (77, 3)): {'bw': 5.0}, ((0, 3), (3, 31)): {'bw': 5.0}, ((0, 3), (31, np.int64(32))): {'bw': 5.0}, ((0, 4), (np.int64(1), 72)): {'bw': 1.0}, ((3, 4), (np.int64(32), 44)): {'bw': 5.0}, ((3, 4), (44, 45)): {'bw': 5.0}, ((3, 4), (45, np.int64(72))): {'bw': 5.0}}",462.0,182.0,182.0,44.0,138.0,44.0,138.0,44.0,418.0,280.0,0.3939393939393939,205095.98675292343,80795.38872084863,174.8817937680706,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 2: {'cpu': -50}, 4: {'cpu': -72}, 1: {'cpu': -74}, 3: {'cpu': -76}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1), ((2, 4), 0), ((0, 2), 0), ((1, 4), 0), ((0, 3), 1), ((0, 4), 1), ((3, 4), 0)])",2.0,3.0,5.0,7.0
42,11,7,1655.0,3104.0,1005802.0884830509,1911308.2027294033,0.5331829896907216,0.5262375199597514,18,54,1,507.0,45109.0,7000,38109.0,0.03488211774438166,0.03755429841398117,41,538.9174390041352,507.0,4,4,False,"{2: np.int64(18), 0: np.int64(1), 3: np.int64(5), 1: np.int64(13)}",{},"{(2, np.int64(18)): {'cpu': 16}, (0, np.int64(1)): {'cpu': 1}, (3, np.int64(5)): {'cpu': 11}, (1, np.int64(13)): {'cpu': 4}}",{},0.0,0.0,119.0,32.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -34}, 0: {'cpu': -78}, 3: {'cpu': -58}, 1: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,OrderedDict(),0.0,0.0,4.0,0.0
43,11,7,1655.0,3104.0,1005802.0884830509,1911308.2027294033,0.5331829896907216,0.5262375199597514,18,55,1,522.0,45109.0,7000,38109.0,0.03488211774438166,0.03755429841398117,42,380.933888040804,522.0,9,22,False,"{1: np.int64(18), 7: np.int64(1), 3: np.int64(5), 0: np.int64(13), 6: np.int64(91), 8: np.int64(4), 5: np.int64(60), 4: np.int64(72), 2: np.int64(10)}","{(0, 1): [(np.int64(13), 46), (46, np.int64(18))], (0, 6): [(np.int64(13), 30), (30, np.int64(91))]}","{(1, np.int64(18)): {'cpu': 11}, (7, np.int64(1)): {'cpu': 11}, (3, np.int64(5)): {'cpu': 5}, (0, np.int64(13)): {'cpu': 8}, (6, np.int64(91)): {'cpu': 16}, (8, np.int64(4)): {'cpu': 12}, (5, np.int64(60)): {'cpu': 13}, (4, np.int64(72)): {'cpu': 17}, (2, np.int64(10)): {'cpu': 13}}","{((0, 1), (np.int64(13), 46)): {'bw': 47.0}, ((0, 1), (46, np.int64(18))): {'bw': 47.0}, ((0, 6), (np.int64(13), 30)): {'bw': 44.0}, ((0, 6), (30, np.int64(91))): {'bw': 44.0}}",0.0,0.0,518.0,106.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -39}, 7: {'cpu': -68}, 3: {'cpu': -64}, 0: {'cpu': -66}, 6: {'cpu': -57}, 8: {'cpu': -41}, 5: {'cpu': -48}, 4: {'cpu': -55}, 2: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 6), 0)])",0.0,0.0,9.0,2.0
