v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
21,15,13,4472.0,7747.0,1867099.450245563,3119315.3652817635,0.5772557118884729,0.5985606556574988,40,23,1,281.0,40758.0,6420,34338.0,0.11484902798841856,0.13279119102939696,20,79.17075280023421,281.0,10,28,False,"{4: np.int64(11), 7: np.int64(30), 2: np.int64(20), 0: np.int64(28), 8: np.int64(68), 3: np.int64(72), 5: np.int64(78)}",{},"{(4, np.int64(11)): {'cpu': 17}, (7, np.int64(30)): {'cpu': 12}, (2, np.int64(20)): {'cpu': 15}, (0, np.int64(28)): {'cpu': 12}, (8, np.int64(68)): {'cpu': 7}, (3, np.int64(72)): {'cpu': 15}, (5, np.int64(78)): {'cpu': 4}}",{},0.0,0.0,759.0,96.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -56}, 7: {'cpu': -28}, 2: {'cpu': -81}, 0: {'cpu': -38}, 8: {'cpu': -41}, 3: {'cpu': -38}, 5: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
22,16,14,4758.0,8356.0,1987660.3243564824,3376034.1496648053,0.5694112015318334,0.5887559889030833,42,24,1,296.0,40149.0,6348,33801.0,0.1247759547773335,0.1463531669865643,21,421.54151787034783,296.0,6,9,True,"{1: np.int64(11), 3: np.int64(30), 0: np.int64(79), 4: np.int64(4), 2: np.int64(20), 5: np.int64(28)}","{(0, 1): [(np.int64(79), 11)], (1, 4): [(np.int64(11), 25), (25, 41), (41, 68), (68, np.int64(4))], (1, 3): [(np.int64(11), 29), (29, np.int64(30))], (2, 3): [(np.int64(20), 93), (93, 50), (50, 0), (0, np.int64(30))], (1, 5): [(np.int64(11), 38), (38, 8), (8, np.int64(28))], (0, 3): [(np.int64(79), 69), (69, 91), (91, np.int64(30))], (0, 4): [(np.int64(79), 4)], (3, 4): [(np.int64(30), 13), (13, np.int64(4))], (0, 5): [(np.int64(79), 4), (4, np.int64(28))]}","{(1, np.int64(11)): {'cpu': 18}, (3, np.int64(30)): {'cpu': 18}, (0, np.int64(79)): {'cpu': 11}, (4, np.int64(4)): {'cpu': 9}, (2, np.int64(20)): {'cpu': 12}, (5, np.int64(28)): {'cpu': 4}}","{((0, 1), (np.int64(79), 11)): {'bw': 49.0}, ((1, 4), (np.int64(11), 25)): {'bw': 40.0}, ((1, 4), (25, 41)): {'bw': 40.0}, ((1, 4), (41, 68)): {'bw': 40.0}, ((1, 4), (68, np.int64(4))): {'bw': 40.0}, ((1, 3), (np.int64(11), 29)): {'bw': 37.0}, ((1, 3), (29, np.int64(30))): {'bw': 37.0}, ((2, 3), (np.int64(20), 93)): {'bw': 30.0}, ((2, 3), (93, 50)): {'bw': 30.0}, ((2, 3), (50, 0)): {'bw': 30.0}, ((2, 3), (0, np.int64(30))): {'bw': 30.0}, ((1, 5), (np.int64(11), 38)): {'bw': 22.0}, ((1, 5), (38, 8)): {'bw': 22.0}, ((1, 5), (8, np.int64(28))): {'bw': 22.0}, ((0, 3), (np.int64(79), 69)): {'bw': 12.0}, ((0, 3), (69, 91)): {'bw': 12.0}, ((0, 3), (91, np.int64(30))): {'bw': 12.0}, ((0, 4), (np.int64(79), 4)): {'bw': 16.0}, ((3, 4), (np.int64(30), 13)): {'bw': 4.0}, ((3, 4), (13, np.int64(4))): {'bw': 4.0}, ((0, 5), (np.int64(79), 4)): {'bw': 4.0}, ((0, 5), (4, np.int64(28))): {'bw': 4.0}}",609.0,286.0,286.0,72.0,214.0,72.0,214.0,72.0,537.0,323.0,0.4696223316912972,256718.78438304184,120560.87411091948,197.96531052696136,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 3: {'cpu': -22}, 0: {'cpu': -58}, 4: {'cpu': -31}, 2: {'cpu': -84}, 5: {'cpu': -46}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((1, 4), 0), ((1, 3), 0), ((2, 3), 0), ((1, 5), 0), ((0, 3), 0), ((0, 4), 0), ((3, 4), 0), ((0, 5), 0)])",1.0,0.0,6.0,9.0
22,16,13,4758.0,8356.0,1987660.3243564824,3376034.1496648053,0.5694112015318334,0.5887559889030833,42,25,0,303.6702058616888,40742.0,6423,34319.0,0.11443540603888047,0.1332710374785332,10,162.6702058616888,141.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
23,17,14,5017.0,8749.0,2145198.194317663,3615078.099065361,0.5734369642244828,0.5934030014101993,43,26,1,311.0,40349.0,6348,34001.0,0.1247759547773335,0.14130215173249827,22,608.2543241744426,311.0,5,7,True,"{1: np.int64(64), 2: np.int64(80), 4: np.int64(18), 3: np.int64(91), 0: np.int64(34)}","{(1, 3): [(np.int64(64), 69), (69, np.int64(91))], (1, 4): [(np.int64(64), 29), (29, np.int64(18))], (0, 2): [(np.int64(34), 80)], (1, 2): [(np.int64(64), 34), (34, np.int64(80))], (0, 3): [(np.int64(34), 91)], (2, 4): [(np.int64(80), 56), (56, np.int64(18))], (3, 4): [(np.int64(91), 18)]}","{(1, np.int64(64)): {'cpu': 19}, (2, np.int64(80)): {'cpu': 18}, (4, np.int64(18)): {'cpu': 20}, (3, np.int64(91)): {'cpu': 8}, (0, np.int64(34)): {'cpu': 10}}","{((1, 3), (np.int64(64), 69)): {'bw': 48.0}, ((1, 3), (69, np.int64(91))): {'bw': 48.0}, ((1, 4), (np.int64(64), 29)): {'bw': 49.0}, ((1, 4), (29, np.int64(18))): {'bw': 49.0}, ((0, 2), (np.int64(34), 80)): {'bw': 36.0}, ((1, 2), (np.int64(64), 34)): {'bw': 29.0}, ((1, 2), (34, np.int64(80))): {'bw': 29.0}, ((0, 3), (np.int64(34), 91)): {'bw': 10.0}, ((2, 4), (np.int64(80), 56)): {'bw': 8.0}, ((2, 4), (56, np.int64(18))): {'bw': 8.0}, ((3, 4), (np.int64(91), 18)): {'bw': 4.0}}",393.0,259.0,259.0,75.0,184.0,75.0,184.0,75.0,318.0,134.0,0.6590330788804071,239043.94940055592,157537.86996118064,400.8597200030041,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -72}, 2: {'cpu': -44}, 4: {'cpu': -4}, 3: {'cpu': -55}, 0: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((1, 4), 0), ((0, 2), 0), ((1, 2), 0), ((0, 3), 0), ((2, 4), 0), ((3, 4), 0)])",1.0,0.0,5.0,7.0
24,18,15,5041.0,8773.0,2149282.3552541966,3619162.2600018946,0.5746038983244044,0.5938618389696271,43,27,1,320.0,40325.0,6336,33989.0,0.12643044257548597,0.14160521264774217,23,170.17337235555323,320.0,2,1,True,"{0: np.int64(52), 1: np.int64(72)}","{(0, 1): [(np.int64(52), 72)]}","{(0, np.int64(52)): {'cpu': 10}, (1, np.int64(72)): {'cpu': 2}}","{((0, 1), (np.int64(52), 72)): {'bw': 12.0}}",24.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,1.0,4084.1609365332774,4084.1609365332774,170.17337235555323,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 1: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
24,18,14,5041.0,8773.0,2149282.3552541966,3619162.2600018946,0.5746038983244044,0.5938618389696271,43,28,0,333.1261257869147,40438.0,6355,34083.0,0.12381083689507788,0.13923123547833116,18,90.12612578691468,243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
25,19,15,5139.0,8895.0,2177109.658612875,3653804.413162698,0.5777403035413153,0.5958473449673212,44,29,1,334.0,40316.0,6314,34002.0,0.12946367020543226,0.1412768966562279,24,283.95207508855134,334.0,5,5,True,"{1: np.int64(9), 3: np.int64(68), 4: np.int64(78), 0: np.int64(46), 2: np.int64(10)}","{(1, 3): [(np.int64(9), 29), (29, np.int64(68))], (0, 1): [(np.int64(46), 9)], (3, 4): [(np.int64(68), 78)], (1, 2): [(np.int64(9), 49), (49, np.int64(10))], (0, 2): [(np.int64(46), 41), (41, 10)]}","{(1, np.int64(9)): {'cpu': 13}, (3, np.int64(68)): {'cpu': 6}, (4, np.int64(78)): {'cpu': 13}, (0, np.int64(46)): {'cpu': 5}, (2, np.int64(10)): {'cpu': 4}}","{((1, 3), (np.int64(9), 29)): {'bw': 21.0}, ((1, 3), (29, np.int64(68))): {'bw': 21.0}, ((0, 1), (np.int64(46), 9)): {'bw': 19.0}, ((3, 4), (np.int64(68), 78)): {'bw': 14.0}, ((1, 2), (np.int64(9), 49)): {'bw': 2.0}, ((1, 2), (49, np.int64(10))): {'bw': 2.0}, ((0, 2), (np.int64(46), 41)): {'bw': 1.0}, ((0, 2), (41, 10)): {'bw': 1.0}}",122.0,98.0,98.0,41.0,57.0,41.0,57.0,41.0,81.0,24.0,0.8032786885245902,34642.15316080326,27827.303358678033,228.09265048096748,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -87}, 3: {'cpu': -45}, 4: {'cpu': -44}, 0: {'cpu': -77}, 2: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 1), 0), ((3, 4), 0), ((1, 2), 0), ((0, 2), 0)])",0.0,0.0,5.0,5.0
26,20,16,5485.0,9502.0,2421216.88314451,4082050.324407503,0.5772468953904442,0.5931374409246025,45,30,1,343.0,39709.0,6239,33470.0,0.13980421894388528,0.15471259723204367,25,705.5122096290029,343.0,7,10,True,"{2: np.int64(33), 3: np.int64(7), 6: np.int64(52), 0: np.int64(72), 1: np.int64(3), 4: np.int64(41), 5: np.int64(80)}","{(1, 6): [(np.int64(3), 93), (93, np.int64(52))], (1, 2): [(np.int64(3), 31), (31, np.int64(33))], (1, 4): [(np.int64(3), 41)], (3, 4): [(np.int64(7), 68), (68, np.int64(41))], (2, 6): [(np.int64(33), 79), (79, np.int64(52))], (3, 5): [(np.int64(7), 15), (15, 56), (56, np.int64(80))], (0, 2): [(np.int64(72), 26), (26, 95), (95, np.int64(33))], (2, 3): [(np.int64(33), 7)], (0, 5): [(np.int64(72), 56), (56, np.int64(80))], (3, 6): [(np.int64(7), 52)]}","{(2, np.int64(33)): {'cpu': 12}, (3, np.int64(7)): {'cpu': 16}, (6, np.int64(52)): {'cpu': 8}, (0, np.int64(72)): {'cpu': 18}, (1, np.int64(3)): {'cpu': 5}, (4, np.int64(41)): {'cpu': 9}, (5, np.int64(80)): {'cpu': 7}}","{((1, 6), (np.int64(3), 93)): {'bw': 50.0}, ((1, 6), (93, np.int64(52))): {'bw': 50.0}, ((1, 2), (np.int64(3), 31)): {'bw': 38.0}, ((1, 2), (31, np.int64(33))): {'bw': 38.0}, ((1, 4), (np.int64(3), 41)): {'bw': 30.0}, ((3, 4), (np.int64(7), 68)): {'bw': 29.0}, ((3, 4), (68, np.int64(41))): {'bw': 29.0}, ((2, 6), (np.int64(33), 79)): {'bw': 30.0}, ((2, 6), (79, np.int64(52))): {'bw': 30.0}, ((3, 5), (np.int64(7), 15)): {'bw': 24.0}, ((3, 5), (15, 56)): {'bw': 24.0}, ((3, 5), (56, np.int64(80))): {'bw': 24.0}, ((0, 2), (np.int64(72), 26)): {'bw': 27.0}, ((0, 2), (26, 95)): {'bw': 27.0}, ((0, 2), (95, np.int64(33))): {'bw': 27.0}, ((2, 3), (np.int64(33), 7)): {'bw': 21.0}, ((0, 5), (np.int64(72), 56)): {'bw': 12.0}, ((0, 5), (56, np.int64(80))): {'bw': 12.0}, ((3, 6), (np.int64(7), 52)): {'bw': 10.0}}",607.0,346.0,346.0,75.0,271.0,75.0,271.0,75.0,532.0,261.0,0.5700164744645799,428245.91124480474,244107.224531635,402.1535824244399,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -38}, 3: {'cpu': -25}, 6: {'cpu': -67}, 0: {'cpu': -33}, 1: {'cpu': -48}, 4: {'cpu': -33}, 5: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 6), 0), ((1, 2), 0), ((1, 4), 0), ((3, 4), 0), ((2, 6), 0), ((3, 5), 0), ((0, 2), 0), ((2, 3), 0), ((0, 5), 0), ((3, 6), 0)])",2.0,0.0,7.0,10.0
26,20,16,5485.0,9502.0,2421216.88314451,4082050.324407503,0.5772468953904442,0.5931374409246025,45,31,0,351.7588618593687,39709.0,6239,33470.0,0.13980421894388528,0.15471259723204367,15,153.75886185936875,198.0,9,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
27,21,17,5519.0,9536.0,2429790.7277774937,4090624.1690404867,0.5787541946308725,0.5939902145416197,46,32,1,355.0,39675.0,6207,33468.0,0.14421618640562528,0.15476310738458432,26,252.17190097011095,355.0,2,1,True,"{0: np.int64(97), 1: np.int64(9)}","{(0, 1): [(np.int64(97), 9)]}","{(0, np.int64(97)): {'cpu': 19}, (1, np.int64(9)): {'cpu': 13}}","{((0, 1), (np.int64(97), 9)): {'bw': 2.0}}",34.0,34.0,34.0,32.0,2.0,32.0,2.0,32.0,2.0,0.0,1.0,8573.844632983772,8573.844632983772,252.17190097011095,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -46}, 1: {'cpu': -74}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
27,21,17,5519.0,9536.0,2429790.7277774937,4090624.1690404867,0.5787541946308725,0.5939902145416197,46,33,0,360.1707528002342,39675.0,6207,33468.0,0.14421618640562528,0.15476310738458432,20,79.17075280023421,281.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
28,22,18,5643.0,9727.0,2570142.2084133644,4306810.723890901,0.5801377608718001,0.5967622849446752,48,34,1,364.0,39484.0,6187,33297.0,0.1469736660692127,0.15908172542681076,27,1131.8667793215377,364.0,4,3,True,"{0: np.int64(42), 2: np.int64(28), 3: np.int64(59), 1: np.int64(10)}","{(0, 3): [(np.int64(42), 77), (77, np.int64(59))], (0, 2): [(np.int64(42), 28)], (1, 3): [(np.int64(10), 68), (68, np.int64(59))]}","{(0, np.int64(42)): {'cpu': 7}, (2, np.int64(28)): {'cpu': 8}, (3, np.int64(59)): {'cpu': 4}, (1, np.int64(10)): {'cpu': 1}}","{((0, 3), (np.int64(42), 77)): {'bw': 45.0}, ((0, 3), (77, np.int64(59))): {'bw': 45.0}, ((0, 2), (np.int64(42), 28)): {'bw': 37.0}, ((1, 3), (np.int64(10), 68)): {'bw': 22.0}, ((1, 3), (68, np.int64(59))): {'bw': 22.0}}",191.0,124.0,124.0,20.0,104.0,20.0,104.0,20.0,171.0,67.0,0.6492146596858639,216186.5548504137,140351.48063587068,734.824505946967,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 2: {'cpu': -38}, 3: {'cpu': -84}, 1: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((0, 2), 0), ((1, 3), 0)])",1.0,0.0,4.0,3.0
29,22,18,5643.0,9727.0,2570142.2084133644,4306810.723890901,0.5801377608718001,0.5967622849446752,48,35,1,372.0,39484.0,6187,33297.0,0.1469736660692127,0.15908172542681076,28,509.3293595731403,372.0,5,5,False,"{0: np.int64(64), 3: np.int64(69), 4: np.int64(50), 2: np.int64(45), 1: np.int64(91)}","{(0, 2): [(np.int64(64), 25), (25, np.int64(45))], (3, 4): [(np.int64(69), 64), (64, 93), (93, np.int64(50))]}","{(0, np.int64(64)): {'cpu': 13}, (3, np.int64(69)): {'cpu': 9}, (4, np.int64(50)): {'cpu': 17}, (2, np.int64(45)): {'cpu': 4}, (1, np.int64(91)): {'cpu': 3}}","{((0, 2), (np.int64(64), 25)): {'bw': 41.0}, ((0, 2), (25, np.int64(45))): {'bw': 41.0}, ((3, 4), (np.int64(69), 64)): {'bw': 38.0}, ((3, 4), (64, 93)): {'bw': 38.0}, ((3, 4), (93, np.int64(50))): {'bw': 38.0}}",0.0,0.0,184.0,46.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 3: {'cpu': -80}, 4: {'cpu': -68}, 2: {'cpu': -55}, 1: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((3, 4), 0)])",0.0,0.0,5.0,2.0
30,22,18,5643.0,9727.0,2570142.2084133644,4306810.723890901,0.5801377608718001,0.5967622849446752,48,36,1,379.0,39484.0,6187,33297.0,0.1469736660692127,0.15908172542681076,29,1110.7534787451477,379.0,10,23,False,"{6: np.int64(64), 4: np.int64(69), 9: np.int64(45), 1: np.int64(50), 2: np.int64(91), 0: np.int64(1), 3: np.int64(46), 7: np.int64(10)}",{},"{(6, np.int64(64)): {'cpu': 17}, (4, np.int64(69)): {'cpu': 20}, (9, np.int64(45)): {'cpu': 15}, (1, np.int64(50)): {'cpu': 10}, (2, np.int64(91)): {'cpu': 13}, (0, np.int64(1)): {'cpu': 20}, (3, np.int64(46)): {'cpu': 13}, (7, np.int64(10)): {'cpu': 19}}",{},0.0,0.0,757.0,145.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -55}, 4: {'cpu': -69}, 9: {'cpu': -44}, 1: {'cpu': -75}, 2: {'cpu': -42}, 0: {'cpu': -19}, 3: {'cpu': -64}, 7: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,8.0,0.0
31,23,19,5722.0,9851.0,2615156.722550593,4377466.416967057,0.5808547355598417,0.5974133147919187,49,37,1,394.0,39360.0,6154,33206.0,0.15152350751413213,0.16137993736741085,30,569.8039764206146,394.0,3,3,True,"{1: np.int64(64), 0: np.int64(69), 2: np.int64(50)}","{(0, 1): [(np.int64(69), 64)], (0, 2): [(np.int64(69), 64), (64, 93), (93, np.int64(50))], (1, 2): [(np.int64(64), 93), (93, np.int64(50))]}","{(1, np.int64(64)): {'cpu': 17}, (0, np.int64(69)): {'cpu': 12}, (2, np.int64(50)): {'cpu': 4}}","{((0, 1), (np.int64(69), 64)): {'bw': 18.0}, ((0, 2), (np.int64(69), 64)): {'bw': 17.0}, ((0, 2), (64, 93)): {'bw': 17.0}, ((0, 2), (93, np.int64(50))): {'bw': 17.0}, ((1, 2), (np.int64(64), 93)): {'bw': 11.0}, ((1, 2), (93, np.int64(50))): {'bw': 11.0}}",124.0,79.0,79.0,33.0,46.0,33.0,46.0,33.0,91.0,45.0,0.6370967741935484,70655.69307615621,45014.51413722856,363.02027530023025,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 0: {'cpu': -77}, 2: {'cpu': -81}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 2), 0), ((1, 2), 0)])",0.0,0.0,3.0,3.0
32,24,20,5898.0,10131.0,2667638.1102591204,4460959.533776077,0.582173526798934,0.5979964826089869,49,38,1,398.0,39080.0,6096,32984.0,0.15952019853853583,0.16698656429942416,31,298.1897028893596,398.0,5,5,True,"{3: np.int64(91), 2: np.int64(46), 0: np.int64(38), 4: np.int64(81), 1: np.int64(10)}","{(2, 3): [(np.int64(46), 39), (39, np.int64(91))], (3, 4): [(np.int64(91), 80), (80, np.int64(81))], (1, 3): [(np.int64(10), 6), (6, np.int64(91))], (0, 2): [(np.int64(38), 41), (41, np.int64(46))], (0, 3): [(np.int64(38), 91)]}","{(3, np.int64(91)): {'cpu': 12}, (2, np.int64(46)): {'cpu': 15}, (0, np.int64(38)): {'cpu': 12}, (4, np.int64(81)): {'cpu': 7}, (1, np.int64(10)): {'cpu': 12}}","{((2, 3), (np.int64(46), 39)): {'bw': 41.0}, ((2, 3), (39, np.int64(91))): {'bw': 41.0}, ((3, 4), (np.int64(91), 80)): {'bw': 31.0}, ((3, 4), (80, np.int64(81))): {'bw': 31.0}, ((1, 3), (np.int64(10), 6)): {'bw': 18.0}, ((1, 3), (6, np.int64(91))): {'bw': 18.0}, ((0, 2), (np.int64(38), 41)): {'bw': 14.0}, ((0, 2), (41, np.int64(46))): {'bw': 14.0}, ((0, 3), (np.int64(38), 91)): {'bw': 14.0}}",280.0,176.0,176.0,58.0,118.0,58.0,118.0,58.0,222.0,104.0,0.6285714285714286,83493.11680902068,52481.38770852728,187.4335275304546,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -43}, 2: {'cpu': -62}, 0: {'cpu': -47}, 4: {'cpu': -82}, 1: {'cpu': -55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((3, 4), 0), ((1, 3), 0), ((0, 2), 0), ((0, 3), 0)])",0.0,0.0,5.0,5.0
