v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
23,14,11,3203.0,5803.0,1644283.129285353,3065539.900476491,0.5519558848871273,0.536376358705941,32,28,0,300.310199991511,41042.0,6662,34380.0,0.08123017514825537,0.11696717521960243,8,179.310199991511,121.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
24,15,12,3289.0,5955.0,1653448.1004081722,3081738.4540889156,0.5523089840470193,0.5365309629745971,32,29,1,303.0,40890.0,6637,34253.0,0.08467797545166189,0.12022910566599887,23,106.56943166068811,303.0,3,2,True,"{1: np.int64(25), 2: np.int64(44), 0: np.int64(47)}","{(0, 1): [(np.int64(47), 99), (99, 69), (69, np.int64(25))], (1, 2): [(np.int64(25), 44)]}","{(1, np.int64(25)): {'cpu': 7}, (2, np.int64(44)): {'cpu': 10}, (0, np.int64(47)): {'cpu': 8}}","{((0, 1), (np.int64(47), 99)): {'bw': 33.0}, ((0, 1), (99, 69)): {'bw': 33.0}, ((0, 1), (69, np.int64(25))): {'bw': 33.0}, ((1, 2), (np.int64(25), 44)): {'bw': 28.0}}",152.0,86.0,86.0,25.0,61.0,25.0,61.0,25.0,127.0,66.0,0.5657894736842105,16198.553612424592,9164.971122819177,60.29586265012617,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -57}, 2: {'cpu': -59}, 0: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((1, 2), 0)])",0.0,0.0,3.0,2.0
25,16,13,3343.0,6079.0,1670301.5665540574,3120439.0059794667,0.549925974666886,0.5352777488530883,33,30,1,316.0,40766.0,6618,34148.0,0.08729830368225078,0.12292597729490928,24,312.1012249237991,316.0,2,1,True,"{1: np.int64(25), 0: np.int64(59)}","{(0, 1): [(np.int64(59), 83), (83, 13), (13, np.int64(25))]}","{(1, np.int64(25)): {'cpu': 16}, (0, np.int64(59)): {'cpu': 3}}","{((0, 1), (np.int64(59), 83)): {'bw': 35.0}, ((0, 1), (83, 13)): {'bw': 35.0}, ((0, 1), (13, np.int64(25))): {'bw': 35.0}}",124.0,54.0,54.0,19.0,35.0,19.0,35.0,19.0,105.0,70.0,0.43548387096774194,38700.55189055109,16853.46614588515,135.91504956358995,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -41}, 0: {'cpu': -90}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
25,16,12,3343.0,6079.0,1670301.5665540574,3120439.0059794667,0.549925974666886,0.5352777488530883,33,31,0,320.8592859300695,40904.0,6654,34250.0,0.08233347124534551,0.12030615914111065,5,238.85928593006952,82.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
25,16,12,3343.0,6079.0,1670301.5665540574,3120439.0059794667,0.549925974666886,0.5352777488530883,33,32,0,321.32916340859634,40904.0,6654,34250.0,0.08233347124534551,0.12030615914111065,20,36.329163408596344,285.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
26,17,13,3405.0,6143.0,1678418.484255308,3128817.7597355964,0.5542894351294156,0.5364385570341254,34,33,1,332.0,40840.0,6622,34218.0,0.08674665563370565,0.12112806287563571,25,130.91802743952812,332.0,3,2,True,"{0: np.int64(36), 2: np.int64(44), 1: np.int64(94)}","{(0, 2): [(np.int64(36), 44)], (0, 1): [(np.int64(36), 88), (88, 27), (27, np.int64(94))]}","{(0, np.int64(36)): {'cpu': 19}, (2, np.int64(44)): {'cpu': 10}, (1, np.int64(94)): {'cpu': 3}}","{((0, 2), (np.int64(36), 44)): {'bw': 29.0}, ((0, 1), (np.int64(36), 88)): {'bw': 1.0}, ((0, 1), (88, 27)): {'bw': 1.0}, ((0, 1), (27, np.int64(94))): {'bw': 1.0}}",64.0,62.0,62.0,32.0,30.0,32.0,30.0,32.0,32.0,2.0,0.96875,8378.7537561298,8116.917701250743,126.82683908204287,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 2: {'cpu': -49}, 1: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,2.0
27,17,13,3405.0,6143.0,1678418.484255308,3128817.7597355964,0.5542894351294156,0.5364385570341254,34,34,1,338.0,40840.0,6622,34218.0,0.08674665563370565,0.12112806287563571,26,354.88990711825784,338.0,10,20,False,"{7: np.int64(43), 9: np.int64(92), 4: np.int64(47), 5: np.int64(53), 2: np.int64(57), 0: np.int64(94), 1: np.int64(2), 3: np.int64(31), 6: np.int64(5), 8: np.int64(63)}","{(5, 7): [(np.int64(53), 30), (30, np.int64(43))], (4, 9): [(np.int64(47), 43), (43, np.int64(92))], (0, 3): [(np.int64(94), 43), (43, np.int64(31))], (2, 3): [(np.int64(57), 14), (14, np.int64(31))], (4, 5): [(np.int64(47), 63), (63, np.int64(53))], (5, 6): [(np.int64(53), 74), (74, 41), (41, np.int64(5))], (2, 7): [(np.int64(57), 25), (25, np.int64(43))], (7, 9): [(np.int64(43), 25), (25, np.int64(92))], (1, 6): [(np.int64(2), 94), (94, np.int64(5))], (6, 9): [(np.int64(5), 97), (97, np.int64(92))], (3, 7): [(np.int64(31), 43)]}","{(7, np.int64(43)): {'cpu': 16}, (9, np.int64(92)): {'cpu': 17}, (4, np.int64(47)): {'cpu': 19}, (5, np.int64(53)): {'cpu': 10}, (2, np.int64(57)): {'cpu': 9}, (0, np.int64(94)): {'cpu': 13}, (1, np.int64(2)): {'cpu': 12}, (3, np.int64(31)): {'cpu': 3}, (6, np.int64(5)): {'cpu': 3}, (8, np.int64(63)): {'cpu': 3}}","{((5, 7), (np.int64(53), 30)): {'bw': 50.0}, ((5, 7), (30, np.int64(43))): {'bw': 50.0}, ((4, 9), (np.int64(47), 43)): {'bw': 49.0}, ((4, 9), (43, np.int64(92))): {'bw': 49.0}, ((0, 3), (np.int64(94), 43)): {'bw': 50.0}, ((0, 3), (43, np.int64(31))): {'bw': 50.0}, ((2, 3), (np.int64(57), 14)): {'bw': 50.0}, ((2, 3), (14, np.int64(31))): {'bw': 50.0}, ((4, 5), (np.int64(47), 63)): {'bw': 44.0}, ((4, 5), (63, np.int64(53))): {'bw': 44.0}, ((5, 6), (np.int64(53), 74)): {'bw': 37.0}, ((5, 6), (74, 41)): {'bw': 37.0}, ((5, 6), (41, np.int64(5))): {'bw': 37.0}, ((2, 7), (np.int64(57), 25)): {'bw': 38.0}, ((2, 7), (25, np.int64(43))): {'bw': 38.0}, ((7, 9), (np.int64(43), 25)): {'bw': 33.0}, ((7, 9), (25, np.int64(92))): {'bw': 33.0}, ((1, 6), (np.int64(2), 94)): {'bw': 29.0}, ((1, 6), (94, np.int64(5))): {'bw': 29.0}, ((6, 9), (np.int64(5), 97)): {'bw': 22.0}, ((6, 9), (97, np.int64(92))): {'bw': 22.0}, ((3, 7), (np.int64(31), 43)): {'bw': 15.0}}",0.0,0.0,597.0,105.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -38}, 9: {'cpu': -48}, 4: {'cpu': -59}, 5: {'cpu': -56}, 2: {'cpu': -60}, 0: {'cpu': -57}, 1: {'cpu': -37}, 3: {'cpu': -96}, 6: {'cpu': -58}, 8: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((5, 7), 0), ((4, 9), 0), ((0, 3), 0), ((2, 3), 0), ((4, 5), 0), ((5, 6), 0), ((2, 7), 0), ((7, 9), 0), ((1, 6), 0), ((6, 9), 0), ((3, 7), 0)])",3.0,0.0,10.0,11.0
28,18,14,4170.0,7480.0,1767889.7133153237,3285187.737844408,0.5574866310160428,0.5381396298755617,36,35,1,347.0,39503.0,6499,33004.0,0.10370983312646531,0.15230903580418143,27,116.95585498041265,347.0,10,20,True,"{2: np.int64(43), 7: np.int64(92), 6: np.int64(31), 9: np.int64(97), 1: np.int64(53), 0: np.int64(57), 8: np.int64(47), 3: np.int64(94), 4: np.int64(63), 5: np.int64(2)}","{(7, 9): [(np.int64(92), 97)], (5, 9): [(np.int64(2), 94), (94, 5), (5, np.int64(97))], (2, 6): [(np.int64(43), 31)], (1, 3): [(np.int64(53), 74), (74, np.int64(94))], (0, 9): [(np.int64(57), 48), (48, np.int64(97))], (0, 8): [(np.int64(57), 28), (28, 24), (24, np.int64(47))], (2, 4): [(np.int64(43), 32), (32, np.int64(63))], (4, 8): [(np.int64(63), 47)], (0, 1): [(np.int64(57), 30), (30, np.int64(53))], (0, 3): [(np.int64(57), 48), (48, np.int64(94))], (2, 3): [(np.int64(43), 94)], (0, 4): [(np.int64(57), 30), (30, 53), (53, np.int64(63))], (3, 4): [(np.int64(94), 5), (5, np.int64(63))], (6, 7): [(np.int64(31), 92)], (2, 7): [(np.int64(43), 92)], (4, 6): [(np.int64(63), 89), (89, 44), (44, np.int64(31))], (3, 7): [(np.int64(94), 43), (43, np.int64(92))], (1, 7): [(np.int64(53), 38), (38, np.int64(92))], (0, 5): [(np.int64(57), 33), (33, np.int64(2))], (5, 6): [(np.int64(2), 14), (14, np.int64(31))]}","{(2, np.int64(43)): {'cpu': 15}, (7, np.int64(92)): {'cpu': 15}, (6, np.int64(31)): {'cpu': 19}, (9, np.int64(97)): {'cpu': 13}, (1, np.int64(53)): {'cpu': 17}, (0, np.int64(57)): {'cpu': 8}, (8, np.int64(47)): {'cpu': 17}, (3, np.int64(94)): {'cpu': 6}, (4, np.int64(63)): {'cpu': 4}, (5, np.int64(2)): {'cpu': 9}}","{((7, 9), (np.int64(92), 97)): {'bw': 50.0}, ((5, 9), (np.int64(2), 94)): {'bw': 49.0}, ((5, 9), (94, 5)): {'bw': 49.0}, ((5, 9), (5, np.int64(97))): {'bw': 49.0}, ((2, 6), (np.int64(43), 31)): {'bw': 48.0}, ((1, 3), (np.int64(53), 74)): {'bw': 44.0}, ((1, 3), (74, np.int64(94))): {'bw': 44.0}, ((0, 9), (np.int64(57), 48)): {'bw': 41.0}, ((0, 9), (48, np.int64(97))): {'bw': 41.0}, ((0, 8), (np.int64(57), 28)): {'bw': 43.0}, ((0, 8), (28, 24)): {'bw': 43.0}, ((0, 8), (24, np.int64(47))): {'bw': 43.0}, ((2, 4), (np.int64(43), 32)): {'bw': 41.0}, ((2, 4), (32, np.int64(63))): {'bw': 41.0}, ((4, 8), (np.int64(63), 47)): {'bw': 38.0}, ((0, 1), (np.int64(57), 30)): {'bw': 38.0}, ((0, 1), (30, np.int64(53))): {'bw': 38.0}, ((0, 3), (np.int64(57), 48)): {'bw': 31.0}, ((0, 3), (48, np.int64(94))): {'bw': 31.0}, ((2, 3), (np.int64(43), 94)): {'bw': 29.0}, ((0, 4), (np.int64(57), 30)): {'bw': 25.0}, ((0, 4), (30, 53)): {'bw': 25.0}, ((0, 4), (53, np.int64(63))): {'bw': 25.0}, ((3, 4), (np.int64(94), 5)): {'bw': 29.0}, ((3, 4), (5, np.int64(63))): {'bw': 29.0}, ((6, 7), (np.int64(31), 92)): {'bw': 24.0}, ((2, 7), (np.int64(43), 92)): {'bw': 24.0}, ((4, 6), (np.int64(63), 89)): {'bw': 26.0}, ((4, 6), (89, 44)): {'bw': 26.0}, ((4, 6), (44, np.int64(31))): {'bw': 26.0}, ((3, 7), (np.int64(94), 43)): {'bw': 21.0}, ((3, 7), (43, np.int64(92))): {'bw': 21.0}, ((1, 7), (np.int64(53), 38)): {'bw': 22.0}, ((1, 7), (38, np.int64(92))): {'bw': 22.0}, ((0, 5), (np.int64(57), 33)): {'bw': 13.0}, ((0, 5), (33, np.int64(2))): {'bw': 13.0}, ((5, 6), (np.int64(2), 14)): {'bw': 6.0}, ((5, 6), (14, np.int64(31))): {'bw': 6.0}}",1337.0,765.0,765.0,123.0,642.0,123.0,642.0,123.0,1214.0,572.0,0.5721765145848915,156369.97810881172,89471.22906001568,66.91939346298854,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -39}, 7: {'cpu': -50}, 6: {'cpu': -80}, 9: {'cpu': -55}, 1: {'cpu': -49}, 0: {'cpu': -61}, 8: {'cpu': -61}, 3: {'cpu': -64}, 4: {'cpu': -68}, 5: {'cpu': -40}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((7, 9), 0), ((5, 9), 0), ((2, 6), 0), ((1, 3), 0), ((0, 9), 0), ((0, 8), 0), ((2, 4), 0), ((4, 8), 0), ((0, 1), 0), ((0, 3), 0), ((2, 3), 0), ((0, 4), 0), ((3, 4), 0), ((6, 7), 0), ((2, 7), 0), ((4, 6), 0), ((3, 7), 0), ((1, 7), 0), ((0, 5), 0), ((5, 6), 0)])",7.0,0.0,10.0,20.0
29,19,15,4305.0,7715.0,1771302.593538968,3291128.677492974,0.55800388852884,0.5382052077308209,39,36,1,358.0,39268.0,6449,32819.0,0.11060543373327814,0.15706066676940467,28,25.28059424921669,358.0,5,5,True,"{0: np.int64(81), 3: np.int64(70), 1: np.int64(76), 2: np.int64(13), 4: np.int64(12)}","{(1, 3): [(np.int64(76), 36), (36, np.int64(70))], (0, 2): [(np.int64(81), 50), (50, 70), (70, np.int64(13))], (0, 3): [(np.int64(81), 50), (50, np.int64(70))], (2, 3): [(np.int64(13), 70)], (3, 4): [(np.int64(70), 13), (13, 25), (25, np.int64(12))]}","{(0, np.int64(81)): {'cpu': 20}, (3, np.int64(70)): {'cpu': 10}, (1, np.int64(76)): {'cpu': 8}, (2, np.int64(13)): {'cpu': 6}, (4, np.int64(12)): {'cpu': 6}}","{((1, 3), (np.int64(76), 36)): {'bw': 33.0}, ((1, 3), (36, np.int64(70))): {'bw': 33.0}, ((0, 2), (np.int64(81), 50)): {'bw': 19.0}, ((0, 2), (50, 70)): {'bw': 19.0}, ((0, 2), (70, np.int64(13))): {'bw': 19.0}, ((0, 3), (np.int64(81), 50)): {'bw': 17.0}, ((0, 3), (50, np.int64(70))): {'bw': 17.0}, ((2, 3), (np.int64(13), 70)): {'bw': 10.0}, ((3, 4), (np.int64(70), 13)): {'bw': 6.0}, ((3, 4), (13, 25)): {'bw': 6.0}, ((3, 4), (25, np.int64(12))): {'bw': 6.0}}",235.0,135.0,135.0,50.0,85.0,50.0,85.0,50.0,185.0,100.0,0.574468085106383,5940.939648565923,3412.8802236442534,14.522894568698952,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 3: {'cpu': -80}, 1: {'cpu': -61}, 2: {'cpu': -89}, 4: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 2), 0), ((0, 3), 0), ((2, 3), 0), ((3, 4), 0)])",0.0,0.0,5.0,5.0
30,19,15,4305.0,7715.0,1771302.593538968,3291128.677492974,0.55800388852884,0.5382052077308209,39,37,1,373.0,39268.0,6449,32819.0,0.11060543373327814,0.15706066676940467,29,365.8004448664571,373.0,10,25,False,"{4: np.int64(59), 8: np.int64(71), 2: np.int64(0), 7: np.int64(82), 5: np.int64(77), 6: np.int64(12), 1: np.int64(38)}",{},"{(4, np.int64(59)): {'cpu': 20}, (8, np.int64(71)): {'cpu': 18}, (2, np.int64(0)): {'cpu': 15}, (7, np.int64(82)): {'cpu': 19}, (5, np.int64(77)): {'cpu': 17}, (6, np.int64(12)): {'cpu': 14}, (1, np.int64(38)): {'cpu': 8}}",{},0.0,0.0,737.0,132.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -70}, 8: {'cpu': -66}, 2: {'cpu': -49}, 7: {'cpu': -66}, 5: {'cpu': -55}, 6: {'cpu': -37}, 1: {'cpu': -30}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
30,19,14,4305.0,7715.0,1771302.593538968,3291128.677492974,0.55800388852884,0.5382052077308209,39,38,0,383.2805942492167,39503.0,6499,33004.0,0.10370983312646531,0.15230903580418143,28,25.28059424921669,358.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
31,19,14,4305.0,7715.0,1771302.593538968,3291128.677492974,0.55800388852884,0.5382052077308209,39,39,1,391.0,39503.0,6499,33004.0,0.10370983312646531,0.15230903580418143,30,94.53917765339064,391.0,9,18,False,"{3: np.int64(81), 1: np.int64(70), 0: np.int64(12), 4: np.int64(76), 2: np.int64(27), 8: np.int64(59), 5: np.int64(41), 6: np.int64(14), 7: np.int64(82)}","{(2, 7): [(np.int64(27), 82)], (1, 8): [(np.int64(70), 50), (50, 26), (26, 24), (24, np.int64(59))], (0, 6): [(np.int64(12), 57), (57, np.int64(14))], (2, 5): [(np.int64(27), 41)], (4, 8): [(np.int64(76), 1), (1, 24), (24, np.int64(59))], (3, 6): [(np.int64(81), 14)], (2, 6): [(np.int64(27), 14)]}","{(3, np.int64(81)): {'cpu': 14}, (1, np.int64(70)): {'cpu': 15}, (0, np.int64(12)): {'cpu': 20}, (4, np.int64(76)): {'cpu': 12}, (2, np.int64(27)): {'cpu': 6}, (8, np.int64(59)): {'cpu': 9}, (5, np.int64(41)): {'cpu': 6}, (6, np.int64(14)): {'cpu': 3}, (7, np.int64(82)): {'cpu': 2}}","{((2, 7), (np.int64(27), 82)): {'bw': 46.0}, ((1, 8), (np.int64(70), 50)): {'bw': 43.0}, ((1, 8), (50, 26)): {'bw': 43.0}, ((1, 8), (26, 24)): {'bw': 43.0}, ((1, 8), (24, np.int64(59))): {'bw': 43.0}, ((0, 6), (np.int64(12), 57)): {'bw': 38.0}, ((0, 6), (57, np.int64(14))): {'bw': 38.0}, ((2, 5), (np.int64(27), 41)): {'bw': 42.0}, ((4, 8), (np.int64(76), 1)): {'bw': 37.0}, ((4, 8), (1, 24)): {'bw': 37.0}, ((4, 8), (24, np.int64(59))): {'bw': 37.0}, ((3, 6), (np.int64(81), 14)): {'bw': 33.0}, ((2, 6), (np.int64(27), 14)): {'bw': 31.0}}",0.0,0.0,580.0,87.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 1: {'cpu': -75}, 0: {'cpu': -37}, 4: {'cpu': -57}, 2: {'cpu': -37}, 8: {'cpu': -81}, 5: {'cpu': -44}, 6: {'cpu': -53}, 7: {'cpu': -83}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 7), 0), ((1, 8), 0), ((0, 6), 0), ((2, 5), 0), ((4, 8), 0), ((3, 6), 0), ((2, 6), 0)])",0.0,0.0,9.0,7.0
31,19,13,4305.0,7715.0,1771302.593538968,3291128.677492974,0.55800388852884,0.5382052077308209,39,40,0,399.6716286712982,39587.0,6531,33056.0,0.09929664873810506,0.15097344223557818,17,156.67162867129824,243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
32,20,14,4457.0,8045.0,1809659.7862086112,3374404.1615783838,0.5540087010565569,0.5362901714067765,39,41,1,401.0,39257.0,6499,32758.0,0.10370983312646531,0.15862742076334313,31,252.34995177396962,401.0,5,4,True,"{4: np.int64(24), 2: np.int64(81), 3: np.int64(67), 1: np.int64(70), 0: np.int64(76)}","{(1, 2): [(np.int64(70), 50), (50, np.int64(81))], (1, 3): [(np.int64(70), 13), (13, 25), (25, np.int64(67))], (2, 4): [(np.int64(81), 80), (80, 1), (1, np.int64(24))], (0, 1): [(np.int64(76), 36), (36, np.int64(70))]}","{(4, np.int64(24)): {'cpu': 18}, (2, np.int64(81)): {'cpu': 4}, (3, np.int64(67)): {'cpu': 4}, (1, np.int64(70)): {'cpu': 1}, (0, np.int64(76)): {'cpu': 5}}","{((1, 2), (np.int64(70), 50)): {'bw': 44.0}, ((1, 2), (50, np.int64(81))): {'bw': 44.0}, ((1, 3), (np.int64(70), 13)): {'bw': 32.0}, ((1, 3), (13, 25)): {'bw': 32.0}, ((1, 3), (25, np.int64(67))): {'bw': 32.0}, ((2, 4), (np.int64(81), 80)): {'bw': 26.0}, ((2, 4), (80, 1)): {'bw': 26.0}, ((2, 4), (1, np.int64(24))): {'bw': 26.0}, ((0, 1), (np.int64(76), 36)): {'bw': 18.0}, ((0, 1), (36, np.int64(70))): {'bw': 18.0}}",330.0,152.0,152.0,32.0,120.0,32.0,120.0,32.0,298.0,178.0,0.46060606060606063,83275.48408540997,38357.19266964338,116.23391718073754,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -35}, 2: {'cpu': -69}, 3: {'cpu': -44}, 1: {'cpu': -89}, 0: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((1, 3), 0), ((2, 4), 0), ((0, 1), 0)])",0.0,0.0,5.0,4.0
32,20,13,4457.0,8045.0,1809659.7862086112,3374404.1615783838,0.5540087010565569,0.5362901714067765,39,42,0,409.5694316606881,39409.0,6524,32885.0,0.1002620328230589,0.15536549031694658,23,106.56943166068811,303.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
