v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
54,33,21,7480.0,13550.0,4779858.422353611,8938963.039337462,0.5520295202952029,0.5347218017704082,53,75,1,688.0,34712.0,6280,28432.0,0.17150395778364114,0.23069430163969917,53,26.430518328945183,688.0,5,4,True,"{1: np.int64(41), 3: np.int64(63), 0: np.int64(37), 2: np.int64(22), 4: np.int64(2)}","{(1, 3): [(np.int64(41), 63)], (0, 1): [(np.int64(37), 41)], (0, 2): [(np.int64(37), 3), (3, 42), (42, np.int64(22))], (3, 4): [(np.int64(63), 2)]}","{(1, np.int64(41)): {'cpu': 20}, (3, np.int64(63)): {'cpu': 17}, (0, np.int64(37)): {'cpu': 12}, (2, np.int64(22)): {'cpu': 20}, (4, np.int64(2)): {'cpu': 14}}","{((1, 3), (np.int64(41), 63)): {'bw': 46.0}, ((0, 1), (np.int64(37), 41)): {'bw': 44.0}, ((0, 2), (np.int64(37), 3)): {'bw': 22.0}, ((0, 2), (3, 42)): {'bw': 22.0}, ((0, 2), (42, np.int64(22))): {'bw': 22.0}, ((3, 4), (np.int64(63), 2)): {'bw': 5.0}}",244.0,200.0,200.0,83.0,117.0,83.0,117.0,83.0,161.0,44.0,0.819672131147541,6449.046472262625,5286.103665789036,21.66435928602064,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 3: {'cpu': -23}, 0: {'cpu': -36}, 2: {'cpu': -68}, 4: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 1), 0), ((0, 2), 0), ((3, 4), 0)])",0.0,0.0,5.0,4.0
55,33,21,7480.0,13550.0,4779858.422353611,8938963.039337462,0.5520295202952029,0.5347218017704082,53,76,1,699.0,34712.0,6280,28432.0,0.17150395778364114,0.23069430163969917,54,488.1163639801385,699.0,10,24,False,"{6: np.int64(13), 5: np.int64(46), 9: np.int64(81), 4: np.int64(93), 1: np.int64(26)}",{},"{(6, np.int64(13)): {'cpu': 19}, (5, np.int64(46)): {'cpu': 15}, (9, np.int64(81)): {'cpu': 8}, (4, np.int64(93)): {'cpu': 14}, (1, np.int64(26)): {'cpu': 8}}",{},0.0,0.0,804.0,87.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -29}, 5: {'cpu': -23}, 9: {'cpu': -43}, 4: {'cpu': -56}, 1: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
55,33,20,7480.0,13550.0,4779858.422353611,8938963.039337462,0.5520295202952029,0.5347218017704082,53,77,0,700.9909833268833,34814.0,6312,28502.0,0.16728232189973613,0.22880025975431573,42,159.99098332688337,541.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
55,33,19,7480.0,13550.0,4779858.422353611,8938963.039337462,0.5520295202952029,0.5347218017704082,53,78,0,714.4305183289451,35058.0,6395,28663.0,0.15633245382585748,0.22444396341793382,53,26.430518328945183,688.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
56,34,20,7552.0,13639.0,4791999.403830583,8953970.641440941,0.553706283451866,0.5351814960898083,53,79,1,715.0,34969.0,6352,28617.0,0.1620052770448549,0.22568861951404295,55,168.62474273572116,715.0,4,3,True,"{3: np.int64(25), 0: np.int64(8), 1: np.int64(56), 2: np.int64(41)}","{(1, 3): [(np.int64(56), 25)], (0, 3): [(np.int64(8), 37), (37, np.int64(25))], (2, 3): [(np.int64(41), 82), (82, np.int64(25))]}","{(3, np.int64(25)): {'cpu': 16}, (0, np.int64(8)): {'cpu': 13}, (1, np.int64(56)): {'cpu': 5}, (2, np.int64(41)): {'cpu': 9}}","{((1, 3), (np.int64(56), 25)): {'bw': 12.0}, ((0, 3), (np.int64(8), 37)): {'bw': 12.0}, ((0, 3), (37, np.int64(25))): {'bw': 12.0}, ((2, 3), (np.int64(41), 82)): {'bw': 5.0}, ((2, 3), (82, np.int64(25))): {'bw': 5.0}}",89.0,72.0,72.0,43.0,29.0,43.0,29.0,43.0,46.0,17.0,0.8089887640449438,15007.602103479183,12140.981476971923,136.41552221316766,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -77}, 0: {'cpu': -66}, 1: {'cpu': -34}, 2: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 3), 0), ((2, 3), 0)])",0.0,0.0,4.0,3.0
56,34,19,7552.0,13639.0,4791999.403830583,8953970.641440941,0.553706283451866,0.5351814960898083,53,80,0,728.1868975616206,35412.0,6434,28978.0,0.15118733509234827,0.21592077493370854,49,88.18689756162065,640.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,35,20,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,81,1,729.0,35264.0,6413,28851.0,0.15395778364116097,0.2193571080686184,56,837.7406401933645,729.0,3,2,True,"{2: np.int64(18), 0: np.int64(61), 1: np.int64(20)}","{(1, 2): [(np.int64(20), 18)], (0, 2): [(np.int64(61), 45), (45, 38), (38, np.int64(18))]}","{(2, np.int64(18)): {'cpu': 8}, (0, np.int64(61)): {'cpu': 12}, (1, np.int64(20)): {'cpu': 1}}","{((1, 2), (np.int64(20), 18)): {'bw': 31.0}, ((0, 2), (np.int64(61), 45)): {'bw': 32.0}, ((0, 2), (45, 38)): {'bw': 32.0}, ((0, 2), (38, np.int64(18))): {'bw': 32.0}}",148.0,84.0,84.0,21.0,63.0,21.0,63.0,21.0,127.0,64.0,0.5675675675675675,123985.61474861794,70370.21377624261,475.47441740704465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -61}, 0: {'cpu': -44}, 1: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 2), 0)])",0.0,0.0,3.0,2.0
57,35,20,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,82,0,732.5705113319192,35264.0,6413,28851.0,0.15395778364116097,0.2193571080686184,32,311.5705113319192,421.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,35,20,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,83,0,734.0938819439546,35264.0,6413,28851.0,0.15395778364116097,0.2193571080686184,45,161.09388194395453,573.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,35,19,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,84,0,738.424500993549,35325.0,6438,28887.0,0.15065963060686016,0.218383029384707,27,384.42450099354903,354.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
58,35,19,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,85,1,748.0,35325.0,6438,28887.0,0.15065963060686016,0.218383029384707,57,394.6888711818872,748.0,6,12,False,"{2: np.int64(60), 1: np.int64(51), 5: np.int64(20), 3: np.int64(49), 0: np.int64(18), 4: np.int64(81)}","{(4, 5): [(np.int64(81), 20)], (0, 2): [(np.int64(18), 35), (35, np.int64(60))], (1, 4): [(np.int64(51), 81)], (2, 3): [(np.int64(60), 94), (94, 96), (96, 98), (98, np.int64(49))], (0, 5): [(np.int64(18), 20)], (2, 5): [(np.int64(60), 27), (27, 26), (26, np.int64(20))]}","{(2, np.int64(60)): {'cpu': 16}, (1, np.int64(51)): {'cpu': 18}, (5, np.int64(20)): {'cpu': 7}, (3, np.int64(49)): {'cpu': 10}, (0, np.int64(18)): {'cpu': 4}, (4, np.int64(81)): {'cpu': 1}}","{((4, 5), (np.int64(81), 20)): {'bw': 47.0}, ((0, 2), (np.int64(18), 35)): {'bw': 46.0}, ((0, 2), (35, np.int64(60))): {'bw': 46.0}, ((1, 4), (np.int64(51), 81)): {'bw': 45.0}, ((2, 3), (np.int64(60), 94)): {'bw': 43.0}, ((2, 3), (94, 96)): {'bw': 43.0}, ((2, 3), (96, 98)): {'bw': 43.0}, ((2, 3), (98, np.int64(49))): {'bw': 43.0}, ((0, 5), (np.int64(18), 20)): {'bw': 41.0}, ((2, 5), (np.int64(60), 27)): {'bw': 35.0}, ((2, 5), (27, 26)): {'bw': 35.0}, ((2, 5), (26, np.int64(20))): {'bw': 35.0}}",0.0,0.0,475.0,56.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -33}, 5: {'cpu': -71}, 3: {'cpu': -81}, 0: {'cpu': -57}, 4: {'cpu': -50}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((4, 5), 0), ((0, 2), 0), ((1, 4), 0), ((2, 3), 0), ((0, 5), 0), ((2, 5), 0)])",1.0,0.0,6.0,6.0
59,35,19,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,86,1,762.0,35325.0,6438,28887.0,0.15065963060686016,0.218383029384707,58,9.219494684323037,762.0,10,16,False,"{8: np.int64(60), 5: np.int64(51), 0: np.int64(20), 1: np.int64(81), 9: np.int64(49), 4: np.int64(18), 3: np.int64(91), 7: np.int64(94), 2: np.int64(22), 6: np.int64(63)}","{(0, 9): [(np.int64(20), 81), (81, np.int64(49))], (4, 7): [(np.int64(18), 35), (35, 60), (60, np.int64(94))], (4, 8): [(np.int64(18), 19), (19, 27), (27, np.int64(60))], (0, 8): [(np.int64(20), 26), (26, 2), (2, np.int64(60))], (3, 9): [(np.int64(91), 51), (51, 81), (81, np.int64(49))]}","{(8, np.int64(60)): {'cpu': 20}, (5, np.int64(51)): {'cpu': 20}, (0, np.int64(20)): {'cpu': 6}, (1, np.int64(81)): {'cpu': 16}, (9, np.int64(49)): {'cpu': 5}, (4, np.int64(18)): {'cpu': 7}, (3, np.int64(91)): {'cpu': 17}, (7, np.int64(94)): {'cpu': 2}, (2, np.int64(22)): {'cpu': 1}, (6, np.int64(63)): {'cpu': 1}}","{((0, 9), (np.int64(20), 81)): {'bw': 50.0}, ((0, 9), (81, np.int64(49))): {'bw': 50.0}, ((4, 7), (np.int64(18), 35)): {'bw': 38.0}, ((4, 7), (35, 60)): {'bw': 38.0}, ((4, 7), (60, np.int64(94))): {'bw': 38.0}, ((4, 8), (np.int64(18), 19)): {'bw': 37.0}, ((4, 8), (19, 27)): {'bw': 37.0}, ((4, 8), (27, np.int64(60))): {'bw': 37.0}, ((0, 8), (np.int64(20), 26)): {'bw': 36.0}, ((0, 8), (26, 2)): {'bw': 36.0}, ((0, 8), (2, np.int64(60))): {'bw': 36.0}, ((3, 9), (np.int64(91), 51)): {'bw': 33.0}, ((3, 9), (51, 81)): {'bw': 33.0}, ((3, 9), (81, np.int64(49))): {'bw': 33.0}}",0.0,0.0,495.0,95.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -40}, 5: {'cpu': -31}, 0: {'cpu': -72}, 1: {'cpu': -35}, 9: {'cpu': -86}, 4: {'cpu': -54}, 3: {'cpu': -44}, 7: {'cpu': -85}, 2: {'cpu': -87}, 6: {'cpu': -39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 9), 0), ((4, 7), 0), ((4, 8), 0), ((0, 8), 0), ((3, 9), 0)])",3.0,0.0,10.0,5.0
59,35,18,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,87,0,770.7757407908198,35913.0,6549,29364.0,0.1360158311345646,0.20547648682288,50,123.77574079081982,647.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
59,35,18,7636.0,13787.0,4862369.617606826,9077956.256189559,0.5538550808732864,0.535623821087654,53,88,0,771.2194946843231,35913.0,6549,29364.0,0.1360158311345646,0.20547648682288,58,9.219494684323037,762.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,36,19,7774.0,14077.0,4863490.2773195505,9080311.26573079,0.5522483483696811,0.5356083216744368,53,89,1,778.0,35623.0,6524,29099.0,0.13931398416886542,0.21264678824611727,59,8.120722555973291,778.0,3,3,True,"{1: np.int64(31), 2: np.int64(49), 0: np.int64(47)}","{(1, 2): [(np.int64(31), 39), (39, np.int64(49))], (0, 1): [(np.int64(47), 68), (68, 38), (38, np.int64(31))], (0, 2): [(np.int64(47), 3), (3, np.int64(49))]}","{(1, np.int64(31)): {'cpu': 12, 'nic_slots': 1}, (2, np.int64(49)): {'cpu': 9, 'nic_slots': 1}, (0, np.int64(47)): {'cpu': 4}}","{((1, 2), (np.int64(31), 39)): {'bw': 43.0}, ((1, 2), (39, np.int64(49))): {'bw': 43.0}, ((0, 1), (np.int64(47), 68)): {'bw': 39.0}, ((0, 1), (68, 38)): {'bw': 39.0}, ((0, 1), (38, np.int64(31))): {'bw': 39.0}, ((0, 2), (np.int64(47), 3)): {'bw': 31.0}, ((0, 2), (3, np.int64(49))): {'bw': 31.0}}",290.0,138.0,138.0,25.0,113.0,25.0,113.0,25.0,265.0,152.0,0.47586206896551725,2355.0095412322544,1120.6597127243142,3.8643438369803937,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -40}, 2: {'cpu': -82}, 0: {'cpu': -82}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 1), ((0, 1), 0), ((0, 2), 0)])",0.0,1.0,3.0,3.0
60,36,18,7774.0,14077.0,4863490.2773195505,9080311.26573079,0.5522483483696811,0.5356083216744368,53,90,0,786.1207225559733,35913.0,6549,29364.0,0.1360158311345646,0.20547648682288,59,8.120722555973291,778.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
61,36,18,7774.0,14077.0,4863490.2773195505,9080311.26573079,0.5522483483696811,0.5356083216744368,53,91,1,790.0,35913.0,6549,29364.0,0.1360158311345646,0.20547648682288,60,1366.9589307215756,790.0,8,10,False,"{6: np.int64(31), 5: np.int64(49), 1: np.int64(47), 2: np.int64(32), 4: np.int64(60), 0: np.int64(59)}",{},"{(6, np.int64(31)): {'cpu': 13}, (5, np.int64(49)): {'cpu': 10}, (1, np.int64(47)): {'cpu': 13}, (2, np.int64(32)): {'cpu': 11}, (4, np.int64(60)): {'cpu': 17}, (0, np.int64(59)): {'cpu': 17}}",{},0.0,0.0,363.0,86.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -39}, 5: {'cpu': -81}, 1: {'cpu': -73}, 2: {'cpu': -46}, 4: {'cpu': -43}, 0: {'cpu': -25}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,6.0,0.0
62,36,18,7774.0,14077.0,4863490.2773195505,9080311.26573079,0.5522483483696811,0.5356083216744368,53,92,1,804.0,35913.0,6549,29364.0,0.1360158311345646,0.20547648682288,61,247.62845728030277,804.0,7,8,False,"{0: np.int64(31), 5: np.int64(49), 4: np.int64(47)}",{},"{(0, np.int64(31)): {'cpu': 6}, (5, np.int64(49)): {'cpu': 12}, (4, np.int64(47)): {'cpu': 9}}",{},0.0,0.0,286.0,41.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -46}, 5: {'cpu': -79}, 4: {'cpu': -77}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
63,37,19,7892.0,14195.0,5005990.3665313395,9222811.354942579,0.5559704121169425,0.5427835584914776,53,93,1,818.0,35795.0,6507,29288.0,0.14155672823219,0.20753287515558205,62,1207.6278746761773,818.0,3,2,True,"{0: np.int64(31), 2: np.int64(32), 1: np.int64(38)}","{(0, 2): [(np.int64(31), 32)], (0, 1): [(np.int64(31), 38)]}","{(0, np.int64(31)): {'cpu': 19}, (2, np.int64(32)): {'cpu': 20}, (1, np.int64(38)): {'cpu': 3}}","{((0, 2), (np.int64(31), 32)): {'bw': 43.0}, ((0, 1), (np.int64(31), 38)): {'bw': 33.0}}",118.0,118.0,118.0,42.0,76.0,42.0,76.0,42.0,76.0,0.0,1.0,142500.08921178893,142500.08921178893,1207.6278746761773,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 2: {'cpu': -37}, 1: {'cpu': -67}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,2.0
64,37,19,7892.0,14195.0,5005990.3665313395,9222811.354942579,0.5559704121169425,0.5427835584914776,53,94,1,828.0,35795.0,6507,29288.0,0.14155672823219,0.20753287515558205,63,855.9163303747499,828.0,4,4,False,"{1: np.int64(49), 0: np.int64(47), 3: np.int64(59)}",{},"{(1, np.int64(49)): {'cpu': 9}, (0, np.int64(47)): {'cpu': 17}, (3, np.int64(59)): {'cpu': 14}}",{},0.0,0.0,94.0,41.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -82}, 0: {'cpu': -69}, 3: {'cpu': -28}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
64,37,19,7892.0,14195.0,5005990.3665313395,9222811.354942579,0.5559704121169425,0.5427835584914776,53,95,0,829.055301157294,35795.0,6507,29288.0,0.14155672823219,0.20753287515558205,48,204.055301157294,625.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
65,38,20,8169.0,14642.0,5019108.776956803,9243980.77537645,0.5579155853025543,0.5429596727771652,54,96,1,840.0,35348.0,6427,28921.0,0.15211081794195247,0.21746306618323508,64,47.35888240239732,840.0,6,10,True,"{3: np.int64(49), 4: np.int64(47), 2: np.int64(59), 5: np.int64(51), 1: np.int64(20), 0: np.int64(81)}","{(1, 3): [(np.int64(20), 81), (81, np.int64(49))], (1, 2): [(np.int64(20), 53), (53, np.int64(59))], (4, 5): [(np.int64(47), 95), (95, np.int64(51))], (3, 4): [(np.int64(49), 3), (3, np.int64(47))], (2, 5): [(np.int64(59), 51)], (0, 1): [(np.int64(81), 20)], (0, 5): [(np.int64(81), 51)], (0, 2): [(np.int64(81), 51), (51, np.int64(59))], (1, 5): [(np.int64(20), 18), (18, 24), (24, np.int64(51))], (1, 4): [(np.int64(20), 53), (53, 68), (68, np.int64(47))]}","{(3, np.int64(49)): {'cpu': 19}, (4, np.int64(47)): {'cpu': 16}, (2, np.int64(59)): {'cpu': 17}, (5, np.int64(51)): {'cpu': 10}, (1, np.int64(20)): {'cpu': 6}, (0, np.int64(81)): {'cpu': 12}}","{((1, 3), (np.int64(20), 81)): {'bw': 40.0}, ((1, 3), (81, np.int64(49))): {'bw': 40.0}, ((1, 2), (np.int64(20), 53)): {'bw': 39.0}, ((1, 2), (53, np.int64(59))): {'bw': 39.0}, ((4, 5), (np.int64(47), 95)): {'bw': 35.0}, ((4, 5), (95, np.int64(51))): {'bw': 35.0}, ((3, 4), (np.int64(49), 3)): {'bw': 27.0}, ((3, 4), (3, np.int64(47))): {'bw': 27.0}, ((2, 5), (np.int64(59), 51)): {'bw': 16.0}, ((0, 1), (np.int64(81), 20)): {'bw': 14.0}, ((0, 5), (np.int64(81), 51)): {'bw': 10.0}, ((0, 2), (np.int64(81), 51)): {'bw': 3.0}, ((0, 2), (51, np.int64(59))): {'bw': 3.0}, ((1, 5), (np.int64(20), 18)): {'bw': 6.0}, ((1, 5), (18, 24)): {'bw': 6.0}, ((1, 5), (24, np.int64(51))): {'bw': 6.0}, ((1, 4), (np.int64(20), 53)): {'bw': 7.0}, ((1, 4), (53, 68)): {'bw': 7.0}, ((1, 4), (68, np.int64(47))): {'bw': 7.0}}",447.0,277.0,277.0,80.0,197.0,80.0,197.0,80.0,367.0,170.0,0.6196868008948546,21169.4204338716,13118.410425464057,29.347674329897224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -72}, 4: {'cpu': -70}, 2: {'cpu': -25}, 5: {'cpu': -41}, 1: {'cpu': -72}, 0: {'cpu': -39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((1, 2), 0), ((4, 5), 0), ((3, 4), 0), ((2, 5), 0), ((0, 1), 0), ((0, 5), 0), ((0, 2), 0), ((1, 5), 0), ((1, 4), 0)])",1.0,0.0,6.0,10.0
