v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
22,10,8,2683.0,4613.0,1047866.627135754,1787341.0442234054,0.5816171688705831,0.5862712270399683,35,27,0,258.51441482034016,38591.0,7170,31421.0,0.06396866840731075,0.08120357915667586,18,37.514414820340164,221.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
23,11,9,3330.0,5910.0,1942912.8113376861,3581583.5494937394,0.5634517766497462,0.5424731224299707,38,28,1,269.0,37294.0,7053,30241.0,0.07924281984334203,0.11570852096613837,22,1383.3789554898487,269.0,10,22,True,"{7: np.int64(41), 0: np.int64(10), 6: np.int64(30), 1: np.int64(44), 9: np.int64(8), 4: np.int64(61), 3: np.int64(90), 8: np.int64(28), 5: np.int64(88), 2: np.int64(86)}","{(3, 7): [(np.int64(90), 70), (70, np.int64(41))], (0, 4): [(np.int64(10), 61)], (1, 6): [(np.int64(44), 30)], (2, 7): [(np.int64(86), 0), (0, 47), (47, np.int64(41))], (6, 9): [(np.int64(30), 3), (3, np.int64(8))], (0, 7): [(np.int64(10), 20), (20, 18), (18, np.int64(41))], (4, 5): [(np.int64(61), 85), (85, np.int64(88))], (8, 9): [(np.int64(28), 73), (73, 43), (43, np.int64(8))], (2, 9): [(np.int64(86), 49), (49, 23), (23, 29), (29, 43), (43, np.int64(8))], (1, 8): [(np.int64(44), 35), (35, np.int64(28))], (4, 7): [(np.int64(61), 37), (37, 34), (34, np.int64(41))], (3, 8): [(np.int64(90), 28)], (1, 5): [(np.int64(44), 88)], (2, 3): [(np.int64(86), 28), (28, np.int64(90))], (6, 8): [(np.int64(30), 21), (21, np.int64(28))], (7, 8): [(np.int64(41), 95), (95, 7), (7, 48), (48, np.int64(28))], (3, 9): [(np.int64(90), 70), (70, np.int64(8))], (1, 4): [(np.int64(44), 88), (88, 85), (85, np.int64(61))], (0, 1): [(np.int64(10), 60), (60, np.int64(44))], (2, 8): [(np.int64(86), 28)], (1, 9): [(np.int64(44), 88), (88, 99), (99, np.int64(8))], (5, 7): [(np.int64(88), 99), (99, np.int64(41))]}","{(7, np.int64(41)): {'cpu': 15}, (0, np.int64(10)): {'cpu': 20}, (6, np.int64(30)): {'cpu': 15}, (1, np.int64(44)): {'cpu': 14}, (9, np.int64(8)): {'cpu': 12}, (4, np.int64(61)): {'cpu': 10}, (3, np.int64(90)): {'cpu': 11}, (8, np.int64(28)): {'cpu': 9}, (5, np.int64(88)): {'cpu': 10}, (2, np.int64(86)): {'cpu': 1}}","{((3, 7), (np.int64(90), 70)): {'bw': 49.0}, ((3, 7), (70, np.int64(41))): {'bw': 49.0}, ((0, 4), (np.int64(10), 61)): {'bw': 47.0}, ((1, 6), (np.int64(44), 30)): {'bw': 47.0}, ((2, 7), (np.int64(86), 0)): {'bw': 45.0}, ((2, 7), (0, 47)): {'bw': 45.0}, ((2, 7), (47, np.int64(41))): {'bw': 45.0}, ((6, 9), (np.int64(30), 3)): {'bw': 44.0}, ((6, 9), (3, np.int64(8))): {'bw': 44.0}, ((0, 7), (np.int64(10), 20)): {'bw': 35.0}, ((0, 7), (20, 18)): {'bw': 35.0}, ((0, 7), (18, np.int64(41))): {'bw': 35.0}, ((4, 5), (np.int64(61), 85)): {'bw': 34.0}, ((4, 5), (85, np.int64(88))): {'bw': 34.0}, ((8, 9), (np.int64(28), 73)): {'bw': 31.0}, ((8, 9), (73, 43)): {'bw': 31.0}, ((8, 9), (43, np.int64(8))): {'bw': 31.0}, ((2, 9), (np.int64(86), 49)): {'bw': 26.0}, ((2, 9), (49, 23)): {'bw': 26.0}, ((2, 9), (23, 29)): {'bw': 26.0}, ((2, 9), (29, 43)): {'bw': 26.0}, ((2, 9), (43, np.int64(8))): {'bw': 26.0}, ((1, 8), (np.int64(44), 35)): {'bw': 20.0}, ((1, 8), (35, np.int64(28))): {'bw': 20.0}, ((4, 7), (np.int64(61), 37)): {'bw': 19.0}, ((4, 7), (37, 34)): {'bw': 19.0}, ((4, 7), (34, np.int64(41))): {'bw': 19.0}, ((3, 8), (np.int64(90), 28)): {'bw': 19.0}, ((1, 5), (np.int64(44), 88)): {'bw': 19.0}, ((2, 3), (np.int64(86), 28)): {'bw': 14.0}, ((2, 3), (28, np.int64(90))): {'bw': 14.0}, ((6, 8), (np.int64(30), 21)): {'bw': 18.0}, ((6, 8), (21, np.int64(28))): {'bw': 18.0}, ((7, 8), (np.int64(41), 95)): {'bw': 17.0}, ((7, 8), (95, 7)): {'bw': 17.0}, ((7, 8), (7, 48)): {'bw': 17.0}, ((7, 8), (48, np.int64(28))): {'bw': 17.0}, ((3, 9), (np.int64(90), 70)): {'bw': 12.0}, ((3, 9), (70, np.int64(8))): {'bw': 12.0}, ((1, 4), (np.int64(44), 88)): {'bw': 14.0}, ((1, 4), (88, 85)): {'bw': 14.0}, ((1, 4), (85, np.int64(61))): {'bw': 14.0}, ((0, 1), (np.int64(10), 60)): {'bw': 11.0}, ((0, 1), (60, np.int64(44))): {'bw': 11.0}, ((2, 8), (np.int64(86), 28)): {'bw': 5.0}, ((1, 9), (np.int64(44), 88)): {'bw': 1.0}, ((1, 9), (88, 99)): {'bw': 1.0}, ((1, 9), (99, np.int64(8))): {'bw': 1.0}, ((5, 7), (np.int64(88), 99)): {'bw': 3.0}, ((5, 7), (99, np.int64(41))): {'bw': 3.0}}",1297.0,647.0,647.0,117.0,530.0,117.0,530.0,117.0,1180.0,650.0,0.49884348496530456,1794242.5052703337,895046.1842019322,690.0895791842191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -50}, 0: {'cpu': -60}, 6: {'cpu': -58}, 1: {'cpu': -86}, 9: {'cpu': -77}, 4: {'cpu': -79}, 3: {'cpu': -68}, 8: {'cpu': -74}, 5: {'cpu': -43}, 2: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((3, 7), 0), ((0, 4), 0), ((1, 6), 0), ((2, 7), 0), ((6, 9), 0), ((0, 7), 0), ((4, 5), 0), ((8, 9), 0), ((2, 9), 0), ((1, 8), 0), ((4, 7), 0), ((3, 8), 0), ((1, 5), 0), ((2, 3), 0), ((6, 8), 0), ((7, 8), 0), ((3, 9), 0), ((1, 4), 0), ((0, 1), 0), ((2, 8), 0), ((1, 9), 0), ((5, 7), 0)])",0.0,0.0,10.0,22.0
23,11,8,3330.0,5910.0,1942912.8113376861,3581583.5494937394,0.5634517766497462,0.5424731224299707,38,29,0,271.62731758612443,37355.0,7090,30265.0,0.0744125326370757,0.1150067255395052,16,73.62731758612445,198.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
23,11,8,3330.0,5910.0,1942912.8113376861,3581583.5494937394,0.5634517766497462,0.5424731224299707,38,30,0,273.679200876716,37355.0,7090,30265.0,0.0744125326370757,0.1150067255395052,17,59.679200876715996,214.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
24,12,9,3456.0,6154.0,1986915.6279097213,3666795.3530141884,0.5615859603509912,0.5418670628226994,39,31,1,286.0,37111.0,7052,30059.0,0.0793733681462141,0.12103046961810637,23,349.2287029526604,286.0,4,4,True,"{0: np.int64(5), 2: np.int64(75), 1: np.int64(99), 3: np.int64(4)}","{(0, 2): [(np.int64(5), 94), (94, np.int64(75))], (0, 3): [(np.int64(5), 17), (17, np.int64(4))], (1, 3): [(np.int64(99), 63), (63, 21), (21, 83), (83, np.int64(4))], (1, 2): [(np.int64(99), 84), (84, np.int64(75))]}","{(0, np.int64(5)): {'cpu': 14}, (2, np.int64(75)): {'cpu': 16}, (1, np.int64(99)): {'cpu': 6}, (3, np.int64(4)): {'cpu': 2}}","{((0, 2), (np.int64(5), 94)): {'bw': 39.0}, ((0, 2), (94, np.int64(75))): {'bw': 39.0}, ((0, 3), (np.int64(5), 17)): {'bw': 23.0}, ((0, 3), (17, np.int64(4))): {'bw': 23.0}, ((1, 3), (np.int64(99), 63)): {'bw': 15.0}, ((1, 3), (63, 21)): {'bw': 15.0}, ((1, 3), (21, 83)): {'bw': 15.0}, ((1, 3), (83, np.int64(4))): {'bw': 15.0}, ((1, 2), (np.int64(99), 84)): {'bw': 11.0}, ((1, 2), (84, np.int64(75))): {'bw': 11.0}}",244.0,126.0,126.0,38.0,88.0,38.0,88.0,38.0,206.0,118.0,0.5163934426229508,85211.80352044913,44002.81657203521,180.33941218047218,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 2: {'cpu': -71}, 1: {'cpu': -59}, 3: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 3), 0), ((1, 3), 0), ((1, 2), 0)])",0.0,0.0,4.0,4.0
25,12,9,3456.0,6154.0,1986915.6279097213,3666795.3530141884,0.5615859603509912,0.5418670628226994,39,32,1,294.0,37111.0,7052,30059.0,0.0793733681462141,0.12103046961810637,24,688.1617488701635,294.0,7,12,False,"{0: np.int64(92), 2: np.int64(78), 5: np.int64(96), 1: np.int64(4), 3: np.int64(12), 6: np.int64(18), 4: np.int64(58)}","{(0, 2): [(np.int64(92), 41), (41, np.int64(78))], (0, 1): [(np.int64(92), 51), (51, 18), (18, np.int64(4))], (1, 2): [(np.int64(4), 54), (54, 72), (72, np.int64(78))], (2, 3): [(np.int64(78), 80), (80, np.int64(12))], (5, 6): [(np.int64(96), 18)], (1, 4): [(np.int64(4), 94), (94, np.int64(58))], (0, 5): [(np.int64(92), 6), (6, np.int64(96))], (2, 4): [(np.int64(78), 58)]}","{(0, np.int64(92)): {'cpu': 9}, (2, np.int64(78)): {'cpu': 6}, (5, np.int64(96)): {'cpu': 15}, (1, np.int64(4)): {'cpu': 7}, (3, np.int64(12)): {'cpu': 15}, (6, np.int64(18)): {'cpu': 1}, (4, np.int64(58)): {'cpu': 1}}","{((0, 2), (np.int64(92), 41)): {'bw': 50.0}, ((0, 2), (41, np.int64(78))): {'bw': 50.0}, ((0, 1), (np.int64(92), 51)): {'bw': 44.0}, ((0, 1), (51, 18)): {'bw': 44.0}, ((0, 1), (18, np.int64(4))): {'bw': 44.0}, ((1, 2), (np.int64(4), 54)): {'bw': 41.0}, ((1, 2), (54, 72)): {'bw': 41.0}, ((1, 2), (72, np.int64(78))): {'bw': 41.0}, ((2, 3), (np.int64(78), 80)): {'bw': 23.0}, ((2, 3), (80, np.int64(12))): {'bw': 23.0}, ((5, 6), (np.int64(96), 18)): {'bw': 21.0}, ((1, 4), (np.int64(4), 94)): {'bw': 19.0}, ((1, 4), (94, np.int64(58))): {'bw': 19.0}, ((0, 5), (np.int64(92), 6)): {'bw': 17.0}, ((0, 5), (6, np.int64(96))): {'bw': 17.0}, ((2, 4), (np.int64(78), 58)): {'bw': 11.0}}",0.0,0.0,327.0,54.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 2: {'cpu': -56}, 5: {'cpu': -57}, 1: {'cpu': -55}, 3: {'cpu': -63}, 6: {'cpu': -48}, 4: {'cpu': -72}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0), ((1, 2), 0), ((2, 3), 0), ((5, 6), 0), ((1, 4), 0), ((0, 5), 0), ((2, 4), 0)])",0.0,0.0,7.0,8.0
26,12,9,3456.0,6154.0,1986915.6279097213,3666795.3530141884,0.5615859603509912,0.5418670628226994,39,33,1,308.0,37111.0,7052,30059.0,0.0793733681462141,0.12103046961810637,25,334.8824333146168,308.0,10,26,False,"{9: np.int64(92), 5: np.int64(78), 8: np.int64(29), 6: np.int64(96), 4: np.int64(58), 3: np.int64(4), 2: np.int64(21), 7: np.int64(18), 1: np.int64(51), 0: np.int64(12)}","{(1, 8): [(np.int64(51), 29)], (3, 9): [(np.int64(4), 18), (18, 51), (51, np.int64(92))], (1, 5): [(np.int64(51), 58), (58, np.int64(78))]}","{(9, np.int64(92)): {'cpu': 19}, (5, np.int64(78)): {'cpu': 17}, (8, np.int64(29)): {'cpu': 11}, (6, np.int64(96)): {'cpu': 10}, (4, np.int64(58)): {'cpu': 10}, (3, np.int64(4)): {'cpu': 6}, (2, np.int64(21)): {'cpu': 4}, (7, np.int64(18)): {'cpu': 7}, (1, np.int64(51)): {'cpu': 1}, (0, np.int64(12)): {'cpu': 12}}","{((1, 8), (np.int64(51), 29)): {'bw': 46.0}, ((3, 9), (np.int64(4), 18)): {'bw': 43.0}, ((3, 9), (18, 51)): {'bw': 43.0}, ((3, 9), (51, np.int64(92))): {'bw': 43.0}, ((1, 5), (np.int64(51), 58)): {'bw': 41.0}, ((1, 5), (58, np.int64(78))): {'bw': 41.0}}",0.0,0.0,658.0,97.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -35}, 5: {'cpu': -45}, 8: {'cpu': -41}, 6: {'cpu': -62}, 4: {'cpu': -63}, 3: {'cpu': -56}, 2: {'cpu': -40}, 7: {'cpu': -42}, 1: {'cpu': -61}, 0: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 8), 0), ((3, 9), 0), ((1, 5), 0)])",0.0,0.0,10.0,3.0
27,13,10,3522.0,6255.0,1987045.2716329547,3666993.747196712,0.5630695443645084,0.5418731005887264,41,34,1,320.0,37010.0,7035,29975.0,0.08159268929503916,0.12348675361132233,26,1.9642988368691492,320.0,3,2,True,"{0: np.int64(92), 2: np.int64(19), 1: np.int64(58)}","{(0, 1): [(np.int64(92), 51), (51, np.int64(58))], (0, 2): [(np.int64(92), 19)]}","{(0, np.int64(92)): {'cpu': 9}, (2, np.int64(19)): {'cpu': 6}, (1, np.int64(58)): {'cpu': 2}}","{((0, 1), (np.int64(92), 51)): {'bw': 35.0}, ((0, 1), (51, np.int64(58))): {'bw': 35.0}, ((0, 2), (np.int64(92), 19)): {'bw': 14.0}}",101.0,66.0,66.0,17.0,49.0,17.0,49.0,17.0,84.0,35.0,0.6534653465346535,198.39418252378408,129.64372323336386,1.2836012201323153,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 2: {'cpu': -65}, 1: {'cpu': -71}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0,3.0,2.0
27,13,9,3522.0,6255.0,1987045.2716329547,3666993.747196712,0.5630695443645084,0.5418731005887264,41,35,0,321.96429883686915,37111.0,7052,30059.0,0.0793733681462141,0.12103046961810637,26,1.9642988368691492,320.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
28,14,10,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,36,1,334.0,36934.0,7023,29911.0,0.08315926892950387,0.125358208082344,27,310.25455204915596,334.0,4,3,True,"{0: np.int64(92), 1: np.int64(78), 2: np.int64(96), 3: np.int64(71)}","{(1, 3): [(np.int64(78), 58), (58, 51), (51, np.int64(71))], (2, 3): [(np.int64(96), 18), (18, np.int64(71))], (0, 1): [(np.int64(92), 41), (41, np.int64(78))]}","{(0, np.int64(92)): {'cpu': 20}, (1, np.int64(78)): {'cpu': 2}, (2, np.int64(96)): {'cpu': 6}, (3, np.int64(71)): {'cpu': 1}}","{((1, 3), (np.int64(78), 58)): {'bw': 40.0}, ((1, 3), (58, 51)): {'bw': 40.0}, ((1, 3), (51, np.int64(71))): {'bw': 40.0}, ((2, 3), (np.int64(96), 18)): {'bw': 9.0}, ((2, 3), (18, np.int64(71))): {'bw': 9.0}, ((0, 1), (np.int64(92), 41)): {'bw': 5.0}, ((0, 1), (41, np.int64(78))): {'bw': 5.0}}",177.0,83.0,83.0,29.0,54.0,29.0,54.0,29.0,148.0,94.0,0.4689265536723164,54915.0557127006,25751.127820079946,145.486597853559,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -34}, 1: {'cpu': -60}, 2: {'cpu': -66}, 3: {'cpu': -85}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((2, 3), 0), ((0, 1), 0)])",0.0,0.0,4.0,3.0
28,14,9,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,37,0,337.2841253747539,37112.0,7066,30046.0,0.07754569190600524,0.12141060880753263,12,193.2841253747539,144.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
29,14,9,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,38,1,344.0,37112.0,7066,30046.0,0.07754569190600524,0.12141060880753263,28,78.59734518214205,344.0,9,16,False,"{3: np.int64(83), 1: np.int64(26), 2: np.int64(4), 8: np.int64(67), 5: np.int64(6), 7: np.int64(12), 6: np.int64(21), 4: np.int64(18), 0: np.int64(36)}","{(3, 8): [(np.int64(83), 67)], (1, 7): [(np.int64(26), 82), (82, np.int64(12))], (1, 5): [(np.int64(26), 6)], (2, 4): [(np.int64(4), 18)]}","{(3, np.int64(83)): {'cpu': 19}, (1, np.int64(26)): {'cpu': 10}, (2, np.int64(4)): {'cpu': 13}, (8, np.int64(67)): {'cpu': 8}, (5, np.int64(6)): {'cpu': 9}, (7, np.int64(12)): {'cpu': 8}, (6, np.int64(21)): {'cpu': 9}, (4, np.int64(18)): {'cpu': 5}, (0, np.int64(36)): {'cpu': 4}}","{((3, 8), (np.int64(83), 67)): {'bw': 49.0}, ((1, 7), (np.int64(26), 82)): {'bw': 46.0}, ((1, 7), (82, np.int64(12))): {'bw': 46.0}, ((1, 5), (np.int64(26), 6)): {'bw': 43.0}, ((2, 4), (np.int64(4), 18)): {'bw': 40.0}}",0.0,0.0,469.0,85.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -67}, 1: {'cpu': -70}, 2: {'cpu': -49}, 8: {'cpu': -90}, 5: {'cpu': -91}, 7: {'cpu': -73}, 6: {'cpu': -35}, 4: {'cpu': -44}, 0: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 8), 0), ((1, 7), 0), ((1, 5), 0), ((2, 4), 0)])",0.0,0.0,9.0,4.0
29,14,8,3605.0,6432.0,2012796.3994530346,3721908.802909413,0.560478855721393,0.540796807777674,42,39,0,345.36395941283956,37711.0,7152,30559.0,0.06631853785900788,0.10640973156324929,19,107.36395941283955,238.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
30,15,9,3658.0,6485.0,2022583.3316607154,3731695.7351170937,0.564070932922128,0.5420011370774982,42,40,1,355.0,37658.0,7134,30524.0,0.068668407310705,0.10743318322708928,29,184.65909825812642,355.0,2,1,True,"{0: np.int64(22), 1: np.int64(90)}","{(0, 1): [(np.int64(22), 90)]}","{(0, np.int64(22)): {'cpu': 10}, (1, np.int64(90)): {'cpu': 8}}","{((0, 1), (np.int64(22), 90)): {'bw': 35.0}}",53.0,53.0,53.0,18.0,35.0,18.0,35.0,18.0,35.0,0.0,1.0,9786.9322076807,9786.9322076807,184.65909825812642,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
31,15,9,3658.0,6485.0,2022583.3316607154,3731695.7351170937,0.564070932922128,0.5420011370774982,42,41,1,366.0,37658.0,7134,30524.0,0.068668407310705,0.10743318322708928,30,699.6129781201174,366.0,10,25,False,"{5: np.int64(26), 0: np.int64(25), 7: np.int64(6), 3: np.int64(28), 9: np.int64(83), 2: np.int64(94), 1: np.int64(21), 4: np.int64(99), 6: np.int64(72)}",{},"{(5, np.int64(26)): {'cpu': 17}, (0, np.int64(25)): {'cpu': 19}, (7, np.int64(6)): {'cpu': 12}, (3, np.int64(28)): {'cpu': 9}, (9, np.int64(83)): {'cpu': 17}, (2, np.int64(94)): {'cpu': 8}, (1, np.int64(21)): {'cpu': 9}, (4, np.int64(99)): {'cpu': 8}, (6, np.int64(72)): {'cpu': 4}}",{},0.0,0.0,629.0,104.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 0: {'cpu': -34}, 7: {'cpu': -88}, 3: {'cpu': -73}, 9: {'cpu': -69}, 2: {'cpu': -48}, 1: {'cpu': -35}, 4: {'cpu': -58}, 6: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
