v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
55,6,1,984.0,2075.0,585762.1376035988,1264918.44092688,0.4742168674698795,0.46308292981670535,7,77,0,700.9909833268833,44015,7494,36521,0.011345646437994739,0.01182423291303647,42,159.99098332688337,541.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
55,6,1,984.0,2075.0,585762.1376035988,1264918.44092688,0.4742168674698795,0.46308292981670535,7,78,0,714.4305183289451,44015,7494,36521,0.011345646437994739,0.01182423291303647,53,26.430518328945183,688.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
56,6,1,984.0,2075.0,585762.1376035988,1264918.44092688,0.4742168674698795,0.46308292981670535,7,79,1,715.0,44015,7494,36521,0.011345646437994739,0.01182423291303647,55,168.62474273572116,715.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 3): [(0, 36), (36, 3)], (1, 3): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 9}, (3, 3): {'cpu': 16}}","{((0, 3), (0, 36)): {'bw': 12}, ((0, 3), (36, 3)): {'bw': 12}}",0.0,0.0,72.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.584876474690312,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -46}, 2: {'cpu': -72}, 3: {'cpu': -33}}, 'link_level': {(0, 3): {'bw': -36}, (1, 3): {'bw': -40}}, 'path_level': {(0, 3): {'latency': -10.966981804772534}, (1, 3): {'latency': 7.584876474690312}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 3): {'latency': 7.584876474690312}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
56,6,1,984.0,2075.0,585762.1376035988,1264918.44092688,0.4742168674698795,0.46308292981670535,7,80,0,728.1868975616206,44015,7494,36521,0.011345646437994739,0.01182423291303647,49,88.18689756162065,640.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
57,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,81,1,729.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,56,837.7406401933645,729.0,3,2,True,"{0: 0, 1: 1, 2: 2}","{(0, 2): [(0, 60), (60, 2)], (1, 2): [(1, 73), (73, 63), (63, 2)]}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 8}}","{((0, 2), (0, 60)): {'bw': 32}, ((0, 2), (60, 2)): {'bw': 32}, ((1, 2), (1, 73)): {'bw': 31}, ((1, 2), (73, 63)): {'bw': 31}, ((1, 2), (63, 2)): {'bw': 31}}",178.0,84.0,84.0,21.0,63.0,21.0,63.0,21.0,157.0,94.0,0.47191011235955055,149117.83395441886,70370.21377624261,395.33827964181245,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 1: {'cpu': -50}, 2: {'cpu': -73}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': -50}}, 'path_level': {(0, 2): {'latency': -6.622002458961939}, (1, 2): {'latency': -5.463295815413995}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
57,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,82,0,732.5705113319192,43837,7473,36364,0.014116094986807437,0.016072298284539155,32,311.5705113319192,421.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
57,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,83,0,734.0938819439546,43837,7473,36364,0.014116094986807437,0.016072298284539155,45,161.09388194395453,573.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
57,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,84,0,738.424500993549,43837,7473,36364,0.014116094986807437,0.016072298284539155,27,384.42450099354903,354.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
58,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,85,1,748.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,57,394.6888711818872,748.0,6,12,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): [(0, 11), (11, 31), (31, 1)], (0, 2): [(0, 63), (63, 2)], (0, 4): [(0, 7), (7, 4)], (0, 5): [(0, 7), (7, 34), (34, 5)], (1, 2): []}","{(0, 0): {'cpu': 4}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 16}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 7}}","{((0, 1), (0, 11)): {'bw': 32}, ((0, 1), (11, 31)): {'bw': 32}, ((0, 1), (31, 1)): {'bw': 32}, ((0, 2), (0, 63)): {'bw': 46}, ((0, 2), (63, 2)): {'bw': 46}, ((0, 4), (0, 7)): {'bw': 26}, ((0, 4), (7, 4)): {'bw': 26}, ((0, 5), (0, 7)): {'bw': 41}, ((0, 5), (7, 34)): {'bw': 41}, ((0, 5), (34, 5)): {'bw': 41}}",0.0,0.0,475.0,56.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -32}, 2: {'cpu': -57}, 3: {'cpu': -39}, 4: {'cpu': -56}, 5: {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -27}, (0, 2): {'bw': -14}, (0, 4): {'bw': -66}, (0, 5): {'bw': -31}, (1, 2): {'bw': 7}}, 'path_level': {(0, 1): {'latency': -3.59528539689477}, (0, 2): {'latency': -10.664506677210602}, (0, 4): {'latency': -5.617340418422929}, (0, 5): {'latency': -8.360340989854862}, (1, 2): {'latency': 6.603845192807387}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 7}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 6.603845192807387}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,5.0
59,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,86,1,762.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,58,9.219494684323037,762.0,10,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 17}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 1}, (7, 7): {'cpu': 2}, (8, 8): {'cpu': 20}, (9, 9): {'cpu': 5}}",{},0.0,0.0,495.0,95.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.7160375785505195,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -34}, 2: {'cpu': -72}, 3: {'cpu': -32}, 4: {'cpu': -50}, 5: {'cpu': -54}, 6: {'cpu': -64}, 7: {'cpu': -59}, 8: {'cpu': -70}, 9: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -18}}, 'path_level': {(0, 1): {'latency': 6.7160375785505195}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.7160375785505195}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,1.0
59,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,87,0,770.7757407908198,43837,7473,36364,0.014116094986807437,0.016072298284539155,50,123.77574079081982,647.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
59,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,88,0,771.2194946843231,43837,7473,36364,0.014116094986807437,0.016072298284539155,58,9.219494684323037,762.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
60,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,89,1,778.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,59,8.120722555973291,778.0,3,3,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 11), (11, 31), (31, 1)], (0, 2): [(0, 63), (63, 2)], (1, 2): []}","{(0, 0): {'cpu': 4}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 9}}","{((0, 1), (0, 11)): {'bw': 39}, ((0, 1), (11, 31)): {'bw': 39}, ((0, 1), (31, 1)): {'bw': 39}, ((0, 2), (0, 63)): {'bw': 31}, ((0, 2), (63, 2)): {'bw': 31}}",0.0,0.0,138.0,25.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,36.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -38}, 2: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -20}, (0, 2): {'bw': -29}, (1, 2): {'bw': 22}}, 'path_level': {(0, 1): {'latency': -4.7468838913142495}, (0, 2): {'latency': -10.769482931146237}, (1, 2): {'latency': 5.7469432451209235}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 36}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 5.7469432451209235}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,3.0
60,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,90,0,786.1207225559733,43837,7473,36364,0.014116094986807437,0.016072298284539155,59,8.120722555973291,778.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
61,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,91,1,790.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,60,1366.9589307215756,790.0,8,10,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 4): [(0, 7), (7, 4)], (0, 7): [(0, 7)], (1, 3): []}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 3}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 10}, (6, 6): {'cpu': 13}, (7, 7): {'cpu': 2}}","{((0, 4), (0, 7)): {'bw': 8}, ((0, 4), (7, 4)): {'bw': 8}, ((0, 7), (0, 7)): {'bw': 26}}",0.0,0.0,363.0,86.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.5569601938224675,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -37}, 2: {'cpu': -62}, 3: {'cpu': -46}, 4: {'cpu': -40}, 5: {'cpu': -64}, 6: {'cpu': -52}, 7: {'cpu': -59}}, 'link_level': {(0, 4): {'bw': -84}, (0, 7): {'bw': -64}, (1, 3): {'bw': -43}}, 'path_level': {(0, 4): {'latency': -7.014145587110866}, (0, 7): {'latency': -10.645037932544838}, (1, 3): {'latency': 6.5569601938224675}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 6.5569601938224675}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,3.0
62,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,92,1,804.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,61,247.62845728030277,804.0,7,8,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 3}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 9}, (5, 5): {'cpu': 12}, (6, 6): {'cpu': 5}}",{},0.0,0.0,286.0,41.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.428233550648165,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -49}, 2: {'cpu': -70}, 3: {'cpu': -44}, 4: {'cpu': -48}, 5: {'cpu': -62}, 6: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -9}}, 'path_level': {(0, 1): {'latency': 5.428233550648165}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.428233550648165}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
63,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,93,1,818.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,62,1207.6278746761773,818.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 20}}",{},0.0,0.0,118.0,42.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.6392060965612245,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -47}, 2: {'cpu': -53}}, 'link_level': {(0, 1): {'bw': -18}}, 'path_level': {(0, 1): {'latency': 6.6392060965612245}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.6392060965612245}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
64,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,94,1,828.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,63,855.9163303747499,828.0,4,4,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): []}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 9}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 14}}",{},0.0,0.0,94.0,41.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.590590676830109,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -41}, 2: {'cpu': -72}, 3: {'cpu': -35}}, 'link_level': {(0, 2): {'bw': -48}}, 'path_level': {(0, 2): {'latency': 7.590590676830109}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 7.590590676830109}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
64,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,95,0,829.055301157294,43837,7473,36364,0.014116094986807437,0.016072298284539155,48,204.055301157294,625.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
65,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,96,1,840.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,64,47.35888240239732,840.0,6,10,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): []}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 17}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 10}}",{},0.0,0.0,277.0,80.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.532558172789532,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 1: {'cpu': -44}, 2: {'cpu': -56}, 3: {'cpu': -30}, 4: {'cpu': -41}, 5: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -37}}, 'path_level': {(0, 1): {'latency': 6.532558172789532}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.532558172789532}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
65,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,97,0,845.6580222960772,43837,7473,36364,0.014116094986807437,0.016072298284539155,38,361.65802229607726,484.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
66,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,98,1,852.0,43837,7473,36364,0.014116094986807437,0.016072298284539155,65,221.77067947495215,852.0,9,15,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 36), (36, 3)], (0, 4): [(0, 7), (7, 4)], (1, 2): [(1, 73), (73, 63), (63, 2)], (1, 3): [(1, 31), (31, 23), (23, 3)], (1, 5): [(1, 59), (59, 11), (11, 5)], (1, 6): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 17}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 8}, (6, 6): {'cpu': 16}, (7, 7): {'cpu': 15}, (8, 8): {'cpu': 4}}","{((0, 3), (0, 36)): {'bw': 29}, ((0, 3), (36, 3)): {'bw': 29}, ((0, 4), (0, 7)): {'bw': 33}, ((0, 4), (7, 4)): {'bw': 33}, ((1, 2), (1, 73)): {'bw': 40}, ((1, 2), (73, 63)): {'bw': 40}, ((1, 2), (63, 2)): {'bw': 40}, ((1, 3), (1, 31)): {'bw': 46}, ((1, 3), (31, 23)): {'bw': 46}, ((1, 3), (23, 3)): {'bw': 46}, ((1, 5), (1, 59)): {'bw': 39}, ((1, 5), (59, 11)): {'bw': 39}, ((1, 5), (11, 5)): {'bw': 39}}",0.0,0.0,531.0,92.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.816517629048358,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -37}, 2: {'cpu': -63}, 3: {'cpu': -32}, 4: {'cpu': -49}, 5: {'cpu': -66}, 6: {'cpu': -49}, 7: {'cpu': -46}, 8: {'cpu': -86}}, 'link_level': {(0, 3): {'bw': -19}, (0, 4): {'bw': -59}, (1, 2): {'bw': -10}, (1, 3): {'bw': -13}, (1, 5): {'bw': -1}, (1, 6): {'bw': -9}}, 'path_level': {(0, 3): {'latency': -1.8749403677900487}, (0, 4): {'latency': -5.343691872503237}, (1, 2): {'latency': -1.635080581347884}, (1, 3): {'latency': -5.467375356550505}, (1, 5): {'latency': -3.1123567121317777}, (1, 6): {'latency': 4.816517629048358}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 4.816517629048358}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
66,7,2,1068.0,2253.0,656132.3513798413,1414036.274881299,0.474034620505992,0.46401380433816686,7,99,0,854.4246276820088,43837,7473,36364,0.014116094986807437,0.016072298284539155,2,813.4246276820088,41.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
