v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
60,35,18,6627.0,11831.0,4023666.1133125024,7393653.893049091,0.5601386188825965,0.5442053646973148,53,88,1,729.0,34910.0,6679,28231.0,0.12806788511749345,0.17448388794666359,59,336.36760421045864,729.0,6,9,True,"{0: np.int64(80), 3: np.int64(50), 2: np.int64(35), 4: np.int64(32), 1: np.int64(78), 5: np.int64(63)}","{(0, 3): [(np.int64(80), 20), (20, 36), (36, np.int64(50))], (1, 3): [(np.int64(78), 57), (57, 52), (52, np.int64(50))], (1, 4): [(np.int64(78), 72), (72, np.int64(32))], (4, 5): [(np.int64(32), 83), (83, 59), (59, np.int64(63))], (3, 5): [(np.int64(50), 64), (64, np.int64(63))], (3, 4): [(np.int64(50), 45), (45, 72), (72, np.int64(32))], (2, 4): [(np.int64(35), 32)], (0, 2): [(np.int64(80), 20), (20, np.int64(35))], (1, 5): [(np.int64(78), 77), (77, np.int64(63))]}","{(0, np.int64(80)): {'cpu': 19}, (3, np.int64(50)): {'cpu': 8}, (2, np.int64(35)): {'cpu': 18}, (4, np.int64(32)): {'cpu': 5}, (1, np.int64(78)): {'cpu': 1}, (5, np.int64(63)): {'cpu': 1}}","{((0, 3), (np.int64(80), 20)): {'bw': 46.0}, ((0, 3), (20, 36)): {'bw': 46.0}, ((0, 3), (36, np.int64(50))): {'bw': 46.0}, ((1, 3), (np.int64(78), 57)): {'bw': 40.0}, ((1, 3), (57, 52)): {'bw': 40.0}, ((1, 3), (52, np.int64(50))): {'bw': 40.0}, ((1, 4), (np.int64(78), 72)): {'bw': 32.0}, ((1, 4), (72, np.int64(32))): {'bw': 32.0}, ((4, 5), (np.int64(32), 83)): {'bw': 32.0}, ((4, 5), (83, 59)): {'bw': 32.0}, ((4, 5), (59, np.int64(63))): {'bw': 32.0}, ((3, 5), (np.int64(50), 64)): {'bw': 20.0}, ((3, 5), (64, np.int64(63))): {'bw': 20.0}, ((3, 4), (np.int64(50), 45)): {'bw': 19.0}, ((3, 4), (45, 72)): {'bw': 19.0}, ((3, 4), (72, np.int64(32))): {'bw': 19.0}, ((2, 4), (np.int64(35), 32)): {'bw': 17.0}, ((0, 2), (np.int64(80), 20)): {'bw': 11.0}, ((0, 2), (20, np.int64(35))): {'bw': 11.0}, ((1, 5), (np.int64(78), 77)): {'bw': 14.0}, ((1, 5), (77, np.int64(63))): {'bw': 14.0}}",634.0,283.0,283.0,52.0,231.0,52.0,231.0,52.0,582.0,351.0,0.44637223974763407,213257.06106943078,95192.0319915598,150.14516086996812,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 3: {'cpu': -75}, 2: {'cpu': -51}, 4: {'cpu': -85}, 1: {'cpu': -58}, 5: {'cpu': -91}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((1, 3), 0), ((1, 4), 0), ((4, 5), 0), ((3, 5), 0), ((3, 4), 0), ((2, 4), 0), ((0, 2), 0), ((1, 5), 0)])",2.0,0.0,6.0,9.0
61,36,19,6808.0,12105.0,4208579.500895699,7673578.026738571,0.5624122263527468,0.5484507339641181,54,89,1,744.0,34636.0,6616,28020.0,0.13629242819843346,0.18065383940581325,60,1021.6209258740134,744.0,5,4,True,"{1: np.int64(79), 0: np.int64(10), 2: np.int64(30), 3: np.int64(99), 4: np.int64(8)}","{(1, 4): [(np.int64(79), 56), (56, np.int64(8))], (0, 1): [(np.int64(10), 79)], (2, 3): [(np.int64(30), 44), (44, 88), (88, np.int64(99))], (0, 3): [(np.int64(10), 80), (80, np.int64(99))]}","{(1, np.int64(79)): {'cpu': 18}, (0, np.int64(10)): {'cpu': 17}, (2, np.int64(30)): {'cpu': 16}, (3, np.int64(99)): {'cpu': 8}, (4, np.int64(8)): {'cpu': 4}}","{((1, 4), (np.int64(79), 56)): {'bw': 41.0}, ((1, 4), (56, np.int64(8))): {'bw': 41.0}, ((0, 1), (np.int64(10), 79)): {'bw': 43.0}, ((2, 3), (np.int64(30), 44)): {'bw': 18.0}, ((2, 3), (44, 88)): {'bw': 18.0}, ((2, 3), (88, np.int64(99))): {'bw': 18.0}, ((0, 3), (np.int64(10), 80)): {'bw': 16.0}, ((0, 3), (80, np.int64(99))): {'bw': 16.0}}",274.0,181.0,181.0,63.0,118.0,63.0,118.0,63.0,211.0,93.0,0.6605839416058394,279924.13368947967,184913.38758319643,674.866378040863,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -62}, 0: {'cpu': -47}, 2: {'cpu': -37}, 3: {'cpu': -51}, 4: {'cpu': -70}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((0, 1), 0), ((2, 3), 0), ((0, 3), 0)])",0.0,0.0,5.0,4.0
62,36,19,6808.0,12105.0,4208579.500895699,7673578.026738571,0.5624122263527468,0.5484507339641181,54,90,1,755.0,34636.0,6616,28020.0,0.13629242819843346,0.18065383940581325,61,1141.8412983709384,755.0,10,17,False,"{1: np.int64(61), 6: np.int64(41), 2: np.int64(33), 8: np.int64(34), 7: np.int64(1), 0: np.int64(51), 5: np.int64(96), 4: np.int64(74)}",{},"{(1, np.int64(61)): {'cpu': 10}, (6, np.int64(41)): {'cpu': 15}, (2, np.int64(33)): {'cpu': 11}, (8, np.int64(34)): {'cpu': 15}, (7, np.int64(1)): {'cpu': 15}, (0, np.int64(51)): {'cpu': 18}, (5, np.int64(96)): {'cpu': 14}, (4, np.int64(74)): {'cpu': 12}}",{},0.0,0.0,607.0,122.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -62}, 6: {'cpu': -31}, 2: {'cpu': -40}, 8: {'cpu': -23}, 7: {'cpu': -40}, 0: {'cpu': -44}, 5: {'cpu': -58}, 4: {'cpu': -46}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,8.0,0.0
63,36,19,6808.0,12105.0,4208579.500895699,7673578.026738571,0.5624122263527468,0.5484507339641181,54,91,1,760.0,34636.0,6616,28020.0,0.13629242819843346,0.18065383940581325,62,74.93597089107004,760.0,7,9,False,"{5: np.int64(61), 2: np.int64(41), 6: np.int64(33), 3: np.int64(1), 0: np.int64(51), 1: np.int64(34), 4: np.int64(96)}","{(0, 5): [(np.int64(51), 84), (84, 99), (99, 88), (88, 85), (85, np.int64(61))], (3, 6): [(np.int64(1), 33)], (1, 2): [(np.int64(34), 41)]}","{(5, np.int64(61)): {'cpu': 19}, (2, np.int64(41)): {'cpu': 16}, (6, np.int64(33)): {'cpu': 13}, (3, np.int64(1)): {'cpu': 18}, (0, np.int64(51)): {'cpu': 16}, (1, np.int64(34)): {'cpu': 10}, (4, np.int64(96)): {'cpu': 4}}","{((0, 5), (np.int64(51), 84)): {'bw': 46.0}, ((0, 5), (84, 99)): {'bw': 46.0}, ((0, 5), (99, 88)): {'bw': 46.0}, ((0, 5), (88, 85)): {'bw': 46.0}, ((0, 5), (85, np.int64(61))): {'bw': 46.0}, ((3, 6), (np.int64(1), 33)): {'bw': 47.0}, ((1, 2), (np.int64(34), 41)): {'bw': 41.0}}",0.0,0.0,384.0,96.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -53}, 2: {'cpu': -30}, 6: {'cpu': -38}, 3: {'cpu': -37}, 0: {'cpu': -46}, 1: {'cpu': -28}, 4: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 5), 0), ((3, 6), 0), ((1, 2), 0)])",0.0,0.0,7.0,3.0
64,36,19,6808.0,12105.0,4208579.500895699,7673578.026738571,0.5624122263527468,0.5484507339641181,54,92,1,770.0,34636.0,6616,28020.0,0.13629242819843346,0.18065383940581325,63,653.8425095824754,770.0,10,21,False,"{9: np.int64(61), 3: np.int64(41), 2: np.int64(33), 8: np.int64(95), 0: np.int64(34), 5: np.int64(1), 1: np.int64(51), 4: np.int64(49), 7: np.int64(18), 6: np.int64(74)}","{(0, 8): [(np.int64(34), 41), (41, np.int64(95))], (5, 9): [(np.int64(1), 61)], (3, 8): [(np.int64(41), 95)], (2, 5): [(np.int64(33), 1)], (8, 9): [(np.int64(95), 7), (7, 48), (48, 85), (85, np.int64(61))], (0, 7): [(np.int64(34), 3), (3, 41), (41, np.int64(18))], (7, 8): [(np.int64(18), 16), (16, np.int64(95))], (3, 4): [(np.int64(41), 92), (92, np.int64(49))], (3, 9): [(np.int64(41), 99), (99, 88), (88, 85), (85, np.int64(61))], (0, 2): [(np.int64(34), 17), (17, 31), (31, np.int64(33))]}","{(9, np.int64(61)): {'cpu': 20}, (3, np.int64(41)): {'cpu': 13}, (2, np.int64(33)): {'cpu': 18}, (8, np.int64(95)): {'cpu': 7}, (0, np.int64(34)): {'cpu': 9}, (5, np.int64(1)): {'cpu': 4}, (1, np.int64(51)): {'cpu': 15}, (4, np.int64(49)): {'cpu': 12}, (7, np.int64(18)): {'cpu': 3}, (6, np.int64(74)): {'cpu': 16}}","{((0, 8), (np.int64(34), 41)): {'bw': 49.0}, ((0, 8), (41, np.int64(95))): {'bw': 49.0}, ((5, 9), (np.int64(1), 61)): {'bw': 41.0}, ((3, 8), (np.int64(41), 95)): {'bw': 42.0}, ((2, 5), (np.int64(33), 1)): {'bw': 40.0}, ((8, 9), (np.int64(95), 7)): {'bw': 34.0}, ((8, 9), (7, 48)): {'bw': 34.0}, ((8, 9), (48, 85)): {'bw': 34.0}, ((8, 9), (85, np.int64(61))): {'bw': 34.0}, ((0, 7), (np.int64(34), 3)): {'bw': 34.0}, ((0, 7), (3, 41)): {'bw': 34.0}, ((0, 7), (41, np.int64(18))): {'bw': 34.0}, ((7, 8), (np.int64(18), 16)): {'bw': 26.0}, ((7, 8), (16, np.int64(95))): {'bw': 26.0}, ((3, 4), (np.int64(41), 92)): {'bw': 24.0}, ((3, 4), (92, np.int64(49))): {'bw': 24.0}, ((3, 9), (np.int64(41), 99)): {'bw': 21.0}, ((3, 9), (99, 88)): {'bw': 21.0}, ((3, 9), (88, 85)): {'bw': 21.0}, ((3, 9), (85, np.int64(61))): {'bw': 21.0}, ((0, 2), (np.int64(34), 17)): {'bw': 23.0}, ((0, 2), (17, 31)): {'bw': 23.0}, ((0, 2), (31, np.int64(33))): {'bw': 23.0}}",0.0,0.0,554.0,117.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -52}, 3: {'cpu': -33}, 2: {'cpu': -33}, 8: {'cpu': -83}, 0: {'cpu': -29}, 5: {'cpu': -51}, 1: {'cpu': -47}, 4: {'cpu': -43}, 7: {'cpu': -45}, 6: {'cpu': -42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 8), 0), ((5, 9), 0), ((3, 8), 0), ((2, 5), 0), ((8, 9), 0), ((0, 7), 0), ((7, 8), 0), ((3, 4), 0), ((3, 9), 0), ((0, 2), 0)])",1.0,0.0,10.0,10.0
65,37,20,7151.0,12652.0,4351473.506929874,7901458.5553120235,0.565207081884287,0.5507177537499641,57,93,1,783.0,34089.0,6561,27528.0,0.1434725848563969,0.19504064565179247,64,416.6006006827282,783.0,8,10,True,"{0: np.int64(61), 5: np.int64(1), 1: np.int64(41), 7: np.int64(33), 2: np.int64(51), 6: np.int64(34), 3: np.int64(74), 4: np.int64(96)}","{(1, 6): [(np.int64(41), 34)], (0, 5): [(np.int64(61), 1)], (1, 5): [(np.int64(41), 91), (91, np.int64(1))], (5, 7): [(np.int64(1), 33)], (2, 6): [(np.int64(51), 29), (29, np.int64(34))], (3, 7): [(np.int64(74), 71), (71, 32), (32, np.int64(33))], (2, 7): [(np.int64(51), 58), (58, 1), (1, np.int64(33))], (4, 6): [(np.int64(96), 18), (18, np.int64(34))], (4, 7): [(np.int64(96), 25), (25, np.int64(33))], (0, 4): [(np.int64(61), 96)]}","{(0, np.int64(61)): {'cpu': 15}, (5, np.int64(1)): {'cpu': 5}, (1, np.int64(41)): {'cpu': 6}, (7, np.int64(33)): {'cpu': 5}, (2, np.int64(51)): {'cpu': 7}, (6, np.int64(34)): {'cpu': 3}, (3, np.int64(74)): {'cpu': 7}, (4, np.int64(96)): {'cpu': 7}}","{((1, 6), (np.int64(41), 34)): {'bw': 49.0}, ((0, 5), (np.int64(61), 1)): {'bw': 43.0}, ((1, 5), (np.int64(41), 91)): {'bw': 42.0}, ((1, 5), (91, np.int64(1))): {'bw': 42.0}, ((5, 7), (np.int64(1), 33)): {'bw': 40.0}, ((2, 6), (np.int64(51), 29)): {'bw': 37.0}, ((2, 6), (29, np.int64(34))): {'bw': 37.0}, ((3, 7), (np.int64(74), 71)): {'bw': 29.0}, ((3, 7), (71, 32)): {'bw': 29.0}, ((3, 7), (32, np.int64(33))): {'bw': 29.0}, ((2, 7), (np.int64(51), 58)): {'bw': 20.0}, ((2, 7), (58, 1)): {'bw': 20.0}, ((2, 7), (1, np.int64(33))): {'bw': 20.0}, ((4, 6), (np.int64(96), 18)): {'bw': 16.0}, ((4, 6), (18, np.int64(34))): {'bw': 16.0}, ((4, 7), (np.int64(96), 25)): {'bw': 11.0}, ((4, 7), (25, np.int64(33))): {'bw': 11.0}, ((0, 4), (np.int64(61), 96)): {'bw': 1.0}}",547.0,343.0,343.0,55.0,288.0,55.0,288.0,55.0,492.0,204.0,0.6270566727605119,227880.52857345232,142894.00603417578,261.2321865341422,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 5: {'cpu': -50}, 1: {'cpu': -40}, 7: {'cpu': -46}, 2: {'cpu': -55}, 6: {'cpu': -35}, 3: {'cpu': -51}, 4: {'cpu': -65}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 6), 0), ((0, 5), 0), ((1, 5), 0), ((5, 7), 0), ((2, 6), 0), ((3, 7), 0), ((2, 7), 0), ((4, 6), 0), ((4, 7), 0), ((0, 4), 0)])",0.0,0.0,8.0,10.0
66,37,20,7151.0,12652.0,4351473.506929874,7901458.5553120235,0.565207081884287,0.5507177537499641,57,94,1,793.0,34089.0,6561,27528.0,0.1434725848563969,0.19504064565179247,65,1108.147460785588,793.0,9,22,False,"{5: np.int64(86), 8: np.int64(95), 3: np.int64(0), 0: np.int64(6), 6: np.int64(49), 4: np.int64(64), 2: np.int64(7), 7: np.int64(67), 1: np.int64(63)}","{(2, 8): [(np.int64(7), 95)], (2, 6): [(np.int64(7), 95), (95, 38), (38, np.int64(49))], (0, 4): [(np.int64(6), 67), (67, 52), (52, np.int64(64))], (2, 3): [(np.int64(7), 25), (25, 86), (86, np.int64(0))], (2, 5): [(np.int64(7), 25), (25, np.int64(86))], (0, 5): [(np.int64(6), 48), (48, np.int64(86))], (0, 1): [(np.int64(6), 96), (96, np.int64(63))], (1, 3): [(np.int64(63), 59), (59, 86), (86, np.int64(0))], (2, 7): [(np.int64(7), 48), (48, 50), (50, np.int64(67))], (5, 8): [(np.int64(86), 77), (77, 38), (38, np.int64(95))], (0, 3): [(np.int64(6), 26), (26, 72), (72, 47), (47, np.int64(0))]}","{(5, np.int64(86)): {'cpu': 13}, (8, np.int64(95)): {'cpu': 17}, (3, np.int64(0)): {'cpu': 12}, (0, np.int64(6)): {'cpu': 8}, (6, np.int64(49)): {'cpu': 13}, (4, np.int64(64)): {'cpu': 5}, (2, np.int64(7)): {'cpu': 2}, (7, np.int64(67)): {'cpu': 8}, (1, np.int64(63)): {'cpu': 4}}","{((2, 8), (np.int64(7), 95)): {'bw': 45.0}, ((2, 6), (np.int64(7), 95)): {'bw': 43.0}, ((2, 6), (95, 38)): {'bw': 43.0}, ((2, 6), (38, np.int64(49))): {'bw': 43.0}, ((0, 4), (np.int64(6), 67)): {'bw': 39.0}, ((0, 4), (67, 52)): {'bw': 39.0}, ((0, 4), (52, np.int64(64))): {'bw': 39.0}, ((2, 3), (np.int64(7), 25)): {'bw': 38.0}, ((2, 3), (25, 86)): {'bw': 38.0}, ((2, 3), (86, np.int64(0))): {'bw': 38.0}, ((2, 5), (np.int64(7), 25)): {'bw': 33.0}, ((2, 5), (25, np.int64(86))): {'bw': 33.0}, ((0, 5), (np.int64(6), 48)): {'bw': 30.0}, ((0, 5), (48, np.int64(86))): {'bw': 30.0}, ((0, 1), (np.int64(6), 96)): {'bw': 28.0}, ((0, 1), (96, np.int64(63))): {'bw': 28.0}, ((1, 3), (np.int64(63), 59)): {'bw': 30.0}, ((1, 3), (59, 86)): {'bw': 30.0}, ((1, 3), (86, np.int64(0))): {'bw': 30.0}, ((2, 7), (np.int64(7), 48)): {'bw': 29.0}, ((2, 7), (48, 50)): {'bw': 29.0}, ((2, 7), (50, np.int64(67))): {'bw': 29.0}, ((5, 8), (np.int64(86), 77)): {'bw': 24.0}, ((5, 8), (77, 38)): {'bw': 24.0}, ((5, 8), (38, np.int64(95))): {'bw': 24.0}, ((0, 3), (np.int64(6), 26)): {'bw': 23.0}, ((0, 3), (26, 72)): {'bw': 23.0}, ((0, 3), (72, 47)): {'bw': 23.0}, ((0, 3), (47, np.int64(0))): {'bw': 23.0}}",0.0,0.0,594.0,82.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -41}, 8: {'cpu': -73}, 3: {'cpu': -55}, 0: {'cpu': -90}, 6: {'cpu': -42}, 4: {'cpu': -52}, 2: {'cpu': -57}, 7: {'cpu': -86}, 1: {'cpu': -87}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((2, 8), 0), ((2, 6), 0), ((0, 4), 0), ((2, 3), 0), ((2, 5), 0), ((0, 5), 0), ((0, 1), 0), ((1, 3), 0), ((2, 7), 0), ((5, 8), 0), ((0, 3), 0)])",2.0,0.0,9.0,11.0
67,38,21,7166.0,12677.0,4354325.019623595,7906211.076468225,0.5652756961426205,0.5507473779170479,58,95,1,807.0,34064.0,6551,27513.0,0.1447780678851175,0.19547926779343816,66,190.10084624803153,807.0,2,1,True,"{1: np.int64(86), 0: np.int64(95)}","{(0, 1): [(np.int64(95), 38), (38, 77), (77, np.int64(86))]}","{(1, np.int64(86)): {'cpu': 8}, (0, np.int64(95)): {'cpu': 2}}","{((0, 1), (np.int64(95), 38)): {'bw': 5.0}, ((0, 1), (38, 77)): {'bw': 5.0}, ((0, 1), (77, np.int64(86))): {'bw': 5.0}}",25.0,15.0,15.0,10.0,5.0,10.0,5.0,10.0,15.0,10.0,0.6,4752.521156200788,2851.512693720473,114.06050774881892,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -46}, 0: {'cpu': -88}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
67,38,20,7166.0,12677.0,4354325.019623595,7906211.076468225,0.5652756961426205,0.5507473779170479,58,96,0,809.652423677221,34159.0,6584,27575.0,0.14046997389033944,0.19366629627463594,2,772.652423677221,37.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,39,21,7338.0,12924.0,4474882.942628711,8079337.861248828,0.5677808727948004,0.5538675346270302,59,97,1,821.0,33912.0,6537,27375.0,0.14660574412532634,0.1995145914965788,67,700.9181570064889,821.0,6,5,True,"{1: np.int64(25), 3: np.int64(37), 0: np.int64(34), 2: np.int64(6), 5: np.int64(7), 4: np.int64(63)}","{(1, 5): [(np.int64(25), 7)], (3, 5): [(np.int64(37), 7)], (0, 2): [(np.int64(34), 91), (91, 96), (96, np.int64(6))], (1, 4): [(np.int64(25), 64), (64, np.int64(63))], (2, 3): [(np.int64(6), 96), (96, 25), (25, np.int64(37))]}","{(1, np.int64(25)): {'cpu': 11}, (3, np.int64(37)): {'cpu': 11}, (0, np.int64(34)): {'cpu': 10}, (2, np.int64(6)): {'cpu': 6}, (5, np.int64(7)): {'cpu': 2}, (4, np.int64(63)): {'cpu': 7}}","{((1, 5), (np.int64(25), 7)): {'bw': 46.0}, ((3, 5), (np.int64(37), 7)): {'bw': 37.0}, ((0, 2), (np.int64(34), 91)): {'bw': 32.0}, ((0, 2), (91, 96)): {'bw': 32.0}, ((0, 2), (96, np.int64(6))): {'bw': 32.0}, ((1, 4), (np.int64(25), 64)): {'bw': 9.0}, ((1, 4), (64, np.int64(63))): {'bw': 9.0}, ((2, 3), (np.int64(6), 96)): {'bw': 1.0}, ((2, 3), (96, 25)): {'bw': 1.0}, ((2, 3), (25, np.int64(37))): {'bw': 1.0}}",247.0,172.0,172.0,47.0,125.0,47.0,125.0,47.0,200.0,75.0,0.6963562753036437,173126.78478060276,120557.92300511608,488.0887571057331,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -34}, 3: {'cpu': -73}, 0: {'cpu': -40}, 2: {'cpu': -92}, 5: {'cpu': -57}, 4: {'cpu': -84}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((3, 5), 0), ((0, 2), 0), ((1, 4), 0), ((2, 3), 0)])",1.0,0.0,6.0,5.0
69,39,21,7338.0,12924.0,4474882.942628711,8079337.861248828,0.5677808727948004,0.5538675346270302,59,98,1,834.0,33912.0,6537,27375.0,0.14660574412532634,0.1995145914965788,68,163.7189441266352,834.0,8,16,False,"{7: np.int64(49), 1: np.int64(67), 2: np.int64(95), 3: np.int64(53), 4: np.int64(20), 0: np.int64(6), 5: np.int64(62)}",{},"{(7, np.int64(49)): {'cpu': 20}, (1, np.int64(67)): {'cpu': 16}, (2, np.int64(95)): {'cpu': 15}, (3, np.int64(53)): {'cpu': 12}, (4, np.int64(20)): {'cpu': 13}, (0, np.int64(6)): {'cpu': 8}, (5, np.int64(62)): {'cpu': 9}}",{},0.0,0.0,525.0,96.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -35}, 1: {'cpu': -78}, 2: {'cpu': -73}, 3: {'cpu': -81}, 4: {'cpu': -58}, 0: {'cpu': -84}, 5: {'cpu': -86}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
69,39,21,7338.0,12924.0,4474882.942628711,8079337.861248828,0.5677808727948004,0.5538675346270302,59,99,0,834.93597089107,33912.0,6537,27375.0,0.14660574412532634,0.1995145914965788,62,74.93597089107004,760.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
