v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,rdma_mode,fallback_count,rdma_link_count
39,27,18,5998.0,10242.0,3109314.1529508224,5227867.197346419,0.5856278070689318,0.5947576775724257,44,49,1,489.0,36486.0,6938,29548.0,0.10604303569127693,0.15269692885613517,38,267.32604970490326,489.0,6,5,True,"{5: np.int64(50), 2: np.int64(31), 0: np.int64(85), 1: np.int64(97), 3: np.int64(68), 4: np.int64(59)}","{(0, 5): [(np.int64(85), 50)], (1, 2): [(np.int64(97), 7), (7, np.int64(31))], (3, 5): [(np.int64(68), 23), (23, np.int64(50))], (2, 5): [(np.int64(31), 50)], (3, 4): [(np.int64(68), 54), (54, np.int64(59))]}","{(5, np.int64(50)): {'cpu': 15}, (2, np.int64(31)): {'cpu': 20}, (0, np.int64(85)): {'cpu': 15}, (1, np.int64(97)): {'cpu': 13}, (3, np.int64(68)): {'cpu': 14}, (4, np.int64(59)): {'cpu': 16}}","{((0, 5), (np.int64(85), 50)): {'bw': 42.0}, ((1, 2), (np.int64(97), 7)): {'bw': 44.0}, ((1, 2), (7, np.int64(31))): {'bw': 44.0}, ((3, 5), (np.int64(68), 23)): {'bw': 29.0}, ((3, 5), (23, np.int64(50))): {'bw': 29.0}, ((2, 5), (np.int64(31), 50)): {'bw': 14.0}, ((3, 4), (np.int64(68), 54)): {'bw': 2.0}, ((3, 4), (54, np.int64(59))): {'bw': 2.0}}",299.0,224.0,224.0,93.0,131.0,93.0,131.0,93.0,206.0,75.0,0.7491638795986622,79930.48886176608,59881.03513389833,200.2710205147101,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -36}, 2: {'cpu': -45}, 0: {'cpu': -57}, 1: {'cpu': -78}, 3: {'cpu': -54}, 4: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,5.0,"OrderedDict([((0, 5), 0), ((1, 2), 0), ((3, 5), 0), ((2, 5), 0), ((3, 4), 0)])",0.0,0.0
40,28,19,6255.0,10686.0,3115784.8680713153,5239046.175998165,0.5853453116226839,0.5947236888931758,45,50,1,503.0,36042.0,6860,29182.0,0.11609328694755827,0.1631921543887822,39,25.177879846275736,503.0,7,9,True,"{6: np.int64(57), 4: np.int64(60), 2: np.int64(54), 5: np.int64(21), 3: np.int64(74), 0: np.int64(38), 1: np.int64(73)}","{(5, 6): [(np.int64(21), 74), (74, np.int64(57))], (3, 4): [(np.int64(74), 81), (81, np.int64(60))], (2, 6): [(np.int64(54), 90), (90, np.int64(57))], (4, 5): [(np.int64(60), 43), (43, np.int64(21))], (3, 5): [(np.int64(74), 21)], (1, 3): [(np.int64(73), 91), (91, 20), (20, np.int64(74))], (0, 3): [(np.int64(38), 82), (82, 39), (39, np.int64(74))], (1, 6): [(np.int64(73), 59), (59, np.int64(57))], (1, 5): [(np.int64(73), 86), (86, np.int64(21))]}","{(6, np.int64(57)): {'cpu': 17}, (4, np.int64(60)): {'cpu': 14}, (2, np.int64(54)): {'cpu': 19}, (5, np.int64(21)): {'cpu': 7}, (3, np.int64(74)): {'cpu': 4}, (0, np.int64(38)): {'cpu': 16}, (1, np.int64(73)): {'cpu': 1}}","{((5, 6), (np.int64(21), 74)): {'bw': 37.0}, ((5, 6), (74, np.int64(57))): {'bw': 37.0}, ((3, 4), (np.int64(74), 81)): {'bw': 35.0}, ((3, 4), (81, np.int64(60))): {'bw': 35.0}, ((2, 6), (np.int64(54), 90)): {'bw': 36.0}, ((2, 6), (90, np.int64(57))): {'bw': 36.0}, ((4, 5), (np.int64(60), 43)): {'bw': 18.0}, ((4, 5), (43, np.int64(21))): {'bw': 18.0}, ((3, 5), (np.int64(74), 21)): {'bw': 20.0}, ((1, 3), (np.int64(73), 91)): {'bw': 16.0}, ((1, 3), (91, 20)): {'bw': 16.0}, ((1, 3), (20, np.int64(74))): {'bw': 16.0}, ((0, 3), (np.int64(38), 82)): {'bw': 12.0}, ((0, 3), (82, 39)): {'bw': 12.0}, ((0, 3), (39, np.int64(74))): {'bw': 12.0}, ((1, 6), (np.int64(73), 59)): {'bw': 4.0}, ((1, 6), (59, np.int64(57))): {'bw': 4.0}, ((1, 5), (np.int64(73), 86)): {'bw': 1.0}, ((1, 5), (86, np.int64(21))): {'bw': 1.0}}",444.0,257.0,257.0,78.0,179.0,78.0,179.0,78.0,366.0,187.0,0.5788288288288288,11178.978651746427,6470.715120492864,14.573682703812757,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -34}, 4: {'cpu': -60}, 2: {'cpu': -41}, 5: {'cpu': -58}, 3: {'cpu': -76}, 0: {'cpu': -82}, 1: {'cpu': -50}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,9.0,"OrderedDict([((5, 6), 0), ((3, 4), 0), ((2, 6), 0), ((4, 5), 0), ((3, 5), 0), ((1, 3), 0), ((0, 3), 0), ((1, 6), 0), ((1, 5), 0)])",0.0,0.0
41,29,20,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,51,1,521.0,35020.0,6748,28272.0,0.1305244169565778,0.18928684082241276,40,117.4647097538921,521.0,10,21,True,"{6: np.int64(67), 3: np.int64(76), 5: np.int64(73), 7: np.int64(91), 1: np.int64(15), 9: np.int64(50), 0: np.int64(69), 8: np.int64(97), 4: np.int64(54), 2: np.int64(70)}","{(6, 7): [(np.int64(67), 76), (76, 70), (70, np.int64(91))], (0, 1): [(np.int64(69), 35), (35, np.int64(15))], (4, 6): [(np.int64(54), 19), (19, np.int64(67))], (4, 8): [(np.int64(54), 69), (69, np.int64(97))], (1, 3): [(np.int64(15), 13), (13, 27), (27, np.int64(76))], (5, 9): [(np.int64(73), 55), (55, np.int64(50))], (3, 6): [(np.int64(76), 98), (98, np.int64(67))], (0, 3): [(np.int64(69), 76)], (5, 8): [(np.int64(73), 97)], (5, 7): [(np.int64(73), 91)], (3, 4): [(np.int64(76), 54)], (0, 8): [(np.int64(69), 97)], (1, 4): [(np.int64(15), 73), (73, 59), (59, np.int64(54))], (4, 5): [(np.int64(54), 76), (76, np.int64(73))], (3, 7): [(np.int64(76), 70), (70, np.int64(91))], (2, 7): [(np.int64(70), 91)], (1, 7): [(np.int64(15), 73), (73, np.int64(91))], (1, 9): [(np.int64(15), 8), (8, np.int64(50))], (4, 7): [(np.int64(54), 76), (76, 70), (70, np.int64(91))], (4, 9): [(np.int64(54), 50)], (2, 9): [(np.int64(70), 76), (76, np.int64(50))]}","{(6, np.int64(67)): {'cpu': 18}, (3, np.int64(76)): {'cpu': 17}, (5, np.int64(73)): {'cpu': 15}, (7, np.int64(91)): {'cpu': 12}, (1, np.int64(15)): {'cpu': 10}, (9, np.int64(50)): {'cpu': 15}, (0, np.int64(69)): {'cpu': 7}, (8, np.int64(97)): {'cpu': 7}, (4, np.int64(54)): {'cpu': 1}, (2, np.int64(70)): {'cpu': 10}}","{((6, 7), (np.int64(67), 76)): {'bw': 50.0}, ((6, 7), (76, 70)): {'bw': 50.0}, ((6, 7), (70, np.int64(91))): {'bw': 50.0}, ((0, 1), (np.int64(69), 35)): {'bw': 45.0}, ((0, 1), (35, np.int64(15))): {'bw': 45.0}, ((4, 6), (np.int64(54), 19)): {'bw': 44.0}, ((4, 6), (19, np.int64(67))): {'bw': 44.0}, ((4, 8), (np.int64(54), 69)): {'bw': 41.0}, ((4, 8), (69, np.int64(97))): {'bw': 41.0}, ((1, 3), (np.int64(15), 13)): {'bw': 34.0}, ((1, 3), (13, 27)): {'bw': 34.0}, ((1, 3), (27, np.int64(76))): {'bw': 34.0}, ((5, 9), (np.int64(73), 55)): {'bw': 29.0}, ((5, 9), (55, np.int64(50))): {'bw': 29.0}, ((3, 6), (np.int64(76), 98)): {'bw': 28.0}, ((3, 6), (98, np.int64(67))): {'bw': 28.0}, ((0, 3), (np.int64(69), 76)): {'bw': 28.0}, ((5, 8), (np.int64(73), 97)): {'bw': 26.0}, ((5, 7), (np.int64(73), 91)): {'bw': 24.0}, ((3, 4), (np.int64(76), 54)): {'bw': 21.0}, ((0, 8), (np.int64(69), 97)): {'bw': 19.0}, ((1, 4), (np.int64(15), 73)): {'bw': 16.0}, ((1, 4), (73, 59)): {'bw': 16.0}, ((1, 4), (59, np.int64(54))): {'bw': 16.0}, ((4, 5), (np.int64(54), 76)): {'bw': 16.0}, ((4, 5), (76, np.int64(73))): {'bw': 16.0}, ((3, 7), (np.int64(76), 70)): {'bw': 11.0}, ((3, 7), (70, np.int64(91))): {'bw': 11.0}, ((2, 7), (np.int64(70), 91)): {'bw': 10.0}, ((1, 7), (np.int64(15), 73)): {'bw': 9.0}, ((1, 7), (73, np.int64(91))): {'bw': 9.0}, ((1, 9), (np.int64(15), 8)): {'bw': 6.0}, ((1, 9), (8, np.int64(50))): {'bw': 6.0}, ((4, 7), (np.int64(54), 76)): {'bw': 4.0}, ((4, 7), (76, 70)): {'bw': 4.0}, ((4, 7), (70, np.int64(91))): {'bw': 4.0}, ((4, 9), (np.int64(54), 50)): {'bw': 4.0}, ((2, 9), (np.int64(70), 76)): {'bw': 4.0}, ((2, 9), (76, np.int64(50))): {'bw': 4.0}}",1022.0,581.0,581.0,112.0,469.0,112.0,469.0,112.0,910.0,441.0,0.5684931506849316,120048.93336847772,68246.9963670113,66.77788294228112,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -71}, 3: {'cpu': -66}, 5: {'cpu': -35}, 7: {'cpu': -39}, 1: {'cpu': -58}, 9: {'cpu': -21}, 0: {'cpu': -45}, 8: {'cpu': -71}, 4: {'cpu': -40}, 2: {'cpu': -72}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,10.0,21.0,"OrderedDict([((6, 7), 0), ((0, 1), 0), ((4, 6), 0), ((4, 8), 0), ((1, 3), 0), ((5, 9), 0), ((3, 6), 0), ((0, 3), 0), ((5, 8), 0), ((5, 7), 0), ((3, 4), 0), ((0, 8), 0), ((1, 4), 0), ((4, 5), 0), ((3, 7), 0), ((2, 7), 0), ((1, 7), 0), ((1, 9), 0), ((4, 7), 0), ((4, 9), 0), ((2, 9), 0)])",0.0,0.0
41,29,20,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,52,0,523.5291919280089,35020.0,6748,28272.0,0.1305244169565778,0.18928684082241276,33,97.52919192800896,426.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
41,29,19,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,53,0,528.1778798462757,35464.0,6826,28638.0,0.12047416570029634,0.17879161528976573,39,25.177879846275736,503.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
41,29,18,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,54,0,529.9411698187021,35804.0,6874,28930.0,0.11428939569643082,0.17041837524732606,32,122.94116981870206,407.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
42,29,18,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,55,1,533.0,35804.0,6874,28930.0,0.11428939569643082,0.17041837524732606,41,655.9797235993424,533.0,10,27,False,"{4: np.int64(4), 0: np.int64(57), 7: np.int64(74), 9: np.int64(60), 8: np.int64(21), 2: np.int64(65), 5: np.int64(43), 3: np.int64(38), 6: np.int64(53), 1: np.int64(44)}","{(3, 8): [(np.int64(38), 2), (2, np.int64(21))], (0, 7): [(np.int64(57), 74)], (7, 8): [(np.int64(74), 21)], (0, 1): [(np.int64(57), 44)], (3, 4): [(np.int64(38), 4)], (2, 4): [(np.int64(65), 0), (0, np.int64(4))], (5, 8): [(np.int64(43), 21)], (3, 7): [(np.int64(38), 64), (64, 94), (94, np.int64(74))], (4, 6): [(np.int64(4), 22), (22, np.int64(53))]}","{(4, np.int64(4)): {'cpu': 14}, (0, np.int64(57)): {'cpu': 16}, (7, np.int64(74)): {'cpu': 12}, (9, np.int64(60)): {'cpu': 16}, (8, np.int64(21)): {'cpu': 15}, (2, np.int64(65)): {'cpu': 18}, (5, np.int64(43)): {'cpu': 9}, (3, np.int64(38)): {'cpu': 4}, (6, np.int64(53)): {'cpu': 4}, (1, np.int64(44)): {'cpu': 4}}","{((3, 8), (np.int64(38), 2)): {'bw': 49.0}, ((3, 8), (2, np.int64(21))): {'bw': 49.0}, ((0, 7), (np.int64(57), 74)): {'bw': 49.0}, ((7, 8), (np.int64(74), 21)): {'bw': 46.0}, ((0, 1), (np.int64(57), 44)): {'bw': 48.0}, ((3, 4), (np.int64(38), 4)): {'bw': 44.0}, ((2, 4), (np.int64(65), 0)): {'bw': 49.0}, ((2, 4), (0, np.int64(4))): {'bw': 49.0}, ((5, 8), (np.int64(43), 21)): {'bw': 45.0}, ((3, 7), (np.int64(38), 64)): {'bw': 45.0}, ((3, 7), (64, 94)): {'bw': 45.0}, ((3, 7), (94, np.int64(74))): {'bw': 45.0}, ((4, 6), (np.int64(4), 22)): {'bw': 47.0}, ((4, 6), (22, np.int64(53))): {'bw': 47.0}}",0.0,0.0,938.0,112.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -36}, 0: {'cpu': -35}, 7: {'cpu': -68}, 9: {'cpu': -58}, 8: {'cpu': -50}, 2: {'cpu': -54}, 5: {'cpu': -62}, 3: {'cpu': -94}, 6: {'cpu': -74}, 1: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,9.0,"OrderedDict([((3, 8), 0), ((0, 7), 0), ((7, 8), 0), ((0, 1), 0), ((3, 4), 0), ((2, 4), 0), ((5, 8), 0), ((3, 7), 0), ((4, 6), 0)])",0.0,0.0
43,29,18,6836.0,11708.0,3184031.8644383266,5359095.109366643,0.5838742740006833,0.5941360993711915,46,56,1,542.0,35804.0,6874,28930.0,0.11428939569643082,0.17041837524732606,42,526.5175982188248,542.0,9,16,False,"{4: np.int64(4), 3: np.int64(57), 0: np.int64(60), 5: np.int64(21), 8: np.int64(38), 6: np.int64(66), 1: np.int64(32), 7: np.int64(45), 2: np.int64(29)}","{(1, 7): [(np.int64(32), 4), (4, 38), (38, np.int64(45))], (0, 3): [(np.int64(60), 43), (43, 53), (53, np.int64(57))], (2, 5): [(np.int64(29), 4), (4, np.int64(21))]}","{(4, np.int64(4)): {'cpu': 16}, (3, np.int64(57)): {'cpu': 8}, (0, np.int64(60)): {'cpu': 20}, (5, np.int64(21)): {'cpu': 15}, (8, np.int64(38)): {'cpu': 9}, (6, np.int64(66)): {'cpu': 10}, (1, np.int64(32)): {'cpu': 7}, (7, np.int64(45)): {'cpu': 4}, (2, np.int64(29)): {'cpu': 1}}","{((1, 7), (np.int64(32), 4)): {'bw': 50.0}, ((1, 7), (4, 38)): {'bw': 50.0}, ((1, 7), (38, np.int64(45))): {'bw': 50.0}, ((0, 3), (np.int64(60), 43)): {'bw': 49.0}, ((0, 3), (43, 53)): {'bw': 49.0}, ((0, 3), (53, np.int64(57))): {'bw': 49.0}, ((2, 5), (np.int64(29), 4)): {'bw': 49.0}, ((2, 5), (4, np.int64(21))): {'bw': 49.0}}",0.0,0.0,506.0,90.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -34}, 3: {'cpu': -43}, 0: {'cpu': -54}, 5: {'cpu': -50}, 8: {'cpu': -89}, 6: {'cpu': -26}, 1: {'cpu': -68}, 7: {'cpu': -62}, 2: {'cpu': -82}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0,"OrderedDict([((1, 7), 0), ((0, 3), 0), ((2, 5), 0)])",0.0,0.0
44,30,19,7192.0,12392.0,3300081.3821037407,5582066.654544013,0.5803744351194319,0.5911934748069247,46,57,1,550.0,35120.0,6810,28310.0,0.12253575570158481,0.18819717259771174,43,325.9817911949841,550.0,7,10,True,"{2: np.int64(4), 6: np.int64(57), 0: np.int64(60), 3: np.int64(21), 1: np.int64(38), 4: np.int64(66), 5: np.int64(74)}","{(1, 3): [(np.int64(38), 2), (2, np.int64(21))], (1, 4): [(np.int64(38), 4), (4, 72), (72, 98), (98, np.int64(66))], (2, 6): [(np.int64(4), 72), (72, np.int64(57))], (0, 2): [(np.int64(60), 22), (22, np.int64(4))], (0, 3): [(np.int64(60), 43), (43, np.int64(21))], (3, 6): [(np.int64(21), 74), (74, np.int64(57))], (3, 5): [(np.int64(21), 74)], (1, 2): [(np.int64(38), 4)], (0, 5): [(np.int64(60), 81), (81, np.int64(74))], (5, 6): [(np.int64(74), 57)]}","{(2, np.int64(4)): {'cpu': 19}, (6, np.int64(57)): {'cpu': 18}, (0, np.int64(60)): {'cpu': 13}, (3, np.int64(21)): {'cpu': 5}, (1, np.int64(38)): {'cpu': 5}, (4, np.int64(66)): {'cpu': 3}, (5, np.int64(74)): {'cpu': 1}}","{((1, 3), (np.int64(38), 2)): {'bw': 50.0}, ((1, 3), (2, np.int64(21))): {'bw': 50.0}, ((1, 4), (np.int64(38), 4)): {'bw': 43.0}, ((1, 4), (4, 72)): {'bw': 43.0}, ((1, 4), (72, 98)): {'bw': 43.0}, ((1, 4), (98, np.int64(66))): {'bw': 43.0}, ((2, 6), (np.int64(4), 72)): {'bw': 41.0}, ((2, 6), (72, np.int64(57))): {'bw': 41.0}, ((0, 2), (np.int64(60), 22)): {'bw': 41.0}, ((0, 2), (22, np.int64(4))): {'bw': 41.0}, ((0, 3), (np.int64(60), 43)): {'bw': 34.0}, ((0, 3), (43, np.int64(21))): {'bw': 34.0}, ((3, 6), (np.int64(21), 74)): {'bw': 27.0}, ((3, 6), (74, np.int64(57))): {'bw': 27.0}, ((3, 5), (np.int64(21), 74)): {'bw': 28.0}, ((1, 2), (np.int64(38), 4)): {'bw': 16.0}, ((0, 5), (np.int64(60), 81)): {'bw': 6.0}, ((0, 5), (81, np.int64(74))): {'bw': 6.0}, ((5, 6), (np.int64(74), 57)): {'bw': 6.0}}",684.0,356.0,356.0,64.0,292.0,64.0,292.0,64.0,620.0,328.0,0.52046783625731,222971.54517736915,116049.51766541434,169.6630375225356,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -31}, 6: {'cpu': -33}, 0: {'cpu': -61}, 3: {'cpu': -60}, 1: {'cpu': -93}, 4: {'cpu': -33}, 5: {'cpu': -79}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,10.0,"OrderedDict([((1, 3), 0), ((1, 4), 0), ((2, 6), 0), ((0, 2), 0), ((0, 3), 0), ((3, 6), 0), ((3, 5), 0), ((1, 2), 0), ((0, 5), 0), ((5, 6), 0)])",0.0,0.0
44,30,18,7192.0,12392.0,3300081.3821037407,5582066.654544013,0.5803744351194319,0.5911934748069247,46,58,0,554.352601965271,35427.0,6844,28583.0,0.11815487694884674,0.18036876666762247,37,77.35260196527098,477.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
45,31,19,7283.0,12483.0,3314699.6639140006,5596684.936354273,0.5834334695185452,0.5922612585144419,46,59,1,564.0,35336.0,6804,28532.0,0.12330885195206798,0.18183121612708975,44,160.6404594534066,564.0,3,2,True,"{0: np.int64(59), 2: np.int64(45), 1: np.int64(32)}","{(0, 1): [(np.int64(59), 32)], (0, 2): [(np.int64(59), 45)]}","{(0, np.int64(59)): {'cpu': 19}, (2, np.int64(45)): {'cpu': 19}, (1, np.int64(32)): {'cpu': 2}}","{((0, 1), (np.int64(59), 32)): {'bw': 31.0}, ((0, 2), (np.int64(59), 45)): {'bw': 20.0}}",91.0,91.0,91.0,40.0,51.0,40.0,51.0,40.0,51.0,0.0,1.0,14618.281810260001,14618.281810260001,160.6404594534066,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 2: {'cpu': -47}, 1: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0
46,32,20,7336.0,12546.0,3342688.809387849,5629955.052672244,0.5847282002231787,0.593732770175714,46,60,1,578.0,35273.0,6771,28502.0,0.12756088132972554,0.1826914805150116,45,528.0970844122402,578.0,3,2,True,"{1: np.int64(50), 2: np.int64(97), 0: np.int64(29)}","{(1, 2): [(np.int64(50), 97)], (0, 1): [(np.int64(29), 52), (52, 54), (54, np.int64(50))]}","{(1, np.int64(50)): {'cpu': 15}, (2, np.int64(97)): {'cpu': 13}, (0, np.int64(29)): {'cpu': 5}}","{((1, 2), (np.int64(50), 97)): {'bw': 15.0}, ((0, 1), (np.int64(29), 52)): {'bw': 5.0}, ((0, 1), (52, 54)): {'bw': 5.0}, ((0, 1), (54, np.int64(50))): {'bw': 5.0}}",63.0,53.0,53.0,33.0,20.0,33.0,20.0,33.0,30.0,10.0,0.8412698412698413,33270.11631797113,27989.14547384873,444.27215037855126,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -24}, 2: {'cpu': -65}, 0: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((1, 2), 0), ((0, 1), 0)])",0.0,0.0
47,33,21,7421.0,12631.0,3475876.769456704,5763143.012741098,0.5875227614599002,0.6031217274623015,47,61,1,592.0,35188.0,6752,28436.0,0.13000901945625565,0.1845840621684398,46,1566.917177280644,592.0,3,2,True,"{1: np.int64(85), 0: np.int64(11), 2: np.int64(52)}","{(1, 2): [(np.int64(85), 52)], (0, 1): [(np.int64(11), 85)]}","{(1, np.int64(85)): {'cpu': 5}, (0, np.int64(11)): {'cpu': 11}, (2, np.int64(52)): {'cpu': 3}}","{((1, 2), (np.int64(85), 52)): {'bw': 44.0}, ((0, 1), (np.int64(11), 85)): {'bw': 22.0}}",85.0,85.0,85.0,19.0,66.0,19.0,66.0,19.0,66.0,0.0,1.0,133187.96006885474,133187.96006885474,1566.917177280644,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -56}, 0: {'cpu': -60}, 2: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((1, 2), 0), ((0, 1), 0)])",0.0,0.0
